index,rms,spec_cent,spec_bw,rolloff,zcr,mfccs_0,mfccs_1,mfccs_2,mfccs_3,mfccs_4,mfccs_5,mfccs_6,mfccs_7,mfccs_8,mfccs_9,mfccs_10,mfccs_11,mfccs_12,instrument,note_played
14,0.0045988304,2713.1037149706995,1908.7291364333573,4661.9384765625,0.18408203125,-589.625,34.437023,-27.98801,13.374682,-28.743801,-24.303593,-12.420465,-2.6997209,5.5865607,3.5409997,-31.75721,-30.81827,-14.113946,61,A#5
15,0.0045668953,2829.5974151476585,1921.3418530989045,4672.705078125,0.1865234375,-587.63165,31.772598,-27.52911,15.653059,-28.372662,-25.08838,-11.245399,-4.653156,6.652254,4.324699,-29.808681,-32.0871,-13.416696,61,A#5
16,0.0044280877,2897.6137270829768,1929.6845529995212,4683.4716796875,0.1943359375,-583.1635,31.651321,-29.139835,17.834236,-29.82505,-28.255972,-14.754349,-10.6427555,4.4481893,1.1160543,-27.428013,-32.749165,-15.813278,61,A#5
17,0.0043787565,2877.7119203000784,1919.897559054685,4694.23828125,0.197265625,-591.8632,31.035458,-31.743404,14.349787,-29.55974,-29.28881,-11.177321,-8.693214,4.776043,-2.9081337,-29.870281,-35.553032,-14.973944,61,A#5
18,0.004773675,2869.795659957381,1849.713637493924,4683.4716796875,0.18310546875,-594.8403,38.87255,-28.268932,16.914715,-29.860245,-26.161581,-7.390708,-5.233425,8.686293,0.42846656,-25.773067,-30.126804,-13.97597,61,A#5
19,0.0054463386,2810.684454990118,1798.0996143072439,4661.9384765625,0.17919921875,-584.02136,43.775467,-27.837524,18.559834,-31.126484,-24.336262,-7.649293,0.089217186,13.091686,8.47217,-24.361897,-32.68433,-17.276747,61,A#5
20,0.006212263,2646.9869945229043,1769.8644142070634,4640.4052734375,0.17236328125,-580.10895,45.277092,-30.251564,17.109177,-32.242134,-21.029621,-9.384069,3.3901706,14.525342,12.775781,-25.522709,-35.684986,-14.882404,61,A#5
21,0.006690253,2552.508293773005,1787.212009552578,4640.4052734375,0.17236328125,-583.368,38.58001,-30.522993,17.00689,-34.01683,-23.005762,-11.903851,5.0711274,13.4842,10.425626,-29.503874,-36.279488,-15.972962,61,A#5
22,0.006732322,2701.138248054268,1822.680949386179,4651.171875,0.185546875,-584.0436,33.74449,-30.768476,16.187027,-33.42606,-24.901554,-14.128517,-0.16745639,9.797883,4.1967278,-34.056503,-35.593613,-12.382841,61,A#5
23,0.006596934,2831.893287628733,1811.823566374868,4672.705078125,0.2001953125,-571.82043,38.697296,-31.544952,19.19627,-33.872643,-22.711792,-13.838394,-1.9013298,10.424039,1.9655615,-28.85057,-36.737762,-12.054056,61,A#5
24,0.006377006,2886.3438858552663,1792.9523845356434,4694.23828125,0.2021484375,-580.6791,36.540062,-31.015062,19.106117,-31.155457,-20.702856,-13.854692,0.14206761,9.512329,-1.5839543,-27.437239,-34.992958,-10.325876,61,A#5
25,0.0064047775,2925.8399000369136,1811.4108263841883,4694.23828125,0.19970703125,-575.5466,35.950256,-30.494877,18.592012,-33.123215,-21.860954,-14.367615,3.0554633,10.008042,-0.7944906,-29.604836,-32.153763,-10.590046,61,A#5
26,0.00683284,2911.420030869289,1768.22243667058,4672.705078125,0.18505859375,-565.67926,34.749,-37.565475,15.666912,-35.106018,-21.11534,-11.787003,8.269051,12.452696,6.374056,-34.309547,-37.556675,-14.84108,61,A#5
27,0.0075791855,2722.0389401955654,1802.8785667753848,4629.638671875,0.16552734375,-558.6388,36.927086,-38.419533,16.546642,-34.46384,-24.0364,-15.947461,8.115095,12.821941,12.442514,-33.813393,-39.026276,-16.967314,61,A#5
28,0.008252987,2533.5320467088004,1881.1274195767126,4618.8720703125,0.15283203125,-559.24164,37.701313,-34.79589,15.32163,-36.302193,-22.723795,-16.703445,8.288491,13.081957,12.156445,-29.993065,-41.964493,-24.132215,61,A#5
29,0.00846687,2524.916077387713,1922.0567939199307,4629.638671875,0.150390625,-552.3172,39.624825,-29.576086,14.333967,-33.4749,-22.783049,-13.353002,9.121538,9.854616,9.138845,-27.016552,-39.07264,-21.690884,61,A#5
30,0.008116302,2668.5296673115017,1991.0967994205685,4640.4052734375,0.1552734375,-551.51996,37.400116,-28.822407,9.73623,-33.91912,-28.944973,-12.341707,2.458926,2.602458,4.314288,-28.962101,-35.59836,-19.015036,61,A#5
31,0.0075299246,2856.5523826920457,2013.3736479260172,4672.705078125,0.19580078125,-554.0482,33.40064,-28.92714,10.401442,-31.760952,-31.286282,-11.3090925,-3.859207,0.96062875,-0.74515903,-31.355036,-32.910767,-19.253937,61,A#5
32,0.0069196643,2995.1221403760555,1961.9068460810465,4705.0048828125,0.21044921875,-557.7849,29.619263,-25.353643,14.486259,-27.294964,-22.030102,-11.375103,-3.4735851,4.417454,-0.25648367,-30.011663,-34.674248,-16.550812,61,A#5
33,0.006949379,3123.7205606281477,2013.3595979924453,4715.771484375,0.2138671875,-559.1606,26.659597,-24.00156,13.533927,-24.143578,-22.050955,-9.400384,1.770828,15.129753,8.427663,-23.783405,-33.117073,-20.953102,61,A#5
34,0.0077074175,3105.3700546251875,2044.3750275238813,4694.23828125,0.2099609375,-562.78955,25.610483,-22.17601,7.8118234,-24.968851,-27.50184,-5.032913,9.348882,20.905226,8.750332,-27.394287,-35.50022,-19.39249,61,A#5
35,0.00860146,2873.7036557209344,2093.817532405078,4651.171875,0.1748046875,-563.72034,27.120668,-19.428892,6.6965637,-24.880695,-27.831764,-3.8374715,6.843291,12.689105,4.7245307,-32.826015,-33.291546,-14.944139,61,A#5
36,0.009399459,2644.767260934415,2111.558832145086,4629.638671875,0.16796875,-554.1741,30.900887,-23.87038,6.2448583,-24.772966,-28.527168,-3.4416459,3.3674855,8.790673,3.188188,-32.118267,-30.135708,-17.404636,61,A#5
37,0.009410937,2671.360646965589,2127.7420714885884,4640.4052734375,0.16455078125,-545.4637,29.029276,-28.073591,6.040305,-28.095968,-32.306065,-9.375784,-0.41766858,5.5500546,4.095216,-32.433662,-31.26234,-18.645176,61,A#5
38,0.008885147,2927.0292515643796,2222.065810249878,4672.705078125,0.17919921875,-539.72174,27.237085,-26.674791,4.7017694,-31.89436,-31.063622,-11.900156,2.472753,9.488598,7.9409494,-30.977005,-33.513298,-21.727758,61,A#5
39,0.008034891,3132.3227432604967,2188.2733319623912,4726.5380859375,0.2021484375,-536.5108,23.881298,-21.620777,9.794322,-31.157686,-26.950375,-9.427078,9.65416,16.50333,6.005642,-27.995821,-35.041714,-20.49968,61,A#5
40,0.0069423155,3139.2441525777267,2056.7711740118443,4737.3046875,0.22265625,-543.9666,27.2891,-23.540977,10.994796,-28.507439,-27.063028,-12.464423,8.180561,15.355419,0.1936776,-28.994026,-38.78665,-12.245007,61,A#5
41,0.0068233935,3288.3175417002176,2042.5983302195436,4737.3046875,0.2294921875,-555.68353,23.60124,-22.706577,13.344151,-25.60586,-25.465673,-13.017213,2.9992666,13.886578,0.28452072,-26.916325,-37.71119,-12.802825,61,A#5
42,0.0073546157,3191.2467587592755,2069.9709960246796,4715.771484375,0.2080078125,-548.6909,23.567417,-23.688877,11.66473,-29.46632,-27.9587,-13.360252,2.4722683,8.783206,5.869285,-29.563362,-36.313858,-22.117912,61,A#5
43,0.008428933,3011.9968816446435,2179.6773875002114,4661.9384765625,0.1689453125,-541.19305,26.77789,-24.471191,10.575867,-30.245972,-34.863182,-14.94717,5.8067985,6.3685336,10.234313,-33.030678,-32.815254,-26.010365,61,A#5
44,0.00942713,2755.985054984017,2230.7325889274252,4629.638671875,0.1298828125,-536.33813,30.74371,-29.218204,8.160603,-27.84767,-33.873558,-13.502893,2.382815,-2.0077775,2.1200676,-33.86039,-29.75267,-24.525576,61,A#5
45,0.0094912015,2720.8858793344007,2227.4204234658137,4629.638671875,0.109375,-540.0017,27.949377,-32.313885,5.9578834,-26.449104,-34.762177,-14.667253,-1.4936328,-2.4694939,3.8735948,-36.763664,-33.106667,-25.456718,61,A#5
46,0.008923692,2837.5735643979133,2246.3715690236018,4651.171875,0.13427734375,-543.1799,30.280151,-23.78486,11.642345,-26.576595,-31.734768,-13.39193,8.5163555,10.68992,9.973578,-35.91278,-35.352673,-26.39645,61,A#5
47,0.007901667,3025.878530303672,2174.2701063225118,4715.771484375,0.18115234375,-548.7466,30.524916,-22.392899,12.550512,-27.498869,-27.325935,-17.346497,6.4234467,11.602847,8.630867,-29.73167,-30.591969,-26.896389,61,A#5
48,0.006799893,3024.1306622865054,1981.222288013462,4705.0048828125,0.21044921875,-553.9062,33.199375,-24.931332,15.999529,-29.566465,-26.868156,-18.841976,-3.1844447,2.8631754,-0.94524956,-28.0837,-32.069206,-22.428185,61,A#5
49,0.006783135,3066.7129549192096,1932.1119259793118,4705.0048828125,0.216796875,-553.9479,32.21231,-30.339365,15.113965,-29.37534,-26.028725,-16.091398,-2.9895408,5.4754467,3.132763,-28.622623,-33.908066,-24.338516,61,A#5
50,0.007814118,2988.8086755214463,1998.9851238476604,4672.705078125,0.1767578125,-559.6937,25.490232,-33.524704,11.581485,-31.371572,-30.374996,-13.068829,5.5469527,12.3717575,10.317516,-35.052406,-35.227173,-23.170872,61,A#5
51,0.008832726,2785.60616130777,2077.2575396664542,4629.638671875,0.12451171875,-552.55804,25.233486,-28.93862,14.061123,-32.584373,-32.138947,-14.858612,7.323989,7.721989,8.062983,-37.830338,-30.790459,-21.792646,61,A#5
52,0.009500498,2590.6353221582335,2050.9576651339685,4618.8720703125,0.09521484375,-558.6697,25.64657,-26.855463,12.263847,-30.93486,-29.5984,-11.520444,8.113345,5.4802065,7.3665905,-36.453484,-31.733604,-26.975155,61,A#5
53,0.009321344,2693.523593945092,2087.6116559245143,4629.638671875,0.10400390625,-550.4949,29.481178,-26.621307,9.255609,-32.489147,-27.482628,-12.378374,6.720176,4.4194927,11.020086,-36.26461,-34.234673,-26.332485,61,A#5
54,0.008789245,2873.727424671737,2100.536770507737,4683.4716796875,0.14599609375,-539.136,33.633213,-29.050407,6.7567663,-34.078026,-26.47733,-15.799343,7.8925467,5.616536,6.780332,-39.453476,-36.07109,-25.073236,61,A#5
55,0.008002833,3018.125844797184,2006.0560542108426,4705.0048828125,0.18603515625,-535.76526,38.504787,-24.689602,11.392695,-33.17094,-24.079086,-16.025316,10.267612,8.514889,5.498953,-37.29301,-33.27723,-22.471592,61,A#5
56,0.007484867,3049.238951040729,1902.1865908027562,4715.771484375,0.20703125,-542.611,37.186523,-26.383684,18.055918,-28.565685,-20.538786,-16.13174,8.317497,10.925375,3.2074533,-34.544037,-31.68755,-16.790987,61,A#5
57,0.007836585,3055.8579768477043,1900.5807911686727,4694.23828125,0.18994140625,-546.7085,30.012592,-30.112516,17.676311,-30.384186,-24.009201,-17.429825,7.24405,5.9261103,2.8974137,-37.71041,-29.6478,-16.397915,61,A#5
58,0.008515428,2872.396322607923,1966.9114491120508,4651.171875,0.14794921875,-546.07855,29.612318,-30.877724,14.581417,-32.53594,-31.84174,-18.632652,3.3779943,0.66163373,9.181686,-36.872963,-31.670088,-19.74525,61,A#5
59,0.008994696,2696.743694258077,2043.3485063876433,4629.638671875,0.10888671875,-544.61163,26.42937,-31.002075,12.48081,-32.294563,-30.603827,-12.1543865,4.6654525,1.074357,11.516008,-35.656746,-33.48139,-23.771715,61,A#5
60,0.00885293,2699.288810084973,2061.4630014881036,4629.638671875,0.1005859375,-545.2331,25.962297,-29.244164,12.963431,-29.153122,-29.836967,-13.182764,4.717093,2.2848756,11.201924,-34.714596,-30.705101,-20.457718,61,A#5
61,0.0083145145,2849.9741196523746,2116.85995890238,4651.171875,0.1240234375,-548.6641,31.36807,-25.042288,12.582146,-27.33905,-23.657278,-10.685471,9.016602,5.4379473,9.204523,-34.699036,-29.308842,-18.133698,61,A#5
62,0.007530428,3071.7325086249602,2121.7293368523538,4715.771484375,0.17138671875,-552.8315,24.208315,-24.66792,10.675528,-24.346458,-20.786335,-11.378506,6.142486,4.154106,2.8025289,-37.542038,-30.527206,-17.843792,61,A#5
63,0.006817664,3153.821910673237,2026.6058439396468,4726.5380859375,0.193359375,-557.76715,17.859138,-25.206089,11.154757,-24.505096,-25.060097,-16.391834,-0.11819062,4.138942,0.7633035,-33.890854,-32.333374,-15.346178,61,A#5
64,0.0067372825,3203.9818537034066,2009.2597451761324,4715.771484375,0.19921875,-558.81903,21.280724,-21.29284,16.536064,-23.875175,-26.570393,-12.117043,3.3718457,5.174512,-0.16596478,-31.930506,-32.863804,-14.721491,61,A#5
65,0.0072326264,3070.903819634297,1956.452045067866,4694.23828125,0.1728515625,-558.9823,29.475563,-25.43185,15.106272,-26.210125,-27.933418,-11.933501,9.10844,8.116011,3.7612374,-36.873558,-35.110977,-17.270327,61,A#5
66,0.007869056,2784.089577656102,1934.0674575965177,4629.638671875,0.12548828125,-556.059,34.322353,-31.81124,16.59196,-29.716438,-27.460484,-12.062476,10.527698,5.1355214,5.095355,-40.064247,-35.275505,-17.525616,61,A#5
67,0.008248987,2520.0195673380877,1935.9297720561383,4618.8720703125,0.103515625,-545.8817,40.225204,-34.377163,19.053135,-31.244022,-26.232304,-12.453178,5.6287374,0.7175547,3.0301232,-33.626976,-32.07132,-21.322351,61,A#5
68,0.008059016,2551.259067684295,1941.5821597504657,4629.638671875,0.1025390625,-549.6021,36.70833,-31.075687,16.683985,-31.9223,-27.804152,-16.552883,4.467773,2.3571272,7.449716,-34.34687,-29.308744,-24.229195,61,A#5
69,0.0075346683,2721.7481345474353,1980.794009365151,4651.171875,0.12744140625,-555.99896,34.233356,-31.587042,13.453701,-32.53096,-23.1888,-16.208948,10.834356,9.924551,11.462147,-34.307106,-33.53411,-25.510498,61,A#5
70,0.0066913627,2910.0482890599496,1942.2887933293646,4694.23828125,0.1591796875,-567.1725,35.21384,-29.70309,13.10928,-32.07365,-19.593082,-15.985249,12.0537405,11.079161,8.959467,-31.92746,-32.56401,-20.838818,61,A#5
71,0.006075153,2951.5124794277335,1853.071701784229,4705.0048828125,0.1865234375,-573.0654,31.711906,-29.421635,15.6022625,-33.399193,-19.5415,-16.741535,6.634388,11.107596,2.37223,-35.114227,-33.806168,-12.147015,61,A#5
72,0.0062412517,3016.4969248990647,1838.2311409403303,4694.23828125,0.1787109375,-572.4047,28.898098,-29.679882,18.914505,-34.093838,-22.640404,-16.52051,10.953537,14.548748,8.811671,-34.494225,-35.580254,-13.078636,61,A#5
73,0.0068664216,2820.483532606232,1857.3758027353467,4651.171875,0.15234375,-572.3686,32.287865,-28.471102,19.990124,-29.311924,-23.135159,-13.026927,9.483225,6.304736,6.220666,-35.653316,-37.96409,-18.763626,61,A#5
74,0.007521468,2625.956371487639,1931.2451269022956,4618.8720703125,0.12109375,-563.4797,35.150734,-31.050377,17.52192,-30.143475,-25.596888,-12.633448,8.311653,5.0068645,5.9188776,-34.809708,-37.15264,-21.419064,61,A#5
75,0.0077713025,2462.7119662712894,1920.085170370837,4608.10546875,0.09375,-565.497,35.889877,-30.465744,19.105278,-32.25917,-27.203419,-10.089185,11.231337,11.768663,7.334716,-30.852327,-35.240852,-20.3134,61,A#5
76,0.007458059,2525.070661451375,1966.1462373531708,4618.8720703125,0.08935546875,-574.0539,29.582222,-27.699017,19.307592,-33.588696,-22.912605,-8.629914,13.895644,11.957045,6.2723007,-34.24639,-35.68764,-19.399652,61,A#5
77,0.006622884,2569.7689593557407,2011.8411659194687,4640.4052734375,0.12646484375,-565.2299,42.19278,-30.600853,17.00321,-31.380718,-20.534449,-12.82236,8.565917,6.7336884,5.5595145,-33.470562,-34.353073,-20.076387,61,A#5
78,0.0056767855,2821.003054724668,2002.477277668795,4683.4716796875,0.16845703125,-569.6227,45.19229,-32.008743,15.968542,-31.166286,-19.035076,-14.050762,6.48422,8.004675,5.6788163,-31.986301,-34.78399,-19.890356,61,A#5
79,0.0051783924,2934.8838668158014,1872.6954968227085,4694.23828125,0.197265625,-575.8282,45.679302,-28.520319,21.017319,-30.31751,-15.992031,-16.599585,2.2776732,9.700931,2.3974805,-26.694122,-33.13034,-17.467384,61,A#5
80,0.005629271,2994.1745212282303,1898.1460618182086,4694.23828125,0.20068359375,-567.64087,34.990932,-27.433485,21.917458,-27.03415,-16.961555,-15.641773,1.1511555,7.2042217,4.5721927,-28.470732,-32.72235,-19.70652,61,A#5
81,0.0066113146,2873.6169113660826,1942.6825685810775,4651.171875,0.1630859375,-562.4678,29.886839,-33.003906,18.231846,-28.674118,-24.749332,-14.865472,5.808232,8.18841,8.615931,-33.62651,-34.028694,-18.729603,61,A#5
82,0.0075463844,2616.810218419854,1977.6655763955855,4618.8720703125,0.12109375,-557.5271,44.62436,-31.27525,14.177438,-31.53762,-24.567589,-9.886388,8.856781,5.099015,1.0025638,-34.841026,-33.768406,-15.392126,61,A#5
83,0.007969939,2495.357662867949,1953.1908467223304,4608.10546875,0.09228515625,-555.65186,47.428143,-30.847702,16.337397,-31.561947,-22.762707,-8.904937,7.814006,6.5941453,1.1313214,-31.4678,-33.367043,-14.837912,61,A#5
84,0.0076346737,2544.210916601928,1979.7662834140149,4618.8720703125,0.115234375,-563.2617,39.415257,-29.702414,14.969971,-28.297478,-30.361012,-13.425946,8.111953,11.595577,7.1286507,-33.09017,-35.10253,-18.922832,61,A#5
85,0.007041312,2715.775524915112,2046.1175917185633,4651.171875,0.1533203125,-567.4297,34.534588,-26.805727,10.986597,-27.71085,-26.613031,-11.908259,7.4654903,14.986494,4.4068575,-33.229607,-36.09321,-21.542274,61,A#5
86,0.0063382164,2978.4467669788146,2023.164870949059,4705.0048828125,0.1796875,-568.87177,29.446217,-24.627346,10.990301,-25.616373,-21.029945,-8.922958,7.4187775,22.077408,4.6254153,-29.838116,-38.229523,-20.229809,61,A#5
87,0.006049358,3035.4463080893997,1969.8628088538392,4705.0048828125,0.20947265625,-569.958,27.83231,-24.810863,14.138331,-24.754961,-22.460285,-12.643336,4.3101597,25.549065,4.4989653,-26.344696,-36.2033,-15.530566,61,A#5
88,0.0064545283,3100.847351360191,1957.7137396935316,4694.23828125,0.1904296875,-571.31793,19.359932,-21.36541,18.202923,-27.101639,-27.656376,-14.178028,5.5534887,18.81099,8.409431,-28.47147,-36.035503,-15.52667,61,A#5
89,0.0070443726,2904.94897822896,1945.516090198949,4651.171875,0.15283203125,-562.0585,23.324345,-27.917736,19.40828,-30.02771,-27.009066,-14.008282,6.311059,9.167606,10.965475,-30.883375,-37.409485,-19.703194,61,A#5
90,0.0075303167,2684.605985521624,1980.0324068016173,4618.8720703125,0.1259765625,-559.94006,29.12303,-30.57872,17.379887,-30.171673,-26.787823,-14.147587,8.502589,5.7847586,7.000965,-32.219833,-36.997078,-22.922827,61,A#5
91,0.0075099478,2531.7051332134088,1959.3354786286661,4618.8720703125,0.1015625,-564.0752,33.1923,-34.294758,14.240898,-32.289627,-28.5287,-15.703336,6.9234333,6.5117216,4.1468782,-33.85475,-34.570004,-21.114082,61,A#5
92,0.00701621,2610.8260907428994,2005.2725775906686,4629.638671875,0.12548828125,-558.0237,34.287674,-32.254192,12.614117,-31.667334,-23.672688,-14.31078,4.5162325,3.1612744,5.6954722,-36.094765,-35.680477,-22.60931,61,A#5
93,0.0063423878,2739.6142624250615,2063.4796181181214,4661.9384765625,0.16845703125,-558.2058,38.832794,-30.418497,11.577278,-29.1483,-23.841934,-15.426795,4.591629,3.3430283,3.57144,-34.873333,-36.852215,-22.105955,61,A#5
94,0.0055238637,2982.557853556864,2052.78892918846,4705.0048828125,0.20458984375,-558.437,40.15406,-29.582212,9.3471155,-30.29004,-23.711075,-17.525015,2.9464524,7.6624546,2.2136934,-32.0716,-33.162594,-17.42809,61,A#5
95,0.0051695737,2984.4582968973737,2013.3112715458988,4705.0048828125,0.22119140625,-557.33307,39.00605,-24.817257,15.860313,-27.428974,-23.08363,-16.668022,-0.2621464,6.619707,-1.3719051,-28.769526,-32.173317,-16.536247,61,A#5
96,0.005699072,3016.3990550779936,1976.0946145663072,4683.4716796875,0.20556640625,-555.8571,38.83647,-26.365772,18.80855,-24.727077,-25.270342,-15.149599,1.0377145,2.9449942,-0.15693915,-30.945768,-34.010925,-18.26344,61,A#5
97,0.006250885,2813.4874878595615,1977.3995196248463,4640.4052734375,0.16943359375,-554.3256,37.042088,-30.306904,14.921658,-26.445572,-24.1419,-14.514183,5.631161,3.8115873,7.090704,-34.115803,-34.998558,-17.549343,61,A#5
98,0.0065642293,2634.626836355378,2015.0199513349326,4629.638671875,0.13916015625,-560.00085,32.737465,-28.916576,15.414138,-27.2729,-24.452076,-14.126384,6.0749035,6.5672255,6.553416,-35.775925,-35.814754,-19.992348,61,A#5
99,0.0064574997,2679.589931980665,2011.0630376999713,4640.4052734375,0.14453125,-570.0911,31.336626,-23.054085,18.171173,-25.016006,-19.650778,-9.145723,13.582781,12.879853,8.930524,-36.854485,-36.2908,-18.64016,61,A#5
100,0.0061281635,2755.9353325956035,1986.4297629960051,4651.171875,0.16455078125,-584.3283,34.65225,-20.70385,18.78952,-24.124283,-15.886332,-9.754448,18.30188,16.574055,7.976791,-36.508434,-36.369835,-17.995098,61,A#5
101,0.0058207437,2898.6776823613664,1921.834880821941,4694.23828125,0.18994140625,-584.86334,36.279793,-21.511223,21.726303,-24.466795,-15.03244,-10.941488,11.016493,13.563303,3.6332326,-33.30719,-37.015152,-17.011173,61,A#5
102,0.005673492,2943.0679186804987,1824.215560496882,4705.0048828125,0.20947265625,-572.0283,35.20172,-27.17052,20.4054,-30.339108,-20.716297,-16.060587,2.340331,7.6155252,-0.42979085,-27.328953,-38.022743,-13.87422,61,A#5
103,0.006037445,3071.736731129418,1893.1796916372275,4715.771484375,0.203125,-562.34344,29.479055,-27.783293,14.470327,-29.542494,-22.618006,-15.701386,0.4624411,5.3931937,-4.028591,-27.156399,-35.618793,-15.331264,61,A#5
104,0.0065673296,3064.882611671601,2002.6426671293225,4683.4716796875,0.177734375,-552.2704,28.87173,-30.256687,11.718589,-27.02108,-26.980125,-15.091425,-0.2606778,6.7648635,1.8323541,-27.736221,-37.480064,-19.463524,61,A#5
105,0.0071548433,2903.778269611372,2115.8207401884974,4651.171875,0.14990234375,-551.6679,30.099947,-31.434235,11.231033,-26.96149,-28.950527,-9.915112,2.6698353,8.665821,5.8552313,-30.117058,-38.30906,-21.46882,61,A#5
106,0.007473248,2675.540374752237,2106.5218814312766,4629.638671875,0.12451171875,-564.221,28.400627,-27.813797,11.870871,-26.757381,-27.182396,-3.8331306,9.19903,12.94426,9.26713,-30.34399,-33.723698,-19.40496,61,A#5
107,0.0072642094,2653.0765263926082,2084.7476803242466,4629.638671875,0.11181640625,-575.19116,26.726498,-19.159664,15.648518,-23.21157,-22.174597,-4.674588,8.83924,10.076021,9.817524,-30.34925,-34.891926,-19.145454,61,A#5
108,0.0067573697,2773.1715211802525,2169.3711120645785,4651.171875,0.13232421875,-571.36865,32.684814,-20.20839,9.012115,-25.313068,-22.420742,-7.528307,6.2348223,9.557011,6.1181674,-31.442905,-36.236748,-23.367485,61,A#5
109,0.006178811,3044.7530652696682,2209.445647694473,4694.23828125,0.166015625,-560.90094,30.478155,-22.951344,10.174037,-30.362991,-24.5377,-13.428117,2.7144961,10.359579,4.4933343,-30.468884,-38.065628,-23.657665,61,A#5
110,0.0059333495,3080.5874668968645,2086.371359191512,4705.0048828125,0.18896484375,-552.6883,29.531467,-26.101494,16.697414,-27.598177,-20.6264,-15.959581,-2.2271404,7.8562517,1.2309026,-25.752832,-32.753357,-20.077675,61,A#5
111,0.006279314,3092.40176437426,2027.4853357051222,4694.23828125,0.19384765625,-554.12476,25.909523,-27.911201,12.877956,-29.621624,-20.44152,-16.90877,-2.151568,4.6457157,0.8187199,-26.966906,-32.899002,-20.639904,61,A#5
112,0.006939787,3001.330296256194,2038.8797660264577,4672.705078125,0.15771484375,-555.55597,24.00219,-30.56635,10.28318,-34.4267,-27.80132,-18.239779,1.3214808,5.2045364,5.789739,-32.617638,-39.311752,-23.463764,61,A#5
