index,rms,spec_cent,spec_bw,rolloff,zcr,mfccs_0,mfccs_1,mfccs_2,mfccs_3,mfccs_4,mfccs_5,mfccs_6,mfccs_7,mfccs_8,mfccs_9,mfccs_10,mfccs_11,mfccs_12,instrument,note_played
32,0.0055630025,415.45920910951054,976.7233658716933,462.9638671875,0.02099609375,-809.08734,111.30481,73.89593,39.77263,13.517704,0.66795486,-7.6122947,-14.179716,-18.420578,-19.344494,-16.646976,-13.418015,-10.073715,14,BTb-ord-A#3-pp-N-T13d
33,0.0056620506,419.81339971015655,963.8490511956326,462.9638671875,0.021484375,-804.0077,114.513855,74.31789,36.17211,10.456885,-0.42240298,-7.2314253,-11.712923,-18.53638,-19.99736,-15.166197,-12.364906,-12.051937,14,BTb-ord-A#3-pp-N-T13d
34,0.0057697166,422.20584081096797,966.0598911801978,462.9638671875,0.02099609375,-802.75684,113.80356,74.32696,35.14241,10.845549,-1.1263336,-10.364025,-13.311441,-17.72136,-16.001383,-15.07925,-12.420516,-11.00546,14,BTb-ord-A#3-pp-N-T13d
35,0.005831239,414.6673944955096,955.6925167846365,462.9638671875,0.02099609375,-804.89105,113.72992,74.01245,38.26853,12.5473995,-2.1848812,-11.679687,-14.033202,-15.744217,-15.714842,-14.49493,-11.976621,-12.172582,14,BTb-ord-A#3-pp-N-T13d
36,0.0059017185,412.3510732205004,969.4356603561724,462.9638671875,0.02099609375,-808.37256,109.885635,73.98106,41.260086,16.030062,2.012175,-5.9893517,-9.854876,-17.243929,-18.192202,-16.186619,-14.946724,-15.460693,14,BTb-ord-A#3-pp-N-T13d
37,0.005892035,408.1817398329858,935.6318508452546,462.9638671875,0.02099609375,-809.05426,109.70059,73.78015,39.846687,14.026577,1.5170367,-4.276895,-10.390863,-18.111465,-20.335623,-19.303793,-15.8498955,-13.708944,14,BTb-ord-A#3-pp-N-T13d
38,0.005940908,405.96560631482134,908.4334850654438,462.9638671875,0.021484375,-804.3039,117.40602,75.23126,36.36167,9.8270035,-2.7739682,-6.9884024,-11.439806,-16.824558,-19.366896,-17.469803,-14.34511,-11.286787,14,BTb-ord-A#3-pp-N-T13d
39,0.0059436397,411.00738521087015,924.7886119609476,462.9638671875,0.021484375,-803.0613,116.28578,78.60217,39.919334,9.3625345,-3.8685784,-12.571317,-15.95726,-19.174738,-18.635792,-16.067066,-14.440584,-11.599269,14,BTb-ord-A#3-pp-N-T13d
40,0.005859742,409.67686243501026,940.9569408992033,462.9638671875,0.02099609375,-807.0623,110.358734,74.50461,40.08943,13.314902,0.93699807,-11.031261,-17.679314,-20.91708,-17.039783,-15.86568,-16.066576,-12.067772,14,BTb-ord-A#3-pp-N-T13d
41,0.0057311626,414.79043221071674,989.7045644733738,462.9638671875,0.02099609375,-810.30206,105.943565,71.090744,39.097504,14.509426,2.8189569,-5.4715147,-14.0333805,-17.238285,-16.135132,-19.00692,-15.94665,-13.761773,14,BTb-ord-A#3-pp-N-T13d
42,0.005511835,420.4843653163491,1012.8905729565256,462.9638671875,0.02099609375,-810.20166,107.61272,72.385605,38.283844,18.728039,4.8516693,-5.1034946,-11.092369,-13.689786,-14.627123,-18.893297,-14.801752,-11.546019,14,BTb-ord-A#3-pp-N-T13d
43,0.005371893,427.08398783239164,1021.7989507681144,462.9638671875,0.02099609375,-806.90533,110.99202,74.06052,39.16525,16.650305,0.81546724,-8.093589,-14.130036,-14.51506,-14.764528,-15.415794,-12.55963,-8.070171,14,BTb-ord-A#3-pp-N-T13d
44,0.005224293,422.615073823885,997.942314798431,462.9638671875,0.021484375,-811.0758,109.17158,73.07858,38.29395,15.49677,0.87693286,-7.849796,-13.72217,-18.166723,-17.345455,-15.969371,-12.677645,-9.380624,14,BTb-ord-A#3-pp-N-T13d
45,0.0050809155,425.6587950770415,1023.8265557200707,462.9638671875,0.021484375,-814.1126,105.64816,70.18404,36.035004,13.644995,1.1832213,-7.5860844,-14.569538,-21.41106,-18.962696,-14.090099,-10.752914,-7.902025,14,BTb-ord-A#3-pp-N-T13d
46,0.004937225,439.17568436546986,1078.7089632232103,452.197265625,0.02099609375,-816.19403,103.02505,70.11275,34.85961,11.429916,-3.1593902,-11.696175,-15.061816,-20.018158,-17.780838,-15.299814,-11.123582,-8.814209,14,BTb-ord-A#3-pp-N-T13d
47,0.00477915,440.04784510581266,1074.172296378894,452.197265625,0.02099609375,-812.8536,106.02049,69.41792,34.004166,10.563202,-3.679328,-8.614246,-10.147818,-16.283165,-18.121807,-17.445566,-11.941858,-8.468525,14,BTb-ord-A#3-pp-N-T13d
48,0.0047121323,444.4051101112309,1066.5943653337856,462.9638671875,0.02099609375,-809.2985,108.21643,70.872635,37.32005,13.435712,-0.25885773,-5.0492,-7.477275,-14.69272,-18.054836,-14.128431,-10.382502,-9.164233,14,BTb-ord-A#3-pp-N-T13d
49,0.004675669,449.6091685683066,1080.4151994192775,462.9638671875,0.02099609375,-808.39703,106.89102,71.065796,40.144558,16.067995,3.061377,-3.2765203,-9.851898,-14.937309,-15.080661,-12.682458,-11.277719,-9.667515,14,BTb-ord-A#3-pp-N-T13d
50,0.004719238,444.6819114861766,1073.7363871438326,462.9638671875,0.021484375,-809.3448,107.21889,73.427826,39.916016,14.623196,4.021428,-3.697364,-11.333019,-19.059418,-17.485292,-15.628075,-11.160782,-7.8778872,14,BTb-ord-A#3-pp-N-T13d
51,0.00477076,446.7900171341255,1090.5806593740251,462.9638671875,0.021484375,-809.49036,107.06291,73.6342,39.725662,14.468731,5.4659514,-3.8282595,-13.085518,-20.233728,-18.482203,-15.330608,-10.4836235,-7.985016,14,BTb-ord-A#3-pp-N-T13d
52,0.004910909,438.7971640934191,1050.5754722554811,462.9638671875,0.021484375,-806.39,110.10974,71.15003,36.444637,11.833763,3.6532998,-7.568428,-16.133457,-17.433384,-16.976782,-15.105261,-12.091764,-8.668076,14,BTb-ord-A#3-pp-N-T13d
53,0.005113618,431.8158762589339,1014.6177070545534,462.9638671875,0.02099609375,-807.61554,111.43144,69.81328,33.579884,10.715967,-0.9943328,-10.086863,-15.129965,-17.982414,-17.907415,-15.878429,-13.186798,-10.441067,14,BTb-ord-A#3-pp-N-T13d
54,0.005275896,424.3575824217496,993.7992836483464,462.9638671875,0.02099609375,-807.8673,111.040535,71.79208,37.543163,11.809427,0.30579835,-5.2837543,-12.210407,-17.640377,-17.574512,-14.51053,-10.908476,-11.7539425,14,BTb-ord-A#3-pp-N-T13d
55,0.0054442454,419.74786792838586,988.5469873874094,462.9638671875,0.02099609375,-807.7374,111.03247,71.06816,36.225662,11.571123,-0.2151745,-5.226826,-12.033024,-18.787346,-19.309423,-14.424893,-11.271214,-10.819293,14,BTb-ord-A#3-pp-N-T13d
56,0.0054984293,418.21456587189664,987.9143594053594,462.9638671875,0.02099609375,-809.69025,108.992004,71.66525,36.98455,14.310986,1.9834123,-4.6972046,-12.598609,-18.44983,-18.095879,-15.607759,-13.634783,-11.331631,14,BTb-ord-A#3-pp-N-T13d
57,0.0055581266,424.1995084695687,999.7264879290055,462.9638671875,0.021484375,-804.9967,112.13457,72.42876,36.688484,14.200873,2.6346884,-4.9891715,-9.547661,-16.547562,-19.85587,-17.285221,-10.421684,-8.062046,14,BTb-ord-A#3-pp-N-T13d
58,0.005594445,424.6767314379139,998.2501741265322,462.9638671875,0.021484375,-805.7524,111.545166,71.16463,33.71216,12.74658,-0.34267357,-5.4957905,-13.609767,-19.660334,-20.48706,-18.31651,-13.227006,-11.243147,14,BTb-ord-A#3-pp-N-T13d
59,0.005578041,415.51750167816465,965.6821785558911,462.9638671875,0.02099609375,-812.4809,106.19417,68.61332,36.131256,14.813984,0.78129333,-6.462263,-12.82807,-20.595274,-21.600254,-18.862194,-15.00747,-12.235485,14,BTb-ord-A#3-pp-N-T13d
60,0.005599696,412.02002375577536,961.5317951392892,462.9638671875,0.02099609375,-810.7188,105.41757,67.71391,37.53279,15.325193,4.016963,-3.471755,-11.012806,-17.457859,-17.323072,-20.117693,-16.271465,-12.729681,14,BTb-ord-A#3-pp-N-T13d
61,0.0055540837,418.142283392381,982.6510174028359,462.9638671875,0.02099609375,-812.62054,106.59532,71.489426,34.164192,13.581827,4.3896785,-4.119665,-11.104076,-15.8664055,-16.241701,-18.409454,-15.072313,-15.790327,14,BTb-ord-A#3-pp-N-T13d
62,0.0055641723,422.9107575716528,993.590081394213,462.9638671875,0.02099609375,-807.29645,111.0689,74.63525,35.686897,10.890717,-0.23023975,-5.928241,-13.170198,-19.21436,-16.65984,-14.806875,-10.776262,-12.861185,14,BTb-ord-A#3-pp-N-T13d
63,0.005550202,420.345098670653,993.0904600113311,462.9638671875,0.021484375,-807.1042,110.99617,76.10553,39.81976,14.357407,0.020058393,-5.670924,-14.422422,-20.138016,-18.293793,-14.279434,-11.720352,-12.215784,14,BTb-ord-A#3-pp-N-T13d
64,0.005536479,424.77915716365294,1017.5856118475078,462.9638671875,0.021484375,-808.9764,109.629326,77.074066,39.54689,16.98282,1.9571532,-7.4395003,-15.796667,-20.980747,-21.053856,-16.094976,-11.581625,-11.742931,14,BTb-ord-A#3-pp-N-T13d
65,0.005517207,422.99866257485854,1010.4434642082272,462.9638671875,0.02099609375,-807.91693,110.372375,75.83725,38.16667,14.606993,3.2916298,-5.6054096,-11.306757,-18.542036,-19.846722,-17.282251,-13.531123,-10.6334095,14,BTb-ord-A#3-pp-N-T13d
66,0.005453448,423.39166799182414,1002.0417380681714,462.9638671875,0.02099609375,-806.76025,111.13733,72.86499,36.3328,11.652541,2.5832646,-3.6370103,-10.052426,-17.886303,-17.321136,-16.340748,-15.911645,-12.949776,14,BTb-ord-A#3-pp-N-T13d
67,0.0054605124,425.5386028876987,1002.1554170920689,462.9638671875,0.02099609375,-809.2756,108.86403,72.722786,36.082535,10.044052,-1.8627962,-10.507064,-15.899241,-18.653831,-18.86295,-19.303055,-18.533443,-17.29475,14,BTb-ord-A#3-pp-N-T13d
68,0.005411729,428.2629465876756,1006.1259573402424,462.9638671875,0.02099609375,-805.6277,110.46079,70.52782,33.148903,11.952095,0.9991893,-7.8409376,-12.604149,-18.46266,-22.194063,-18.38133,-14.002102,-13.80316,14,BTb-ord-A#3-pp-N-T13d
69,0.005417916,420.00867173510255,988.2366581545249,462.9638671875,0.021484375,-806.0624,113.15781,72.128006,34.011284,12.527915,1.8628848,-4.629098,-11.431591,-18.368525,-21.584297,-17.308111,-13.487227,-14.103191,14,BTb-ord-A#3-pp-N-T13d
70,0.005446258,420.8043866504442,1002.1121767863077,462.9638671875,0.021484375,-810.17,108.78607,73.077126,37.485992,15.582404,3.3080127,-2.4815826,-10.810406,-17.9566,-19.03294,-17.452667,-14.08818,-14.522995,14,BTb-ord-A#3-pp-N-T13d
71,0.00549456,428.3408016008269,1016.9431706309438,462.9638671875,0.02099609375,-809.7634,106.98229,73.24665,39.171738,14.972759,2.1211746,-3.8326192,-11.97859,-18.222042,-17.669565,-16.975637,-13.602956,-14.281269,14,BTb-ord-A#3-pp-N-T13d
72,0.0055803224,420.99765365198806,969.6887174596866,462.9638671875,0.02099609375,-808.8687,108.5537,72.24408,38.67618,10.355215,-0.81265855,-7.7044115,-15.299343,-20.553383,-20.290424,-16.849722,-12.550209,-10.811988,14,BTb-ord-A#3-pp-N-T13d
73,0.0055919844,415.43159480004255,959.362108246374,462.9638671875,0.02099609375,-810.07715,108.932556,74.27922,41.225582,15.515074,2.5480804,-9.292614,-14.77841,-19.287014,-21.935566,-18.04835,-14.04295,-9.45809,14,BTb-ord-A#3-pp-N-T13d
74,0.005618301,415.0977090239255,969.5700562792056,462.9638671875,0.02099609375,-808.139,109.402275,72.99028,43.89573,17.481064,5.871323,-5.7212906,-12.563776,-16.42929,-20.9034,-18.14764,-12.416477,-7.483801,14,BTb-ord-A#3-pp-N-T13d
75,0.0055840486,416.39615971492145,973.8422788412948,462.9638671875,0.021484375,-807.7148,110.14159,72.070526,38.81103,12.570187,1.199318,-7.2033463,-12.814955,-15.739616,-18.653576,-17.217398,-16.518904,-13.277311,14,BTb-ord-A#3-pp-N-T13d
76,0.005582895,420.73953649626316,988.6272903420727,462.9638671875,0.021484375,-809.17755,108.51862,72.21547,36.805782,11.506522,-0.22979382,-9.362217,-11.27902,-13.1217575,-18.818382,-18.91483,-16.243021,-13.719093,14,BTb-ord-A#3-pp-N-T13d
77,0.005599889,418.0091241607648,975.1003119878251,462.9638671875,0.02099609375,-811.473,105.4047,69.75508,38.256817,14.258276,-0.5442972,-9.061975,-12.070832,-16.622284,-19.739096,-19.975576,-14.467241,-11.621145,14,BTb-ord-A#3-pp-N-T13d
78,0.0055179857,417.3658479866208,978.7086749752216,462.9638671875,0.02099609375,-813.2676,102.660095,67.36628,39.282948,17.887943,2.3025873,-9.925137,-13.799395,-18.702072,-19.903727,-19.073475,-13.57201,-9.961141,14,BTb-ord-A#3-pp-N-T13d
79,0.005414374,419.0477048562915,1001.0617270014533,452.197265625,0.02099609375,-812.4554,103.312744,67.70858,41.87743,20.05584,5.3132944,-5.667794,-9.449761,-13.8676815,-17.579021,-18.639748,-13.588911,-7.0508347,14,BTb-ord-A#3-pp-N-T13d
80,0.0052458,419.8274159985857,1015.2826618312886,441.4306640625,0.02099609375,-813.2017,104.24776,68.66223,41.502983,19.242516,5.5234966,-4.2084436,-7.587034,-10.857807,-17.78893,-21.348093,-14.30301,-5.624671,14,BTb-ord-A#3-pp-N-T13d
81,0.005125201,429.092520180398,1031.3926763374668,462.9638671875,0.021484375,-814.8907,103.43655,68.98029,39.025818,15.436438,3.2510953,-3.23978,-8.703014,-13.056641,-19.352428,-22.60577,-14.215881,-6.4217997,14,BTb-ord-A#3-pp-N-T13d
82,0.00505099,424.2376770521927,1010.014468556641,462.9638671875,0.021484375,-814.8822,106.4574,70.274475,36.58748,13.138266,-0.92990863,-6.4717064,-8.63759,-11.45558,-14.194181,-15.329281,-13.540236,-7.583117,14,BTb-ord-A#3-pp-N-T13d
83,0.0050010155,431.3613117271587,1042.7398729684028,462.9638671875,0.02099609375,-813.7854,106.37626,72.69003,38.408394,14.203318,-0.31872433,-6.030505,-9.118633,-13.464492,-13.561314,-13.572123,-10.575499,-7.5136127,14,BTb-ord-A#3-pp-N-T13d
84,0.004992947,435.62895884191323,1067.8831927866017,462.9638671875,0.02099609375,-813.99554,105.527145,72.94468,38.146866,15.241086,4.354952,-2.7915072,-8.958478,-16.78584,-18.259212,-14.216587,-10.98663,-7.0106993,14,BTb-ord-A#3-pp-N-T13d
85,0.0049516303,434.32268777859156,1058.602709726197,452.197265625,0.02099609375,-815.64923,102.8548,70.04741,36.104927,14.044303,7.4406724,-1.0765675,-9.297535,-15.574644,-17.52495,-12.589161,-11.91148,-9.158325,14,BTb-ord-A#3-pp-N-T13d
86,0.0049559684,437.1834285626892,1066.6172817406716,462.9638671875,0.02099609375,-813.3303,104.94633,68.43938,34.039658,16.172806,7.2022915,-2.438847,-10.774742,-17.476429,-18.118828,-15.663329,-13.1649475,-10.741106,14,BTb-ord-A#3-pp-N-T13d
87,0.0049467003,438.8039616660743,1070.6451613874674,462.9638671875,0.02099609375,-812.5137,104.73753,68.31755,32.489857,16.449804,4.5100393,-5.958977,-14.458671,-18.706778,-19.688046,-18.794899,-13.693847,-10.796104,14,BTb-ord-A#3-pp-N-T13d
88,0.0048984196,443.80201662744815,1086.2244613972284,452.197265625,0.021484375,-812.24835,101.27847,67.43223,34.820225,12.828083,1.9462554,-8.096168,-13.871214,-14.808474,-19.316315,-17.413895,-13.717295,-9.539933,14,BTb-ord-A#3-pp-N-T13d
89,0.004784015,443.8306322841303,1097.5031896689397,269.1650390625,0.021484375,-814.4979,101.037155,66.825836,34.722786,13.221285,1.2748077,-4.7110853,-7.3418894,-12.0795555,-16.432692,-16.913933,-11.829256,-8.229307,14,BTb-ord-A#3-pp-N-T13d
90,0.0046362374,446.493949583596,1116.4133214618523,258.3984375,0.021484375,-817.7131,100.19149,67.34926,36.707935,17.399452,5.166444,-4.1758957,-6.3931637,-12.408691,-17.5783,-18.878912,-13.323769,-9.601347,14,BTb-ord-A#3-pp-N-T13d
91,0.0045299483,451.08652498338313,1116.3822311927404,322.998046875,0.02099609375,-816.9225,99.90503,69.14239,40.69919,16.902416,2.839941,-7.3534884,-6.880719,-10.413572,-19.053104,-20.234468,-14.229873,-9.287563,14,BTb-ord-A#3-pp-N-T13d
92,0.004455109,457.41189972167234,1125.9061057513932,452.197265625,0.02099609375,-814.9623,100.20446,70.099915,41.76979,16.63412,4.8521304,-4.9236174,-9.347443,-13.840366,-18.817915,-17.124596,-15.197424,-11.406673,14,BTb-ord-A#3-pp-N-T13d
93,0.004427667,459.3940594251658,1135.6110391363354,452.197265625,0.02099609375,-813.45667,101.412415,69.36166,38.957615,13.526804,3.1966615,-4.6635504,-12.289442,-17.045088,-17.191315,-16.873524,-13.048603,-14.706003,14,BTb-ord-A#3-pp-N-T13d
94,0.0043778536,460.8298274452173,1145.4657506094557,258.3984375,0.02099609375,-815.98755,98.3857,66.369896,36.43075,13.206333,2.5190563,-5.238349,-10.492807,-18.16088,-19.296503,-17.9408,-13.907433,-10.785364,14,BTb-ord-A#3-pp-N-T13d
95,0.004350024,460.54529122781054,1143.8542741506299,269.1650390625,0.021484375,-815.884,98.896255,67.30954,39.724808,16.471153,5.6285963,-2.2956953,-6.4060316,-14.77898,-14.476688,-15.227632,-14.528272,-10.231266,14,BTb-ord-A#3-pp-N-T13d
96,0.0043545854,462.1060133454479,1148.1191491256334,452.197265625,0.021484375,-816.1846,99.71418,68.861046,41.21164,17.68613,4.8640833,-4.4510098,-9.326986,-11.534976,-11.028036,-11.893545,-14.19229,-13.579296,14,BTb-ord-A#3-pp-N-T13d
97,0.0044373167,459.116769157789,1136.301733455455,452.197265625,0.021484375,-816.5576,99.73215,70.09339,39.92075,17.148136,3.1651144,-5.739441,-8.6446705,-11.493437,-15.066183,-15.556843,-14.816069,-13.709393,14,BTb-ord-A#3-pp-N-T13d
98,0.004571187,456.9965313625587,1129.3745589965195,452.197265625,0.02099609375,-817.90784,97.234604,69.50404,39.510094,15.486386,3.5225444,-4.6568785,-7.131749,-14.602476,-20.333517,-17.776463,-17.062054,-13.254543,14,BTb-ord-A#3-pp-N-T13d
99,0.004683915,440.65730644795605,1085.8102465310885,441.4306640625,0.02099609375,-819.37225,97.99257,67.65648,38.669807,15.62936,3.68883,-3.037227,-5.7086205,-15.557142,-21.45248,-19.991493,-16.86131,-9.437357,14,BTb-ord-A#3-pp-N-T13d
100,0.0047904695,443.79236687738717,1097.0503998358984,452.197265625,0.02099609375,-814.0378,101.74397,67.64963,39.468697,19.629108,2.285107,-4.816741,-6.94617,-14.48989,-20.912397,-24.011784,-18.071117,-13.227669,14,BTb-ord-A#3-pp-N-T13d
