index,rms,spec_cent,spec_bw,rolloff,zcr,mfccs_0,mfccs_1,mfccs_2,mfccs_3,mfccs_4,mfccs_5,mfccs_6,mfccs_7,mfccs_8,mfccs_9,mfccs_10,mfccs_11,mfccs_12,instrument,note_played
16,0.009820669,3131.06198573635,2040.7368505623017,5932.3974609375,0.18017578125,-547.2239,46.003838,-35.270172,2.5940967,-10.484385,-4.127342,-22.728104,-17.33866,3.2778962,4.463976,-29.470165,-2.1179185,26.544151,62,Va-ord-B6-mf-1c-T17u
17,0.009458652,3249.2321827785718,2157.5864485986117,5943.1640625,0.18017578125,-547.0139,45.16011,-32.12127,1.597858,-9.192216,-8.075367,-22.173832,-10.40559,3.9449825,-2.7843795,-28.140343,-0.665964,23.326183,62,Va-ord-B6-mf-1c-T17u
18,0.009570452,3274.1250458745717,2262.574343588035,5921.630859375,0.1796875,-545.8996,46.639442,-30.829803,1.2154261,-8.530945,-6.9784813,-18.608898,-6.157295,2.3131185,1.2437449,-21.797447,-0.85209906,23.27645,62,Va-ord-B6-mf-1c-T17u
19,0.009321895,3019.1103056570428,2145.354539205235,5900.09765625,0.1787109375,-545.61096,47.682777,-30.377827,2.1469364,-9.93066,-3.1651223,-20.617645,-12.533318,-6.3080254,3.2366395,-19.582008,0.37767088,21.816658,62,Va-ord-B6-mf-1c-T17u
20,0.010364081,2956.7420676324678,2081.625803364618,5878.564453125,0.1787109375,-549.5181,50.24893,-29.783382,2.5014453,-10.846584,-0.748878,-17.084942,-11.470065,-9.591524,1.0934343,-22.198738,-3.121969,20.209827,62,Va-ord-B6-mf-1c-T17u
21,0.011254859,3051.086631866082,2055.724334963486,5900.09765625,0.1787109375,-560.4072,46.225895,-32.52158,-0.212994,-6.0730515,3.1901245,-16.115227,-9.411496,-4.4320593,0.59504616,-30.836678,-8.217464,23.992294,62,Va-ord-B6-mf-1c-T17u
22,0.011360215,2936.743912459828,1936.7704888240914,4102.0751953125,0.1796875,-557.0259,45.5409,-31.008106,-3.4554064,-11.501897,1.3921896,-19.547993,-10.068268,-2.3203135,3.0160682,-32.498,-6.859809,29.342232,62,Va-ord-B6-mf-1c-T17u
23,0.011259085,2871.1754754540693,1885.2311178022774,3994.4091796875,0.18017578125,-551.8249,45.601746,-31.770271,-2.6765985,-13.00186,1.2732077,-20.88456,-11.759315,-1.4096166,4.2450914,-35.44416,-5.6247435,24.302624,62,Va-ord-B6-mf-1c-T17u
24,0.010618017,2980.361426557018,1977.8254868840897,4651.171875,0.18017578125,-545.612,46.862816,-33.80487,-6.2128067,-14.9443035,0.5767902,-16.982632,-5.0006166,-3.2833076,3.6729813,-30.88443,-5.00648,19.452353,62,Va-ord-B6-mf-1c-T17u
25,0.0105201965,2968.781663416469,2046.3140159221493,4823.4375,0.18017578125,-542.11444,49.272507,-31.258503,-2.703498,-14.547901,-6.097807,-18.768545,-6.3524885,-7.6777477,-0.32008326,-24.838255,-1.7579589,18.246758,62,Va-ord-B6-mf-1c-T17u
26,0.011261267,2902.489433666715,2012.2121274381868,4155.908203125,0.1796875,-542.56433,50.056175,-34.822334,-1.4151548,-15.6116495,-8.803931,-18.158815,-6.48619,-6.4111586,-0.9433361,-22.487988,1.3989105,20.455832,62,Va-ord-B6-mf-1c-T17u
27,0.012289534,2813.5690522677446,1943.9827410436694,3972.8759765625,0.17919921875,-547.10675,50.51268,-36.189133,-0.96271247,-12.228926,-4.8154182,-17.008263,-10.565472,-1.0262575,-0.8027636,-28.184502,-3.480219,21.16742,62,Va-ord-B6-mf-1c-T17u
28,0.013003941,2817.4370082138657,1952.7933705602584,3972.8759765625,0.1796875,-542.0889,48.974884,-37.04222,-2.1397614,-9.434078,-3.7823067,-19.14878,-17.09031,-1.2308053,1.3037689,-30.187077,-5.4856358,17.950268,62,Va-ord-B6-mf-1c-T17u
29,0.012474819,2911.3892882311757,2000.6623137705635,3994.4091796875,0.1796875,-537.10913,45.006737,-34.108627,-5.2365093,-9.467218,-4.084668,-18.314705,-20.679295,0.033432394,4.6385593,-29.946325,-6.340301,18.969818,62,Va-ord-B6-mf-1c-T17u
30,0.011361251,2984.5957505034985,2027.4294579733132,4026.708984375,0.1796875,-539.8675,45.7601,-36.695435,-5.3055944,-10.246563,-1.5256318,-14.688211,-18.260105,-1.0541453,2.556078,-30.157465,-6.8300824,19.67802,62,Va-ord-B6-mf-1c-T17u
31,0.010293473,3037.3396116043177,2021.7588642982394,4080.5419921875,0.18017578125,-555.4725,43.20743,-38.708008,-0.3087315,-12.106987,-6.6440997,-13.482346,-16.172215,1.853642,1.8583373,-27.683067,1.2189524,20.435904,62,Va-ord-B6-mf-1c-T17u
32,0.009438187,2957.5061264419137,1983.433772872766,3994.4091796875,0.18017578125,-555.37366,43.804893,-37.209892,1.6803727,-12.241618,-9.859119,-10.261802,-16.04929,-1.4736453,2.312646,-23.966953,6.5072446,20.868586,62,Va-ord-B6-mf-1c-T17u
33,0.009850528,3012.2753132093962,2044.4433239749346,4015.9423828125,0.18017578125,-554.8922,40.656067,-42.024445,-4.8278885,-13.974098,-10.387056,-12.544802,-19.2255,-1.8715229,2.6061401,-18.959507,8.046873,22.180153,62,Va-ord-B6-mf-1c-T17u
34,0.011188621,3058.8044530971674,2059.1152041376413,4134.375,0.1796875,-558.1425,39.2321,-41.35692,-0.6471532,-14.363575,-9.324587,-14.621239,-19.602137,2.3492656,1.6567552,-23.15296,-0.6517271,23.272146,62,Va-ord-B6-mf-1c-T17u
35,0.012302817,2920.9252099800274,1979.173075003339,3994.4091796875,0.17919921875,-547.41907,45.236923,-38.043373,1.0555787,-19.662125,-9.743583,-10.135496,-14.121031,1.4301543,-2.114744,-27.438751,-4.194474,20.56908,62,Va-ord-B6-mf-1c-T17u
36,0.012733249,2951.28191557215,2006.9639949861798,4026.708984375,0.1796875,-532.92664,45.01872,-39.52643,-2.9633143,-20.863422,-9.521824,-11.153814,-16.505655,-1.2709197,-0.95859075,-25.214607,-2.1411707,21.532164,62,Va-ord-B6-mf-1c-T17u
37,0.012640857,3030.3355976172215,2070.081535458243,4145.1416015625,0.17919921875,-526.5006,41.44532,-40.032173,1.4540122,-15.634031,-9.960234,-16.676428,-19.749454,-3.2100542,-0.89345556,-24.414845,-1.4267653,20.728237,62,Va-ord-B6-mf-1c-T17u
38,0.011784587,3147.4296705550264,2203.4736995190756,5857.03125,0.1796875,-523.452,42.417107,-38.67164,2.402051,-13.776651,-11.686699,-15.188846,-14.68324,-3.2000642,-3.3363883,-26.257856,-4.5060353,21.236217,62,Va-ord-B6-mf-1c-T17u
39,0.010527041,3102.611463488679,2187.7615823111296,5534.033203125,0.1796875,-529.8452,45.792927,-33.325897,1.1135345,-12.702908,-5.5498095,-10.675137,-13.64711,-3.4897995,-1.5231831,-26.932995,-4.846703,18.851885,62,Va-ord-B6-mf-1c-T17u
40,0.010064901,3053.6861398131764,2081.8102420765986,4080.5419921875,0.1796875,-543.1351,46.531055,-35.902,2.691032,-11.07522,-3.6387758,-9.976814,-18.33717,-5.8268013,2.5812025,-27.847687,-8.654195,16.739635,62,Va-ord-B6-mf-1c-T17u
41,0.010421596,3102.5388577516937,2087.625668191891,4769.6044921875,0.17919921875,-547.71185,46.074005,-39.179863,2.1017375,-13.025874,-7.8723493,-14.123554,-18.33994,-4.354153,0.38358545,-24.75592,-7.0568886,15.988977,62,Va-ord-B6-mf-1c-T17u
42,0.010809161,2969.704144670748,2056.801900300485,4651.171875,0.17919921875,-538.43054,49.920696,-33.633327,4.1922617,-16.453148,-8.163014,-17.128101,-18.37567,-7.380195,-0.6525681,-25.556679,-4.392629,14.81155,62,Va-ord-B6-mf-1c-T17u
43,0.011549658,2933.0219340986077,2045.720938154526,4338.9404296875,0.17919921875,-530.9936,47.630898,-33.352524,5.3318977,-15.178957,-9.772528,-19.5787,-19.257343,-4.20008,3.1564538,-29.137157,-2.170134,16.003376,62,Va-ord-B6-mf-1c-T17u
44,0.011518825,2937.5030570780195,2019.2639113241569,4059.0087890625,0.17919921875,-534.52454,43.137802,-38.47485,3.295072,-12.039313,-6.7347927,-17.728569,-14.258276,0.39424127,2.5133264,-34.538033,-0.6548965,14.53093,62,Va-ord-B6-mf-1c-T17u
45,0.010368727,2866.377774477863,1940.8127569632643,3994.4091796875,0.1796875,-536.81384,45.156685,-38.652866,0.09968218,-17.822466,-11.507784,-22.118355,-15.540539,-1.5401094,2.6641107,-31.595493,0.3038584,12.065899,62,Va-ord-B6-mf-1c-T17u
46,0.009232029,2898.105271050947,2012.987434357432,3994.4091796875,0.18017578125,-537.30725,51.174706,-35.108974,-2.7995467,-20.436272,-12.529713,-16.969961,-13.40238,-5.0432444,2.9691358,-28.077868,0.22342008,9.321459,62,Va-ord-B6-mf-1c-T17u
47,0.008348535,3000.835529968216,2122.2190553118667,4285.107421875,0.1796875,-542.0951,52.732677,-32.056084,-0.13513386,-16.860893,-9.48126,-9.30041,-11.558695,-6.720928,0.6935859,-30.453861,-3.6720097,9.787825,62,Va-ord-B6-mf-1c-T17u
48,0.0081545245,3037.426586226913,2144.0566859455153,5114.1357421875,0.1787109375,-542.0464,48.777695,-31.790985,2.6594214,-14.416901,-8.611983,-10.473443,-8.951858,-4.820197,-3.3511758,-31.270796,-4.23317,12.268615,62,Va-ord-B6-mf-1c-T17u
49,0.009029236,2970.9721574016685,2105.5396219129198,5114.1357421875,0.1787109375,-539.30725,44.77961,-36.80037,0.70895934,-12.865915,-10.505475,-16.592997,-14.269719,-2.5067651,-3.090382,-31.612164,-3.5003412,13.994696,62,Va-ord-B6-mf-1c-T17u
50,0.00978723,3043.2278662700037,2144.1913068846243,5878.564453125,0.1787109375,-535.1182,43.381153,-35.45696,0.49552715,-11.055845,-11.564291,-20.10888,-14.876998,-3.7757459,-1.5572697,-29.034569,-0.82228744,19.073929,62,Va-ord-B6-mf-1c-T17u
51,0.009769966,3033.540102537826,2185.1248291350953,5857.03125,0.17919921875,-519.3115,46.285557,-33.389435,1.8102322,-12.389107,-13.181763,-19.111027,-16.124418,-9.597054,-4.0813255,-26.500322,-0.7454698,18.029106,62,Va-ord-B6-mf-1c-T17u
52,0.00933362,3010.283374988202,2187.0092060431452,5200.2685546875,0.1787109375,-522.6512,43.897896,-32.301895,2.0391333,-8.443661,-7.831026,-15.749649,-18.151752,-8.881191,-2.6193116,-24.93219,0.5360472,16.638157,62,Va-ord-B6-mf-1c-T17u
53,0.008566754,3130.4974553297534,2227.4942901282157,5889.3310546875,0.17919921875,-534.02484,42.773647,-33.527332,5.329106,-4.7981977,-6.7649584,-18.461208,-19.588596,-8.064997,-3.179015,-26.396616,3.501957,17.79826,62,Va-ord-B6-mf-1c-T17u
54,0.007895919,3009.4090944773657,2167.3751648970206,5652.4658203125,0.1787109375,-547.0156,45.470394,-33.92003,6.618314,-7.243286,-13.742355,-21.685112,-18.942202,-7.194522,-1.8028486,-21.795998,1.2786865,11.736098,62,Va-ord-B6-mf-1c-T17u
55,0.007673987,3076.178469989335,2225.1964845114994,5889.3310546875,0.1787109375,-545.9105,47.145752,-35.16089,3.294941,-10.623463,-15.324432,-19.578753,-17.823708,-8.190384,-0.15041378,-18.358076,0.6678304,9.817959,62,Va-ord-B6-mf-1c-T17u
56,0.008083325,3180.3396382369883,2275.094155033814,5889.3310546875,0.17822265625,-538.1041,44.215324,-34.325798,0.5040586,-11.7996235,-11.019432,-22.852674,-22.311352,-8.21525,1.6870158,-22.661678,-0.69255644,12.430746,62,Va-ord-B6-mf-1c-T17u
57,0.00906386,3198.5457996427876,2250.699420217106,5889.3310546875,0.17822265625,-533.23975,43.16172,-36.90224,1.0720992,-10.958547,-7.6494527,-17.744446,-19.825481,-8.72813,-0.41066194,-28.294697,-0.087023735,17.427273,62,Va-ord-B6-mf-1c-T17u
58,0.009589781,3126.3998079041257,2157.5120618285605,5889.3310546875,0.1787109375,-527.6633,45.677814,-40.989105,-3.8064082,-10.18288,-10.03493,-17.494614,-15.783183,-5.1191216,-3.7915473,-33.468872,-4.6290007,17.72646,62,Va-ord-B6-mf-1c-T17u
59,0.009315064,3064.9144022075066,2060.7691872049722,4640.4052734375,0.1796875,-534.0466,41.080177,-41.3611,-4.7961626,-11.407981,-8.746,-14.506265,-13.287797,0.31955913,-2.9724038,-31.937113,-2.782532,22.39378,62,Va-ord-B6-mf-1c-T17u
60,0.008892316,3029.923496452034,2045.1341494522085,4102.0751953125,0.18017578125,-539.29047,45.180946,-37.732704,1.6962622,-10.556471,-9.666075,-13.611181,-13.31341,-3.1034844,-3.6174812,-28.771957,-3.7302797,17.500736,62,Va-ord-B6-mf-1c-T17u
61,0.007824439,3048.677648141961,2136.611890696182,4597.3388671875,0.18017578125,-547.0245,54.103745,-34.098045,3.8439033,-10.956657,-11.904053,-13.467049,-18.036148,-6.1418977,-4.4915705,-25.671593,-5.0725226,13.344393,62,Va-ord-B6-mf-1c-T17u
62,0.007452623,3236.7849557719674,2257.9110123183955,5878.564453125,0.18017578125,-547.5131,49.80452,-33.456696,2.6848745,-6.799739,-8.730511,-12.816181,-18.655514,-0.7976775,0.7596457,-27.708591,-5.6083493,16.810963,62,Va-ord-B6-mf-1c-T17u
63,0.007822104,3306.5772614658545,2309.0013947677357,5900.09765625,0.17919921875,-535.10156,48.043137,-35.55558,5.41469,-8.716028,-10.665739,-16.62812,-19.113312,-1.7961433,-1.3697872,-29.796467,-4.074335,21.360767,62,Va-ord-B6-mf-1c-T17u
64,0.008924926,3105.5290791322604,2198.900741991532,5878.564453125,0.1787109375,-525.46606,45.732708,-40.96685,4.3796515,-10.96221,-9.291379,-21.75982,-21.418571,-8.901778,-2.2164142,-29.423561,-1.750474,20.334011,62,Va-ord-B6-mf-1c-T17u
65,0.009742656,3084.8384026007243,2104.5869469388344,5878.564453125,0.17919921875,-517.80835,51.843906,-41.509094,3.3145556,-12.494773,-8.825965,-17.273712,-12.659254,-3.642612,1.0406141,-31.535278,-4.872401,19.467216,62,Va-ord-B6-mf-1c-T17u
66,0.009835164,3008.8444597289176,1994.8800018335655,4823.4375,0.1796875,-526.69806,49.39751,-42.343636,2.044271,-12.762852,-6.583477,-18.336887,-11.693022,-1.3261975,-0.009244025,-29.448288,-4.707176,20.58596,62,Va-ord-B6-mf-1c-T17u
67,0.010148824,3003.1446792731012,2004.8994925779318,4855.7373046875,0.18017578125,-536.1714,48.524284,-44.154125,-0.08426738,-12.012823,-5.6939545,-21.108019,-20.486658,-8.100881,-0.47010994,-31.050098,-7.2044816,20.41785,62,Va-ord-B6-mf-1c-T17u
68,0.009667616,2930.166107472145,1953.6647577900446,4102.0751953125,0.18115234375,-545.5075,51.404823,-43.512867,2.5824294,-10.68231,-3.3541682,-19.12298,-18.272114,-6.898963,-0.28695273,-37.599583,-12.520823,20.088423,62,Va-ord-B6-mf-1c-T17u
69,0.008933142,3017.043888299869,2037.7886846018482,4941.8701171875,0.18017578125,-544.0069,48.273605,-39.197952,7.388,-9.890133,-2.8370342,-19.090755,-13.938017,-2.478844,-1.1372352,-42.399033,-17.85342,21.377697,62,Va-ord-B6-mf-1c-T17u
70,0.008622413,3135.0041244728354,2159.6748590962907,5889.3310546875,0.17919921875,-537.3814,44.659527,-41.163177,6.6928387,-10.721801,-9.965673,-23.615486,-19.001184,-7.5072927,-1.5940584,-33.30275,-13.954755,20.525452,62,Va-ord-B6-mf-1c-T17u
71,0.008233968,3114.6615220886906,2164.9852584236046,5878.564453125,0.1787109375,-534.92694,39.48461,-49.08521,0.7106773,-17.67666,-13.112703,-28.15826,-20.487747,-10.149377,-1.9386973,-27.336123,-11.103819,19.994432,62,Va-ord-B6-mf-1c-T17u
72,0.008255523,3043.6809368323634,2123.9168220973643,5878.564453125,0.17822265625,-530.1685,46.475525,-45.852867,-0.14814514,-17.015713,-13.332358,-25.312988,-16.23603,-8.406832,-2.4340618,-28.254642,-11.242887,20.990818,62,Va-ord-B6-mf-1c-T17u
73,0.008317585,2968.5481127712847,2043.5442053884265,5878.564453125,0.1787109375,-528.3472,51.514038,-42.369972,0.6065636,-15.205473,-9.773542,-21.86723,-15.069582,-9.711237,-0.80231553,-28.143227,-10.485199,19.536564,62,Va-ord-B6-mf-1c-T17u
74,0.007856065,2899.962144587127,2019.3050798281072,4597.3388671875,0.1787109375,-541.77734,52.66266,-35.337032,2.8936822,-11.289227,-6.195688,-18.113941,-13.968475,-8.38861,2.8241262,-26.28863,-6.827779,18.39581,62,Va-ord-B6-mf-1c-T17u
75,0.0076399627,3120.4360605845,2230.864667576829,5910.8642578125,0.17919921875,-545.1943,48.91666,-31.469555,4.3461413,-6.0963693,-2.2682614,-12.911219,-10.299987,-9.173859,2.214367,-26.121017,-8.891687,22.267416,62,Va-ord-B6-mf-1c-T17u
76,0.0073385667,3052.0978168720603,2249.9268123322736,5900.09765625,0.1787109375,-537.03107,52.440113,-35.19961,2.4317245,-6.792301,-4.898483,-15.613174,-10.558262,-8.111276,0.68794036,-27.767736,-10.614271,23.856754,62,Va-ord-B6-mf-1c-T17u
77,0.007501793,2921.330285383475,2149.6935839592907,5501.7333984375,0.1787109375,-534.01733,52.96032,-38.324493,3.0646405,-9.718855,-11.091577,-18.981457,-14.595875,-11.806734,2.7377095,-19.056726,-4.7436943,18.13387,62,Va-ord-B6-mf-1c-T17u
78,0.008067672,3017.5520328140306,2186.6260776657,5867.7978515625,0.17822265625,-535.4145,49.97717,-34.522556,7.67873,-9.0228,-8.584703,-16.036785,-13.066195,-7.303072,4.867601,-20.163937,-4.75618,17.568409,62,Va-ord-B6-mf-1c-T17u
79,0.00871791,3070.1649793895863,2215.0630234972746,5878.564453125,0.1787109375,-533.57446,49.564377,-33.917393,4.653027,-8.678947,-4.937648,-15.283825,-12.713791,-4.137844,3.9065292,-26.287289,-9.704746,17.508366,62,Va-ord-B6-mf-1c-T17u
80,0.008923432,3005.851852396393,2063.455925876971,5124.90234375,0.17919921875,-532.74115,46.268787,-37.763752,4.5970635,-6.3834753,-2.6935503,-16.695362,-11.498532,-3.8818462,3.9088144,-31.616667,-11.156633,17.293583,62,Va-ord-B6-mf-1c-T17u
81,0.008732525,2983.4258369471568,1962.802073512691,4069.775390625,0.1796875,-537.4513,45.641014,-37.629112,5.440453,-2.7581778,1.1344603,-16.799229,-9.430099,-1.456252,11.365313,-27.08348,-2.9288683,18.96584,62,Va-ord-B6-mf-1c-T17u
82,0.008209494,3109.0024559825656,2128.1102752843904,5458.6669921875,0.18017578125,-537.3724,49.5655,-33.276344,5.5645,0.06398088,-2.5448933,-18.295177,-16.153688,-4.6489134,10.243214,-29.822992,-6.5678368,20.094742,62,Va-ord-B6-mf-1c-T17u
83,0.007205389,3120.980036186953,2226.7599271309205,5426.3671875,0.18017578125,-543.17084,48.264175,-33.297935,2.7028966,-0.9988135,-5.3509502,-15.3496685,-18.716892,-7.7894955,7.2091317,-29.108631,-5.9293146,20.650438,62,Va-ord-B6-mf-1c-T17u
84,0.0069052237,3223.0866261268193,2312.9315615739315,5867.7978515625,0.1796875,-551.4881,46.227253,-32.304794,2.79009,-2.830421,-6.2190013,-12.074451,-18.71661,-8.32579,5.994691,-23.359077,-1.731303,20.659832,62,Va-ord-B6-mf-1c-T17u
85,0.006694683,3219.7607190488898,2307.6331003076434,5889.3310546875,0.17919921875,-542.2494,47.976696,-37.263443,1.1310999,-8.754655,-9.827402,-15.681637,-18.318897,-6.8719416,1.7394853,-29.294165,-7.359868,20.035727,62,Va-ord-B6-mf-1c-T17u
86,0.0071139424,3141.195132714777,2310.8463631364007,5878.564453125,0.1787109375,-533.3087,49.727478,-39.16869,-0.028654873,-9.954365,-6.4258623,-14.943382,-20.228226,-10.3521,-1.2796334,-31.643845,-13.270607,19.002533,62,Va-ord-B6-mf-1c-T17u
87,0.007593696,3195.5000984064527,2337.1177783500507,5889.3310546875,0.17919921875,-531.4596,50.233307,-39.948456,-3.5058136,-13.835768,-5.836376,-12.091583,-16.369225,-9.814159,0.80901766,-29.800398,-16.733112,13.715815,62,Va-ord-B6-mf-1c-T17u
88,0.007311332,3040.432578709203,2213.438786888772,5480.2001953125,0.17919921875,-538.52783,53.09778,-39.095627,-2.2720184,-11.325468,-7.438483,-9.187547,-9.569948,-3.2537813,4.7437987,-26.101864,-11.536742,15.858536,62,Va-ord-B6-mf-1c-T17u
89,0.0070940885,3059.331052015259,2278.3731572083093,5512.5,0.17919921875,-542.41205,54.115814,-34.0439,4.342293,-4.20918,-4.46856,-8.45829,-13.694498,-3.261283,5.135626,-25.806923,-8.439329,18.223068,62,Va-ord-B6-mf-1c-T17u
90,0.006446033,3295.6347388005743,2433.4819463687118,5932.3974609375,0.17919921875,-547.3344,53.465645,-34.516773,4.0058775,-4.360818,-10.514567,-12.969436,-13.755722,-1.9467158,2.0056581,-29.95765,-12.17071,16.7916,62,Va-ord-B6-mf-1c-T17u
91,0.005256922,3409.600079001996,2513.972562892084,5921.630859375,0.17822265625,-545.01447,49.240215,-40.719032,2.7933242,-9.446459,-16.51324,-15.138569,-12.375664,-4.024055,-2.6294093,-34.485687,-16.360493,16.012997,62,Va-ord-B6-mf-1c-T17u
92,0.004487443,3385.140765591491,2520.650329813224,5889.3310546875,0.17724609375,-542.5712,49.25586,-40.689743,3.561633,-11.949762,-14.438851,-14.827758,-11.266111,-7.266081,-3.8654096,-34.400158,-12.183552,16.701427,62,Va-ord-B6-mf-1c-T17u
93,0.0049035745,3405.47968305955,2474.64069766627,5889.3310546875,0.17724609375,-538.9015,51.34547,-39.74093,6.0252275,-10.93526,-11.364336,-15.167316,-12.2854805,-4.697654,0.5657357,-34.381393,-11.4697895,14.731336,62,Va-ord-B6-mf-1c-T17u
94,0.0057855723,3275.7715595480745,2313.1460831793293,5889.3310546875,0.177734375,-536.9081,44.79122,-42.67034,6.483184,-7.508422,-10.769651,-17.913433,-12.962618,-4.7505155,3.6283123,-33.84555,-8.808699,17.117325,62,Va-ord-B6-mf-1c-T17u
95,0.0062899496,3033.8121353669962,2117.8480205243727,5167.96875,0.1787109375,-543.9599,46.216805,-39.300552,3.9581032,-8.694822,-13.09848,-16.368883,-14.61096,-4.7689314,1.1342552,-31.316742,-6.1667767,18.833738,62,Va-ord-B6-mf-1c-T17u
96,0.0065961517,3112.2426245390634,2170.2454936952972,5857.03125,0.17919921875,-538.76495,51.67031,-35.595222,7.0740995,-10.328152,-9.240685,-14.7769575,-16.9508,-5.9735537,1.340205,-30.64746,-9.383541,15.668081,62,Va-ord-B6-mf-1c-T17u
97,0.0062405914,3091.992183645912,2197.4894671768293,5867.7978515625,0.17919921875,-543.4281,54.787373,-42.61985,6.755205,-8.449473,-6.8568215,-14.190732,-11.981606,-4.9519644,1.3597984,-32.15629,-11.675282,12.6753235,62,Va-ord-B6-mf-1c-T17u
98,0.005695166,3030.502435064453,2158.437681706777,5846.2646484375,0.1787109375,-559.5754,55.204273,-42.758682,5.540447,-10.282582,-13.254312,-17.879734,-12.6796,-1.0846899,4.5662875,-33.63794,-9.049407,16.916735,62,Va-ord-B6-mf-1c-T17u
