index,rms,spec_cent,spec_bw,rolloff,zcr,mfccs_0,mfccs_1,mfccs_2,mfccs_3,mfccs_4,mfccs_5,mfccs_6,mfccs_7,mfccs_8,mfccs_9,mfccs_10,mfccs_11,mfccs_12,instrument,note_played
43,0.0017555541,1899.8412203053288,1925.65112567721,2853.1494140625,0.12646484375,-642.9475,75.83688,-20.538223,21.201065,22.130756,14.683184,6.955472,17.933262,-26.177153,-0.793398,-1.5311654,-9.5873375,-19.77166,57,A#4
44,0.0015960177,1894.0089136754493,1956.9003192898003,3219.2138671875,0.12744140625,-653.62354,76.16764,-19.326817,24.49757,19.704765,15.185696,6.4315457,19.643085,-30.002415,0.6670538,-0.45112538,-7.010365,-15.032165,57,A#4
45,0.0014829847,1856.5216066089424,1985.5239699516396,3240.7470703125,0.12646484375,-658.51465,78.680145,-15.67268,24.553808,19.604843,14.23085,5.6323147,16.965313,-31.053787,1.6450162,-1.8857129,-7.0358315,-16.073887,57,A#4
46,0.0014921947,1929.0965389647392,2034.0994227225635,3251.513671875,0.12646484375,-654.7712,76.322464,-16.127157,22.141445,17.707787,15.277613,5.0090284,18.801739,-30.016193,0.87681174,-2.0217288,-11.663805,-17.297867,57,A#4
47,0.001654547,1995.3523998055716,2033.484086690905,3262.2802734375,0.126953125,-644.05164,70.72232,-16.852287,22.3782,19.864273,15.723295,3.7060533,19.621033,-27.938057,3.9469748,2.44984,-10.166954,-13.66699,57,A#4
48,0.0018394645,1985.8011333495315,2004.5775255915864,3262.2802734375,0.126953125,-640.5162,64.88744,-17.11021,20.280712,20.252666,18.394823,6.894616,24.924898,-24.758564,1.3818419,-0.39271486,-12.5473995,-14.608628,57,A#4
49,0.0019455381,1912.4713471209557,1962.6627392347416,2863.916015625,0.12744140625,-640.4158,63.72955,-17.975388,21.30174,22.12637,21.9538,8.723489,23.201738,-24.209824,-1.0216246,-2.297454,-14.600069,-17.152578,57,A#4
50,0.0019240914,1840.3812289694783,1930.434426238093,2831.6162109375,0.12744140625,-636.9796,70.7173,-18.851776,20.291431,15.338694,17.233803,10.622979,22.37947,-19.763065,-0.59931064,-3.3004794,-15.336402,-18.799221,57,A#4
51,0.0017583072,1839.5023663468244,1918.1345044703255,2863.916015625,0.12744140625,-641.3091,75.36632,-20.794819,18.0756,9.8813095,15.035489,13.2195,22.767185,-18.012035,-1.9452267,-0.67746925,-12.221014,-18.426609,57,A#4
52,0.0015624755,1837.9557642335562,1923.657786117082,2842.3828125,0.126953125,-649.7514,81.92256,-20.265873,17.159924,10.468701,14.420726,10.576341,20.096416,-17.874907,-6.0755386,-0.034403324,-14.156448,-17.685787,57,A#4
53,0.0014010428,1814.2592718674825,1941.742325549836,2939.2822265625,0.1259765625,-646.0452,90.104614,-18.618748,20.774143,11.900091,13.241367,12.837406,17.205132,-19.261955,-3.9302657,-1.2674804,-14.672396,-18.356602,57,A#4
54,0.0013135243,1843.810258392622,1947.037932474743,3240.7470703125,0.125,-646.43335,88.20191,-21.099403,25.304045,11.780543,14.25596,12.340439,15.899464,-20.151857,-0.00030493736,2.0096884,-11.508396,-20.693687,57,A#4
55,0.0013390672,1899.6244649173625,1949.0366477018833,3251.513671875,0.12451171875,-647.0265,81.29189,-22.163776,21.78841,13.604805,15.996594,8.738049,12.533086,-23.820187,-4.682023,-0.07276559,-13.243416,-24.464764,57,A#4
56,0.001449827,1829.4023655439776,1920.9683799857164,2863.916015625,0.125,-652.79047,84.18414,-18.7164,19.807251,13.944437,19.65778,10.859188,11.97153,-22.401949,-7.049708,-1.8584886,-12.105336,-23.699883,57,A#4
57,0.0016109876,1763.7534554576819,1882.1398437096668,2810.0830078125,0.12646484375,-648.0711,88.00009,-16.378529,17.963726,14.84956,20.76522,12.497614,16.95937,-21.005077,-9.593073,-3.9697943,-15.679962,-28.590975,57,A#4
58,0.0017484602,1755.2691940831178,1873.9872498453165,2820.849609375,0.12744140625,-640.3558,85.91173,-14.0364685,17.566193,13.328154,18.5135,9.30214,15.814457,-21.33766,-7.0711517,-2.992877,-16.249004,-25.304089,57,A#4
59,0.0018096576,1768.974991762398,1871.887384329654,2820.849609375,0.12744140625,-639.24335,84.31692,-12.963451,17.575644,12.392055,22.226376,7.4463177,13.266194,-16.56332,-1.9001381,-2.2175388,-15.446,-27.787895,57,A#4
60,0.0017091128,1779.5487156436939,1877.480988213113,2810.0830078125,0.126953125,-643.70795,83.90781,-11.5305805,15.058972,10.8566065,23.159218,6.014597,12.474582,-15.73246,-3.4567945,-6.8626676,-14.930361,-26.716331,57,A#4
61,0.0015142487,1818.9726510492137,1882.168122004721,2831.6162109375,0.1220703125,-657.9375,81.42872,-19.373726,19.548466,11.594225,25.235443,11.428688,16.364897,-16.51852,-4.706549,-8.547448,-10.836069,-23.341124,57,A#4
62,0.0012633248,1763.6448630133925,1880.063612731466,2960.8154296875,0.11962890625,-665.66876,90.30806,-21.746017,25.03177,15.864964,25.293148,13.74948,13.4249735,-16.192139,1.0045278,-4.078579,-8.248566,-20.394157,57,A#4
63,0.0010625606,1716.3306227100873,1869.938573919221,2842.3828125,0.1201171875,-666.9518,98.194695,-21.283653,24.534702,16.674408,23.617188,9.087397,7.0481496,-16.47345,3.8547027,-3.7166383,-11.200809,-20.762539,57,A#4
64,0.001139908,1840.348758294086,1952.3334772072374,3251.513671875,0.1201171875,-665.883,91.80528,-17.98674,22.241121,12.707933,21.721134,8.411051,10.070809,-20.467768,0.01767087,-6.749049,-13.453447,-24.5375,57,A#4
65,0.0013755155,1875.5297912153067,1944.8565238631825,3251.513671875,0.125,-653.45184,84.76484,-20.06089,19.137682,11.374863,23.45455,13.135668,12.8046875,-19.637152,0.44063497,-8.564336,-6.9547668,-24.609478,57,A#4
66,0.0016069581,1828.1869347504437,1881.0511732546004,2831.6162109375,0.126953125,-651.09094,80.974686,-21.91646,14.452312,12.720135,22.981594,16.8557,12.456861,-20.413528,-1.6856288,-12.443278,-6.591586,-27.832342,57,A#4
67,0.0017631358,1786.2663138258908,1847.446403228159,2820.849609375,0.12744140625,-650.56744,81.033005,-20.241077,10.004637,13.673926,21.490078,14.797573,14.468306,-16.542233,-1.5459385,-14.413128,-11.310589,-29.664469,57,A#4
68,0.0017548293,1768.2254355447228,1869.2437632779138,2810.0830078125,0.12744140625,-653.7433,82.98419,-16.32859,8.595044,11.254944,19.403093,12.910119,14.509588,-15.514368,-1.7150824,-13.888218,-9.955878,-26.931358,57,A#4
69,0.0015900767,1794.5205568673916,1897.8956702192825,2810.0830078125,0.12744140625,-664.8862,83.9875,-15.044054,11.049631,9.168829,17.88918,11.55344,9.927864,-12.240614,1.1344681,-10.062665,-5.420012,-29.320705,57,A#4
70,0.0013623727,1803.2612123538831,1892.1116782873348,2810.0830078125,0.12548828125,-668.21405,89.82232,-17.979488,16.434475,7.09824,12.750837,13.303187,8.997435,-11.507719,-1.7533367,-8.810493,-4.0199676,-30.554882,57,A#4
71,0.0011420343,1773.2436243849302,1974.2292096687936,2917.7490234375,0.1181640625,-671.57074,96.311905,-14.509403,23.007008,14.655752,15.050895,19.122322,8.548382,-20.170387,-4.229027,-7.230122,-2.2149103,-27.75914,57,A#4
72,0.0010440281,1696.1544215114568,1975.995551793113,2810.0830078125,0.11767578125,-670.2718,100.84291,-15.652159,23.004662,20.750313,16.558052,18.895279,6.3034406,-22.44611,-6.3882637,-8.274546,-4.8128386,-27.131601,57,A#4
73,0.0012053346,1790.8862805661533,2016.1128335588953,2842.3828125,0.1181640625,-663.3024,96.30574,-17.741253,18.221504,17.661812,15.128105,16.146118,6.258112,-17.445591,-2.000164,-6.255218,-4.0554194,-27.456215,57,A#4
74,0.0014434516,1834.814664576482,1968.5111391789587,2820.849609375,0.1201171875,-655.7443,89.14297,-16.977203,13.224934,15.188215,13.600626,14.578857,5.2950077,-17.22163,-4.3706474,-5.3937616,-4.1053457,-27.192327,57,A#4
75,0.0016413449,1773.9224843940392,1908.0295396115143,2810.0830078125,0.126953125,-659.22705,82.11014,-12.788667,13.400541,16.088993,9.372985,12.300683,3.9200735,-18.25827,-3.2868698,-5.265238,-7.055258,-25.797098,57,A#4
76,0.0017306712,1745.9253845743801,1890.6880052832078,2810.0830078125,0.1279296875,-655.67664,84.26564,-13.317743,12.054878,18.470255,11.167376,13.805271,4.4609556,-17.259808,-1.8636764,-7.688063,-8.182354,-26.625553,57,A#4
77,0.0016274699,1774.541770468485,1907.927335080273,2810.0830078125,0.12744140625,-652.1514,90.31108,-14.5124855,9.662882,17.145084,12.439451,15.791427,7.1870756,-15.384786,-1.6252446,-9.798387,-9.051876,-28.410442,57,A#4
78,0.0014115877,1739.40153471671,1838.745418569999,2799.31640625,0.12255859375,-657.4985,100.02565,-18.238205,12.619086,15.021592,12.821777,12.083269,5.791124,-14.014353,-2.1581948,-7.0229826,-6.338034,-28.224445,57,A#4
79,0.0011324143,1673.097064568037,1847.9001239357335,2799.31640625,0.10986328125,-669.17566,106.8643,-17.340734,16.711872,14.144379,11.142804,12.742475,3.801639,-14.779486,-5.5152335,-5.657338,-3.8853035,-27.599789,57,A#4
80,0.0009598802,1667.444681818652,1889.800895917225,2788.5498046875,0.10986328125,-674.6519,108.831436,-17.387806,22.176155,19.713005,11.84911,15.424429,1.1475213,-13.960053,-1.658725,-3.5346901,-2.7346349,-25.350775,57,A#4
81,0.0010043815,1766.665173535394,1966.4963792459444,2863.916015625,0.10986328125,-663.60516,100.295685,-18.862507,20.518059,19.434454,14.370783,18.23862,3.0761282,-12.59523,3.6006706,0.9173455,1.0421152,-21.08227,57,A#4
82,0.0011861693,1806.1901652513486,1969.1337170082932,2820.849609375,0.11474609375,-659.68964,93.05101,-17.67619,17.346064,17.781178,13.632996,17.327484,3.4756813,-12.505287,0.66017795,-3.5868046,-1.8680545,-22.161049,57,A#4
83,0.0014031902,1772.0358306895118,1887.321711624249,2810.0830078125,0.12744140625,-657.6611,92.88176,-19.858662,15.811825,18.603859,14.409269,17.513676,4.9200597,-13.085318,-5.1677175,-9.190176,-5.8156233,-25.54958,57,A#4
84,0.0015241571,1743.5867789817385,1830.2311830089616,2810.0830078125,0.12744140625,-656.6441,91.60713,-18.473537,17.112648,17.504658,15.254448,15.148561,6.9412026,-9.047932,-3.431518,-9.476532,-3.9000921,-24.53558,57,A#4
85,0.0015414591,1724.5599612841754,1834.787298361733,2820.849609375,0.126953125,-664.30566,89.10512,-10.308847,20.704943,17.508896,17.893885,15.94142,8.123909,-8.258054,0.38627803,-9.185364,-3.9298017,-22.269638,57,A#4
86,0.0014208285,1688.5422803667716,1788.0608022199933,2810.0830078125,0.12646484375,-666.93225,91.15203,-13.823158,25.285683,18.733318,19.899574,16.807003,6.5316296,-8.7012205,2.0331812,-10.772411,-6.312193,-26.262207,57,A#4
87,0.0012075396,1665.595584498928,1772.415567020638,2799.31640625,0.11865234375,-670.62024,99.45198,-18.830399,24.050653,14.894693,21.08119,17.3054,4.207959,-10.895805,0.38520014,-5.929228,-0.08219391,-25.183321,57,A#4
88,0.0010168224,1657.0559399209014,1818.1205915108785,2799.31640625,0.11767578125,-681.4492,107.373,-21.481474,22.746464,14.974415,18.476986,15.144997,-2.5970783,-16.657946,-1.1115239,-3.1995466,0.6083132,-24.05577,57,A#4
89,0.00094819156,1727.792488721418,1889.2919663625075,2842.3828125,0.11767578125,-680.2362,104.052124,-24.172918,18.469809,15.342827,15.571224,14.8515,2.0875316,-15.43639,0.040592074,-4.5278187,-0.8850452,-21.178148,57,A#4
90,0.0010851168,1792.416694764295,1895.3225824732408,2982.3486328125,0.11865234375,-680.40356,93.3533,-18.519684,19.275902,15.239259,17.485836,17.603271,5.921899,-14.291669,-2.3138483,-4.2592907,-2.6826062,-24.388603,57,A#4
91,0.0012971716,1826.418271867939,1878.1660137480235,2820.849609375,0.12548828125,-675.08484,85.70105,-18.382164,17.467815,13.229253,17.888592,18.69435,5.0877514,-16.230293,-5.74984,-5.4835553,-0.84706056,-20.48241,57,A#4
92,0.0014247291,1756.0111432224196,1829.5950975361775,2810.0830078125,0.12744140625,-669.3614,86.611496,-17.853226,18.328617,12.806369,16.483093,16.860027,6.7322073,-12.390171,-5.1068535,-1.6747987,0.94416773,-18.51971,57,A#4
93,0.0014369654,1756.0283765459371,1876.523687945293,2810.0830078125,0.12744140625,-665.4651,88.08896,-12.075277,16.293135,9.513685,16.405117,16.412539,8.288874,-8.380692,-4.0522075,0.05498743,-2.5809593,-17.986044,57,A#4
94,0.0013243328,1787.701399636725,1927.9584372327042,2820.849609375,0.125,-674.1395,90.594696,-9.415719,17.004906,10.925619,18.041256,20.328964,8.304791,-11.364965,-7.1756744,-1.9572675,-4.0353117,-19.964382,57,A#4
95,0.0011035017,1729.2959604029516,1838.843805018579,2810.0830078125,0.107421875,-682.0222,100.34306,-17.435722,17.051277,13.470819,10.90957,20.799603,5.928017,-15.9577465,-3.2363133,-2.6246502,-3.4064987,-19.09784,57,A#4
96,0.0009046738,1714.4922620695907,1892.6166463556951,2810.0830078125,0.0986328125,-699.2347,103.33773,-21.269943,16.993793,17.721886,13.921176,20.101608,2.6448488,-15.84373,1.1566385,0.4963212,-2.2410758,-16.9323,57,A#4
97,0.00086905004,1647.0171165621405,1948.985120348002,2820.849609375,0.0986328125,-701.96497,99.66814,-15.874585,25.11316,23.964722,18.235664,10.841125,1.2901901,-15.745212,-0.5851995,-1.9755257,-6.838272,-19.761024,57,A#4
98,0.0009599161,1715.2080597759984,1918.0508632537274,2971.58203125,0.10107421875,-675.288,97.12523,-13.101912,23.299822,16.090782,21.022951,14.493981,8.806757,-19.923359,-3.8536038,-6.3620424,-12.120159,-23.193756,57,A#4
99,0.0011582817,1753.3568057527941,1871.548597415622,2831.6162109375,0.119140625,-665.18494,94.17859,-15.635019,22.19402,15.31765,25.473991,13.795955,10.196491,-19.321918,-6.0168133,-8.759008,-15.178635,-22.1842,57,A#4
100,0.0013043201,1716.179560557256,1794.5298413914652,2810.0830078125,0.12744140625,-676.5605,90.06633,-18.014206,20.9943,14.025389,25.84143,11.942528,11.423595,-15.498793,-4.9495068,-5.888242,-13.137494,-21.648762,57,A#4
101,0.0013357977,1646.1511682542741,1704.2659317403718,2583.984375,0.1279296875,-685.2804,88.87257,-18.150852,20.51131,10.593346,24.35913,8.430901,11.194878,-18.033215,-6.3520813,-5.5274873,-11.152607,-23.218128,57,A#4
102,0.0013145782,1651.7429753489757,1749.71935183971,2799.31640625,0.12744140625,-679.3843,92.19122,-15.513074,19.546919,6.6110544,20.521713,7.360371,11.609456,-17.611904,-4.282239,-0.17549527,-7.6467066,-22.541136,57,A#4
103,0.0011729108,1650.38288311823,1754.8821319751169,2799.31640625,0.1220703125,-682.93945,98.23245,-16.952505,19.611416,9.360309,15.125272,8.545647,10.650436,-17.671577,-0.31667846,1.7551566,-5.8175726,-22.029778,57,A#4
104,0.0009936467,1678.3696749454682,1782.5850174637833,2799.31640625,0.10986328125,-699.31445,96.558075,-16.518421,24.845657,14.653509,13.852087,10.437071,6.984449,-22.094751,-2.0779083,0.4914496,-3.0279894,-21.31952,57,A#4
105,0.0008753045,1604.0583609612079,1837.2522108022042,2777.783203125,0.107421875,-700.9293,102.88583,-15.546064,25.673615,17.590485,20.920376,11.28185,3.9886863,-18.58962,0.014677644,2.7074316,-1.4879985,-19.97983,57,A#4
106,0.00080840074,1591.9093707707564,1836.1556790295726,2777.783203125,0.10693359375,-693.87115,105.869835,-18.356075,20.668358,15.939535,21.04145,11.528464,7.8351607,-15.01668,2.5994987,0.41949832,-3.7592618,-17.25362,57,A#4
107,0.00088928384,1624.3381502890866,1807.9768859444428,2788.5498046875,0.1123046875,-687.763,104.288315,-19.174656,18.564919,15.897707,18.31932,10.767023,8.019553,-17.60254,-1.0591338,-3.4545417,-5.5855036,-15.753624,57,A#4
108,0.0010933743,1685.1617814000265,1816.2877904581867,2799.31640625,0.125,-687.1569,100.26688,-18.85587,16.830536,16.115383,19.72794,13.355798,10.26762,-18.283802,-3.0942366,-4.8359795,-8.483095,-19.10115,57,A#4
109,0.0012322166,1590.0301290142147,1702.1171192495103,2627.05078125,0.126953125,-688.1345,102.390305,-14.678076,16.818657,14.2757435,19.217457,13.967064,12.756368,-20.623806,-6.769722,-5.172128,-6.955886,-19.663233,57,A#4
110,0.0012634123,1523.6380661732082,1640.6864873468999,2347.119140625,0.126953125,-683.4352,104.68321,-13.764866,16.81342,10.932301,18.643559,14.3784685,11.62501,-16.666212,-5.424324,-7.316113,-6.369233,-21.025898,57,A#4
111,0.0011880115,1559.343176611782,1722.9526305685386,2411.71875,0.12451171875,-688.845,99.13843,-18.08899,16.146198,11.012135,20.660526,17.145012,13.316199,-13.892778,-4.4182215,-0.49422884,-2.3049026,-17.406918,57,A#4
112,0.0009799585,1643.9837796772777,1887.8055243042736,2799.31640625,0.103515625,-700.7285,97.26076,-13.629836,18.870264,14.364632,16.064743,16.390484,10.524077,-14.317783,-1.0737532,4.3970222,-3.270329,-17.036882,57,A#4
113,0.00075595186,1693.0039964983696,1956.5262131194438,2831.6162109375,0.099609375,-717.8914,100.00797,-14.755901,17.28318,12.219944,14.645811,14.172848,0.89209235,-19.610374,-0.76638335,4.470174,0.42908227,-15.658779,57,A#4
