index,rms,spec_cent,spec_bw,rolloff,zcr,mfccs_0,mfccs_1,mfccs_2,mfccs_3,mfccs_4,mfccs_5,mfccs_6,mfccs_7,mfccs_8,mfccs_9,mfccs_10,mfccs_11,mfccs_12,instrument,note_played
10,0.01389637,530.0582790298184,724.5512931184807,732.12890625,0.033203125,-692.7431,113.8586,31.232756,1.0277734,-23.484463,-36.659515,-23.91909,-16.112932,-15.136885,-16.632595,-19.2491,-11.270756,-5.2264633,28,F#4
11,0.014307621,536.6622238310413,722.1422393336187,732.12890625,0.033203125,-684.8403,118.60242,29.556992,-1.8625964,-28.641697,-40.323826,-26.257303,-18.796677,-15.162701,-16.498466,-19.719166,-11.669067,-7.376417,28,F#4
12,0.01461398,526.607871160001,685.7481845372752,732.12890625,0.033203125,-686.1972,117.04031,28.610226,-2.1157856,-26.615082,-38.13224,-28.015919,-19.792469,-13.196142,-16.244694,-19.152897,-10.268485,-7.863679,28,F#4
13,0.014959225,526.8305111342822,677.0513320400019,732.12890625,0.03369140625,-686.65063,115.24492,29.108986,0.51139903,-26.633003,-36.641212,-25.3675,-19.104103,-11.586341,-15.65449,-20.157036,-10.4479065,-9.270336,28,F#4
14,0.015307697,542.0187254759206,702.0196799516286,732.12890625,0.03369140625,-673.1529,118.220375,17.439846,-1.0414113,-20.548119,-33.19603,-23.88589,-17.403017,-9.1489935,-15.765111,-21.91911,-8.661898,-7.0173626,28,F#4
15,0.01566067,590.2977890970155,776.1659891873153,742.8955078125,0.03369140625,-635.4452,122.55623,-8.23479,2.038037,-21.38258,-37.77031,-21.884361,-20.181921,-8.079981,-15.11521,-25.708553,-9.844249,-7.812092,28,F#4
16,0.015984736,590.502832874153,776.6402332167772,742.8955078125,0.03369140625,-634.28204,123.99781,-6.72641,2.247443,-24.486843,-40.310486,-21.97628,-22.028648,-8.230692,-12.675446,-26.900015,-10.717805,-7.041813,28,F#4
17,0.016237821,558.5396352848175,714.5345016983412,742.8955078125,0.033203125,-657.43677,126.45422,14.478516,-1.4807155,-24.39003,-32.69392,-20.8741,-24.330994,-11.666669,-10.855473,-23.950253,-10.74126,-4.980607,28,F#4
18,0.01639565,562.9486047383705,725.3022265886439,732.12890625,0.033203125,-652.864,128.21233,13.677975,-2.25431,-25.59343,-32.2974,-24.508953,-26.982658,-10.799419,-11.604032,-22.196678,-10.660198,-5.2092543,28,F#4
19,0.016471853,565.0469249309604,722.1687248627945,732.12890625,0.033203125,-650.0016,125.47499,5.9701014,-5.6995997,-24.72583,-30.544743,-24.96872,-27.087128,-13.818571,-16.927353,-21.557442,-10.338908,-4.884431,28,F#4
20,0.016715474,555.562776735996,697.8726891232839,732.12890625,0.033203125,-659.1716,125.24975,13.8785095,-7.672407,-30.814941,-32.656296,-20.216228,-22.063171,-12.435627,-13.609833,-21.69347,-14.715481,-7.1541467,28,F#4
21,0.016841598,555.7015991432561,703.1035757119512,742.8955078125,0.03369140625,-661.90295,124.99886,17.404703,-6.58744,-34.354786,-33.75746,-17.943764,-24.419363,-12.278208,-10.786366,-23.831676,-13.609915,-6.559801,28,F#4
22,0.016950943,561.9041014770082,742.8299144067239,742.8955078125,0.03369140625,-658.3819,121.78725,17.288456,-2.1333728,-33.722374,-30.051865,-20.47089,-30.255924,-12.091015,-7.8232436,-24.353657,-13.198844,-4.8513784,28,F#4
23,0.01697091,577.9541772184991,795.5466452673517,742.8955078125,0.03369140625,-658.51416,116.201416,19.287628,1.8068581,-34.911972,-27.70589,-22.412907,-28.21842,-8.482279,-7.8046947,-26.899805,-14.525182,-5.2375793,28,F#4
24,0.017030817,570.0955046994595,769.7807756841714,742.8955078125,0.03369140625,-662.5223,115.71251,21.82378,0.35366365,-38.849506,-28.308794,-20.537752,-26.139923,-6.7843437,-9.716717,-27.485287,-15.7922,-9.583224,28,F#4
25,0.017193945,557.6826135905432,725.234548556249,742.8955078125,0.033203125,-664.0408,118.19684,21.691967,-0.6400279,-38.145638,-30.178724,-20.266682,-28.146248,-7.1120486,-10.131556,-28.132195,-13.716942,-7.9602084,28,F#4
26,0.017183239,551.4805346423486,722.3754010015565,742.8955078125,0.03369140625,-663.4011,120.57912,22.988108,-0.15247113,-36.146103,-29.275465,-18.887798,-27.64164,-8.497619,-9.27566,-26.100113,-12.479606,-6.6960354,28,F#4
27,0.017198019,544.5084904931673,716.8407219965333,742.8955078125,0.03369140625,-665.9895,119.693085,25.447144,2.3346822,-32.663963,-27.865692,-19.023117,-24.72932,-8.088152,-7.9564857,-23.937008,-14.948864,-5.401107,28,F#4
28,0.01707014,554.5769149536518,732.8127406045554,742.8955078125,0.03369140625,-662.9053,122.30987,22.916645,1.2988839,-34.140392,-34.095848,-22.257631,-25.143377,-6.2240224,-9.379373,-25.501446,-11.458192,-4.550894,28,F#4
29,0.017075278,549.0303714868126,707.0817818486194,742.8955078125,0.03369140625,-667.61084,122.482254,24.818033,-1.6366453,-38.740288,-37.55496,-21.92554,-28.422756,-9.833197,-10.676593,-25.49913,-7.6277204,-3.4633877,28,F#4
30,0.017217353,540.6244344180045,679.9799468475522,742.8955078125,0.033203125,-666.6405,125.103874,23.373413,-4.7064805,-36.25245,-37.56643,-23.127216,-26.395052,-9.014058,-9.587273,-26.410076,-11.930733,-4.4246182,28,F#4
31,0.017158952,535.042342901919,678.58496856251,742.8955078125,0.033203125,-668.51575,123.186035,21.144787,-3.339493,-29.267935,-34.97516,-23.290974,-22.657307,-8.042274,-10.543167,-25.647451,-14.783827,-7.0509005,28,F#4
32,0.017119674,538.0029279147196,714.920509618721,742.8955078125,0.03369140625,-674.84875,119.489136,26.850983,1.6985872,-28.526983,-33.680473,-23.882812,-24.667873,-10.588371,-14.220905,-25.688515,-13.041758,-7.8475676,28,F#4
33,0.016951937,541.8784015328451,719.854543367231,732.12890625,0.03369140625,-674.06396,119.03899,24.774218,0.1254369,-28.16109,-33.914375,-24.970226,-22.89002,-7.98818,-12.172353,-26.802116,-18.059273,-11.525087,28,F#4
34,0.016929466,543.6820860710712,723.0137432356366,732.12890625,0.03369140625,-677.13824,114.42412,20.866463,-1.0919412,-28.080399,-31.725252,-22.465271,-23.173534,-9.021072,-12.469281,-25.860199,-17.524433,-8.31699,28,F#4
35,0.017102012,538.9621665015181,710.2546455627476,732.12890625,0.033203125,-674.7599,117.48706,23.67879,1.1476376,-25.510378,-30.198727,-23.219246,-22.598219,-9.086105,-14.119259,-26.167816,-17.25165,-8.5592,28,F#4
36,0.017103445,542.6465260354875,700.6377792916358,742.8955078125,0.033203125,-657.36755,124.23772,14.0967245,1.0283002,-21.677347,-32.5596,-26.416595,-21.428036,-7.0320563,-16.871765,-24.001564,-10.209307,-9.076529,28,F#4
37,0.017092993,551.2893772371414,714.4121208328888,742.8955078125,0.03369140625,-652.7589,123.90677,7.91684,-2.6430974,-26.38673,-37.653473,-28.999344,-24.117508,-7.356744,-17.063778,-25.433533,-7.313263,-8.025173,28,F#4
38,0.01695094,536.1853040642283,689.3754692110921,732.12890625,0.03369140625,-671.0303,120.8434,21.394863,-4.8879232,-30.291975,-34.281746,-29.561096,-26.54613,-9.378169,-20.475468,-27.523945,-7.8793297,-9.540764,28,F#4
39,0.016853698,534.5707555212563,692.8990884685245,732.12890625,0.03369140625,-674.48663,118.57786,21.940369,-5.5556498,-30.841553,-32.303207,-28.370388,-27.539005,-9.968075,-18.66475,-23.888174,-5.717416,-10.113314,28,F#4
40,0.01686144,532.68781817223,688.1022938268329,732.12890625,0.03369140625,-672.4727,122.34186,23.907337,-6.322509,-30.947964,-31.63884,-27.490892,-27.4118,-8.286951,-14.962803,-24.368786,-9.328993,-10.955063,28,F#4
41,0.016886668,538.555162343706,700.8172719478221,732.12890625,0.033203125,-673.6555,121.867615,28.23581,-1.8640037,-32.3218,-34.003723,-28.823063,-28.881601,-5.8320665,-11.2844715,-26.2514,-9.905579,-10.549575,28,F#4
42,0.017060922,544.0682161692731,709.5729048909274,732.12890625,0.03369140625,-672.22406,120.986115,33.42444,3.0261936,-34.25495,-32.25571,-27.310375,-27.808525,-5.0843606,-9.747942,-27.292366,-10.775575,-8.765423,28,F#4
43,0.017182969,552.3990541491535,730.7443787613313,742.8955078125,0.03369140625,-668.81555,118.88417,27.826408,0.520296,-32.36854,-27.912392,-25.726337,-26.996166,-6.2518554,-10.158039,-27.806757,-12.697648,-9.528058,28,F#4
44,0.017448926,552.707123222873,723.9395302407675,742.8955078125,0.03369140625,-667.25305,118.81787,26.111969,2.5696661,-28.62402,-26.35788,-23.318039,-25.133793,-6.735961,-10.056257,-27.204319,-11.845507,-7.8640356,28,F#4
45,0.017669458,545.9256689344195,707.2125474610204,742.8955078125,0.03369140625,-666.6855,121.80748,28.614286,0.055362225,-33.79374,-28.238785,-21.202597,-24.6955,-8.605036,-9.416403,-25.261395,-13.363456,-7.025777,28,F#4
46,0.017708508,542.5841377943308,707.1348334422099,742.8955078125,0.033203125,-670.66284,122.806946,31.715637,-3.0422368,-39.855835,-32.858204,-22.612566,-27.828602,-9.800569,-7.0645046,-27.097433,-18.8707,-7.567385,28,F#4
47,0.017774872,545.1156094261607,706.715512525165,742.8955078125,0.03369140625,-669.9658,119.787445,26.181581,-4.9457364,-37.426483,-31.125626,-24.020012,-29.415634,-11.283054,-8.764683,-26.88852,-14.474082,-5.2855062,28,F#4
48,0.017698066,548.550855030765,715.4715974742645,742.8955078125,0.03369140625,-668.70496,119.500786,26.811348,-1.8733664,-33.000687,-28.103748,-25.456982,-32.387314,-12.69361,-8.608118,-26.228737,-13.191906,-7.7411346,28,F#4
49,0.017687906,551.8427936619945,732.6889770598854,742.8955078125,0.03369140625,-670.3535,120.49877,29.456272,-1.4428548,-36.534294,-32.91652,-25.832903,-32.558273,-12.467506,-6.535511,-27.243484,-16.43302,-9.149336,28,F#4
50,0.017633136,549.3370031067852,726.7397611222877,742.8955078125,0.0341796875,-671.9542,120.99191,30.816284,-3.5557377,-39.06369,-30.60522,-21.912888,-30.634684,-11.64035,-4.6497326,-25.62687,-19.459396,-11.987119,28,F#4
51,0.017513085,545.2755523264584,728.5549718308815,742.8955078125,0.03369140625,-675.0084,118.7899,30.270557,-4.7391963,-41.64969,-33.465492,-24.194424,-31.204391,-11.4243355,-5.3675227,-25.111242,-19.280941,-11.537248,28,F#4
52,0.01755576,549.3044940262491,735.0817828288463,742.8955078125,0.03369140625,-673.23126,118.963234,29.129288,-3.2834442,-40.184258,-34.12854,-24.16305,-28.610806,-8.498816,-6.0613475,-26.783604,-17.309801,-8.45762,28,F#4
53,0.017624034,552.2924013092646,730.8758784245215,742.8955078125,0.03369140625,-668.77155,120.52635,26.818203,-2.6164412,-36.236702,-32.27099,-26.387981,-30.42185,-7.178482,-6.6903286,-27.698767,-13.540179,-7.1225195,28,F#4
54,0.017695464,549.1748075119209,713.7885775920288,742.8955078125,0.033203125,-666.52954,121.50249,26.506603,0.75773287,-31.444725,-29.901848,-26.505898,-33.22074,-8.116813,-5.9205875,-26.37163,-10.361769,-6.288029,28,F#4
55,0.017784234,545.9442420376497,704.6115054469825,742.8955078125,0.03369140625,-667.36346,121.95456,25.52935,-1.0321687,-32.5664,-30.302444,-25.398708,-33.35913,-9.7142105,-6.344772,-24.711176,-12.56868,-8.447496,28,F#4
56,0.017707232,544.967731082686,704.1199536793192,742.8955078125,0.03369140625,-667.837,124.41507,26.972145,-3.3108416,-35.12531,-33.571426,-27.150433,-32.28948,-9.449412,-7.526975,-23.247398,-11.973488,-9.054673,28,F#4
57,0.01760044,539.4413678734231,683.2350575316176,742.8955078125,0.03369140625,-667.39276,128.18591,27.047916,-5.131172,-31.731384,-32.10108,-24.967508,-25.295292,-4.873588,-9.62965,-25.342949,-11.397247,-5.65413,28,F#4
58,0.017668273,537.377593980572,669.3914165309303,742.8955078125,0.0341796875,-670.23944,125.7438,25.90913,-3.6871567,-27.364828,-30.342539,-23.670815,-22.265123,-4.5181637,-10.422948,-26.096498,-12.93278,-4.9100685,28,F#4
59,0.017786806,535.5754115969185,667.8007047778794,742.8955078125,0.03369140625,-670.5033,126.20849,28.241848,-1.4872866,-27.728088,-30.368185,-21.781624,-22.756,-6.4798555,-8.96389,-23.185877,-12.566616,-7.15462,28,F#4
60,0.018041221,544.1890802550641,700.7580360128119,742.8955078125,0.03369140625,-666.79803,123.667755,23.810766,-4.0298705,-34.306614,-34.082073,-24.457605,-28.219948,-9.313398,-11.176258,-27.158077,-13.06734,-11.391689,28,F#4
61,0.018292831,551.9514390430687,713.2346407642308,742.8955078125,0.03369140625,-661.11237,123.51817,21.578983,-4.2263336,-35.392056,-34.18694,-25.598549,-27.100641,-5.3916135,-8.454992,-29.256786,-12.691977,-9.547643,28,F#4
62,0.01839761,550.1732034802835,698.4870094258184,742.8955078125,0.033203125,-663.3764,123.50964,24.587692,-2.2837517,-33.112556,-32.798645,-26.295473,-25.419504,-1.5589256,-6.987911,-28.418427,-11.258396,-7.4392805,28,F#4
63,0.018558975,545.7344051602921,686.9562796726832,742.8955078125,0.03369140625,-672.91595,117.195526,27.03807,-0.03187585,-31.313675,-32.648144,-28.58598,-27.169765,-3.7971783,-10.344535,-30.478355,-11.506949,-8.174456,28,F#4
64,0.018604452,542.379168113091,672.2854938117719,742.8955078125,0.03369140625,-672.38336,121.077484,28.768879,-3.6024113,-33.958706,-30.656414,-24.830894,-27.808868,-6.856003,-10.805472,-29.451298,-13.171022,-10.310705,28,F#4
65,0.018652564,548.7263425530803,691.7602019213001,742.8955078125,0.03369140625,-669.6823,118.74736,26.870888,-0.6266997,-35.6605,-33.477978,-25.317633,-27.7435,-7.50055,-9.892793,-28.03892,-10.278147,-7.3557043,28,F#4
66,0.018685065,551.0549542172694,712.0973787147293,742.8955078125,0.03369140625,-667.4872,119.99021,31.06616,2.5475419,-38.20363,-35.070126,-24.4995,-24.308853,-6.4203634,-10.5672,-30.733757,-13.632345,-5.808573,28,F#4
67,0.018560588,559.5658460414879,728.4984863713366,742.8955078125,0.033203125,-664.4107,120.79539,28.731964,1.1781769,-36.83242,-33.91638,-24.381401,-21.851643,-4.497985,-11.301717,-32.34788,-13.980196,-6.652853,28,F#4
68,0.018531816,553.4576164175481,698.5594971622633,742.8955078125,0.03369140625,-663.5267,124.62105,30.872383,0.11280525,-37.32627,-34.22563,-23.401514,-21.491373,-3.579457,-10.492256,-28.364647,-8.635727,-8.306918,28,F#4
69,0.018367767,551.2287682761595,695.8545389549232,742.8955078125,0.03369140625,-667.30255,124.11418,30.932985,0.80563205,-35.28665,-35.536064,-25.132008,-24.642822,-5.6474967,-12.224438,-26.879662,-6.049497,-6.1623044,28,F#4
70,0.018286908,549.7143940454426,698.2296852914815,742.8955078125,0.03369140625,-669.66785,121.954285,28.9476,-1.7755356,-37.43303,-37.25983,-26.676695,-26.409386,-7.507162,-14.708412,-29.488064,-6.928488,-4.9881134,28,F#4
71,0.018171856,548.8635677243865,682.01371033756,742.8955078125,0.03369140625,-666.94653,124.04896,26.792244,-2.790661,-37.436634,-39.88858,-26.266083,-22.626682,-7.001734,-17.23075,-31.856926,-8.696845,-3.2250628,28,F#4
72,0.01789365,543.4766382373369,665.0736078287836,742.8955078125,0.033203125,-668.22955,127.02411,28.179146,-3.1848762,-33.509872,-36.480118,-25.148962,-22.732483,-7.1318517,-14.64744,-28.320366,-9.835497,-2.2114294,28,F#4
73,0.017773693,541.4467999959268,660.8472737063847,742.8955078125,0.03369140625,-670.77686,128.40604,31.854603,0.1740149,-29.015202,-37.960903,-28.828705,-21.301765,-5.662325,-13.778887,-25.430696,-9.563683,-4.184037,28,F#4
74,0.01755501,539.3215040988338,653.6309349257651,742.8955078125,0.03369140625,-668.6002,129.96281,30.244787,-1.200913,-27.921618,-37.240124,-28.840086,-20.901749,-5.729296,-14.285293,-25.244144,-8.6606245,-2.87252,28,F#4
75,0.017449683,537.1278208786196,652.1958807079683,742.8955078125,0.03369140625,-669.2943,129.28261,28.563423,-3.3367555,-27.305698,-35.298138,-28.644066,-21.661407,-5.5503025,-14.586173,-28.063095,-11.453238,-2.78538,28,F#4
76,0.017339677,537.7417108058523,655.2582382345804,742.8955078125,0.03369140625,-671.70526,128.09117,30.065273,-1.1294833,-25.703793,-33.43656,-23.337276,-16.579212,-4.0941052,-13.074841,-27.40695,-12.73156,-3.1888833,28,F#4
77,0.017079843,542.546903398292,668.6148015086458,742.8955078125,0.033203125,-672.32135,128.88187,32.4222,-0.2005657,-27.672207,-35.730736,-22.399368,-16.338512,-7.10374,-12.948364,-23.411957,-10.297488,-3.4780726,28,F#4
78,0.01695434,539.2300203177599,657.4282470794316,742.8955078125,0.03369140625,-669.3191,133.06955,33.129524,-2.7929108,-29.830387,-39.93672,-27.231812,-18.90536,-10.387619,-14.381711,-20.789248,-8.798239,-4.9745398,28,F#4
79,0.016703011,535.1108264462691,643.498985614569,742.8955078125,0.03369140625,-665.33264,136.74176,31.894726,-4.0753975,-26.28875,-37.20035,-26.991014,-17.887905,-9.005553,-12.946524,-21.230099,-10.77031,-4.702334,28,F#4
80,0.016583087,537.4489658170025,647.4898637745046,742.8955078125,0.03369140625,-664.1338,135.13522,28.537506,-4.412076,-26.633356,-38.296677,-26.266474,-16.76007,-9.695281,-15.24977,-22.303307,-9.238383,-4.05503,28,F#4
81,0.016542304,540.5857547648868,654.3242691768985,742.8955078125,0.03369140625,-665.2457,132.96347,26.996223,-5.7854967,-29.310715,-39.672062,-26.384293,-16.334698,-9.267715,-17.242325,-23.631395,-9.487132,-7.2000947,28,F#4
82,0.016518163,539.5748955828425,654.0377479646818,742.8955078125,0.033203125,-668.22266,131.88023,30.112713,-4.0181646,-30.60209,-39.90127,-24.884655,-15.056906,-8.190561,-16.966406,-23.692661,-9.025247,-8.228775,28,F#4
83,0.016667537,543.2562927506666,672.0288948017867,742.8955078125,0.033203125,-671.11383,128.89961,28.131493,-5.4491196,-31.372318,-40.80948,-25.538586,-16.79049,-10.623671,-17.432587,-24.545181,-9.518054,-5.910322,28,F#4
84,0.016656278,542.1224235337247,670.2976499859598,742.8955078125,0.033203125,-673.261,125.75215,25.255196,-7.099948,-31.445492,-41.16947,-26.962818,-15.5371685,-6.9921284,-16.364449,-25.244375,-9.403484,-4.266095,28,F#4
85,0.01672975,538.061056791142,653.1367475580827,742.8955078125,0.03369140625,-676.2033,123.16324,26.579878,-4.392036,-30.378239,-39.980827,-25.989204,-15.319235,-5.464896,-14.110857,-23.605194,-8.97717,-4.4207654,28,F#4
86,0.016713824,541.5211108168629,656.6680566432298,742.8955078125,0.03369140625,-671.6489,130.1037,29.434244,-6.1474476,-30.725796,-39.839573,-25.831158,-16.483803,-8.8568325,-13.888272,-22.097263,-10.032821,-3.7465103,28,F#4
87,0.016788289,541.6100682901437,650.7555411649549,742.8955078125,0.03369140625,-667.02905,134.10837,28.428606,-8.62586,-31.334246,-39.589874,-23.628494,-13.468073,-10.363203,-17.355976,-22.161282,-9.846739,-6.531098,28,F#4
88,0.017012179,542.8958482314755,657.5947566360735,742.8955078125,0.03369140625,-667.0877,132.41846,30.317226,-5.088436,-33.398495,-39.97505,-23.096275,-14.077285,-8.746012,-18.713583,-23.683865,-8.993362,-8.804515,28,F#4
89,0.017253168,541.555403108047,652.7973339182739,742.8955078125,0.033203125,-667.7694,128.661,30.337526,-0.07201052,-32.233284,-38.175316,-23.32332,-17.618984,-6.686467,-17.662712,-26.3499,-8.009428,-6.8958707,28,F#4
90,0.017521592,543.1310541573814,656.0395961482478,742.8955078125,0.033203125,-668.5957,125.89708,25.479942,-4.389551,-34.24439,-38.372746,-23.999977,-19.966232,-8.301117,-17.366558,-26.233643,-8.144974,-5.5455046,28,F#4
91,0.017570062,544.6539000969277,659.546074392765,742.8955078125,0.033203125,-669.9381,126.16448,26.54501,-4.7951455,-34.653763,-40.56871,-27.42073,-22.18891,-9.57357,-16.15554,-24.012806,-8.606558,-6.9555025,28,F#4
92,0.017708763,544.2170773695144,650.0508110442772,742.8955078125,0.03369140625,-667.43756,129.6771,27.599735,-6.8889036,-36.510834,-40.159683,-24.714106,-19.505148,-8.14362,-15.448897,-24.953495,-10.4330845,-8.845779,28,F#4
93,0.017730717,546.7967787996301,656.5204860684444,742.8955078125,0.03369140625,-666.06366,131.4206,30.051765,-5.5721235,-38.062202,-40.564972,-23.569824,-18.715343,-7.069741,-15.617983,-25.392519,-8.023063,-5.251761,28,F#4
94,0.017810354,544.4518493688703,654.6479883452324,742.8955078125,0.03369140625,-664.9678,130.4951,28.996006,-2.876543,-35.015457,-40.30298,-27.049505,-21.884418,-5.937652,-14.242005,-25.637444,-6.9576325,-2.698987,28,F#4
95,0.01786382,540.4801456394321,641.3931398664655,742.8955078125,0.03369140625,-664.75275,131.75974,28.658619,-3.5886335,-30.094532,-34.16434,-24.82751,-21.942253,-6.5253277,-13.192429,-23.35326,-5.71232,-3.1199074,28,F#4
96,0.017702516,543.92115816529,655.7926770927738,742.8955078125,0.033203125,-666.6875,131.10187,28.137762,-5.84367,-29.583199,-31.750835,-22.919445,-19.720364,-6.4026065,-14.765078,-23.521439,-7.9009814,-8.596975,28,F#4
97,0.017711679,545.0308258854732,653.9797206453604,742.8955078125,0.03369140625,-667.48517,129.67487,28.008913,-5.1971784,-31.443771,-34.6151,-24.471905,-20.103706,-6.8271284,-17.103214,-26.23999,-9.17518,-9.630471,28,F#4
98,0.017555958,542.113002710194,647.5649335107064,742.8955078125,0.03369140625,-669.3644,127.48836,28.732496,-2.7671754,-31.910559,-36.34191,-24.998922,-20.029495,-4.9931865,-15.638634,-28.088375,-9.848671,-6.816837,28,F#4
99,0.017550819,539.9683645025452,649.4856040093102,742.8955078125,0.03369140625,-671.8303,126.19797,31.121449,-0.89798486,-33.052956,-37.446587,-25.473095,-20.660343,-4.610273,-15.301411,-27.914722,-8.1877,-5.6693764,28,F#4
100,0.017597709,546.1326001130311,661.6799489133763,742.8955078125,0.03369140625,-668.16583,128.92657,28.137905,-4.8406405,-32.314365,-35.135723,-23.413807,-19.17554,-5.645523,-15.798885,-26.239222,-7.9956822,-7.8292427,28,F#4
101,0.017512357,544.1893933381377,654.8590537946819,742.8955078125,0.033203125,-668.5714,128.64813,28.251192,-4.149906,-31.56817,-35.27893,-23.682419,-19.91581,-7.143454,-15.567381,-24.635431,-8.527409,-10.250844,28,F#4
102,0.017576102,545.9263439212805,657.7355450800278,742.8955078125,0.03369140625,-665.53766,132.39517,29.688236,-6.8110304,-36.064903,-37.044464,-22.967653,-19.594566,-7.169455,-15.1448765,-24.549269,-8.340778,-8.944832,28,F#4
103,0.017498916,543.9068785004804,655.9370698443831,742.8955078125,0.03369140625,-665.1001,131.26294,26.446785,-8.50759,-34.464634,-35.429718,-24.77149,-23.289663,-9.854287,-17.030361,-25.950642,-8.033393,-7.8856344,28,F#4
104,0.017493052,540.2888983399062,643.6481619406817,742.8955078125,0.03369140625,-667.78174,130.01929,27.662603,-8.022795,-34.534325,-35.94581,-26.058674,-25.125496,-11.02939,-16.355467,-25.248573,-7.6862264,-6.916618,28,F#4
105,0.01737664,539.1581797651019,639.6683305588792,742.8955078125,0.03369140625,-672.7334,127.48547,30.624018,-5.6389923,-34.576786,-36.085915,-24.018213,-22.289545,-10.605973,-17.41949,-26.463057,-10.165868,-8.141105,28,F#4
106,0.01716269,542.9608689724538,651.316727388115,742.8955078125,0.033203125,-674.01855,124.414,26.863304,-6.528713,-33.24028,-36.550827,-26.80064,-24.98848,-11.427954,-17.18275,-26.67334,-10.89195,-9.979539,28,F#4
107,0.017086104,545.0469629668559,666.9365185725067,742.8955078125,0.03369140625,-672.7149,125.716385,26.831463,-6.3292036,-31.408741,-35.96579,-29.092041,-27.431988,-11.231012,-13.330433,-21.334038,-7.4281454,-7.632376,28,F#4
108,0.016921842,544.1196634465057,663.1710831182077,742.8955078125,0.03369140625,-669.2406,130.88538,31.891624,-3.538677,-31.835163,-36.665524,-26.191723,-20.371422,-4.423631,-11.7765255,-23.41523,-7.1082177,-4.383728,28,F#4
109,0.016965661,545.49576622894,666.9048826946051,742.8955078125,0.03369140625,-670.1184,128.71466,30.852396,-2.1589885,-31.147976,-34.085953,-20.599617,-18.639145,-7.1015654,-14.634653,-25.579418,-8.07182,-6.1267157,28,F#4
110,0.017099043,546.9319250213713,663.3632341442699,742.8955078125,0.03369140625,-671.08685,125.536255,26.964943,-5.736389,-33.369873,-31.56751,-19.093246,-21.461449,-9.494886,-15.993942,-26.611225,-11.571411,-12.544838,28,F#4
111,0.017326003,548.0978405222335,663.1481126059953,742.8955078125,0.033203125,-669.2151,125.25634,25.375126,-5.7443805,-33.746414,-32.43989,-21.23089,-21.980751,-8.107998,-17.543547,-26.992088,-8.335533,-10.176132,28,F#4
112,0.017610798,546.2227782205867,652.7848753952843,742.8955078125,0.033203125,-669.36804,126.82443,28.29039,-5.3083496,-36.966446,-36.79664,-21.861736,-18.473976,-6.5531855,-18.922338,-26.053337,-4.894912,-8.221025,28,F#4
113,0.017669354,545.1372326138504,652.4149502214673,742.8955078125,0.033203125,-670.2944,128.36665,30.183289,-7.3788095,-39.113037,-37.801205,-23.48839,-21.319973,-9.193789,-19.096146,-27.713978,-8.5565605,-6.7587457,28,F#4
