index,rms,spec_cent,spec_bw,rolloff,zcr,mfccs_0,mfccs_1,mfccs_2,mfccs_3,mfccs_4,mfccs_5,mfccs_6,mfccs_7,mfccs_8,mfccs_9,mfccs_10,mfccs_11,mfccs_12,instrument,note_played
11,0.0056558945,1318.2523123844346,1130.1790826949698,1873.388671875,0.08056640625,-544.089,111.71596,-102.11319,-9.626575,-15.115141,-0.43872073,-26.136885,-11.413854,-15.954031,-7.583752,-11.882391,-10.598978,-7.9080706,45,F#3
12,0.0056353845,1341.9622305519997,1175.8164009526015,2013.3544921875,0.08642578125,-534.90356,110.64276,-100.136246,-7.1732683,-21.111729,-2.4540968,-26.120834,-15.606726,-12.779009,-8.301461,-14.296931,-12.866405,-12.8038225,45,F#3
13,0.005717524,1336.7702516100253,1178.3538133244324,1948.7548828125,0.087890625,-532.87537,109.66106,-100.04234,-5.199753,-21.859184,-5.2177877,-22.877836,-19.475601,-14.673838,-4.9494076,-18.07274,-12.54051,-13.928926,45,F#3
14,0.005896863,1336.2008017060537,1170.836713129549,1937.98828125,0.0859375,-532.73627,109.46588,-98.60945,-2.5181544,-25.923956,-3.4737315,-21.95147,-20.188019,-15.713568,-4.0564594,-17.474606,-13.344267,-12.817857,45,F#3
15,0.005817504,1349.0125574170324,1181.415833150261,2024.12109375,0.083984375,-529.4928,110.92876,-96.4692,-2.7798088,-27.23647,-0.26384866,-22.82034,-20.90973,-16.929108,-5.2615623,-15.510688,-15.732362,-9.809163,45,F#3
16,0.0058409367,1359.313008972174,1214.961163811094,2034.8876953125,0.0830078125,-527.6905,107.38898,-96.07608,0.98594147,-27.442707,2.645495,-22.492092,-20.265661,-14.720438,-8.468712,-15.510128,-15.764616,-8.320583,45,F#3
17,0.005892444,1351.813299702662,1184.628642317872,2034.8876953125,0.0849609375,-527.4109,110.12596,-98.99624,2.9553444,-24.686089,0.33753526,-21.504192,-17.00867,-13.842235,-7.50052,-12.513212,-11.725314,-11.56139,45,F#3
18,0.005836,1386.6712172468986,1223.0305868975784,2045.654296875,0.0859375,-525.5345,106.492004,-98.120804,6.6461806,-25.704826,-0.21902192,-22.03572,-15.218414,-14.861465,-6.972182,-10.525615,-11.120586,-10.124821,45,F#3
19,0.0058523747,1367.4444531477316,1233.6878442692364,2034.8876953125,0.08984375,-531.6386,103.2894,-94.247635,2.5302577,-23.309517,4.265167,-20.446035,-13.479011,-15.918747,-7.4095993,-12.453756,-12.832683,-10.285904,45,F#3
20,0.005881674,1317.6381516308315,1185.5840576510304,1851.85546875,0.0908203125,-539.1345,109.011284,-93.898766,-5.034301,-19.381123,2.497425,-19.609463,-13.144327,-18.521832,-2.4482517,-12.090132,-12.305901,-10.24062,45,F#3
21,0.0060460693,1336.8620453823098,1175.8151053320898,2013.3544921875,0.08740234375,-533.75964,108.839645,-98.112946,-0.23434907,-17.754719,-4.5980144,-20.664482,-18.517841,-16.96046,-2.2349324,-11.983265,-13.204579,-10.1861925,45,F#3
22,0.0061233407,1331.2797866237977,1161.2058283831732,2024.12109375,0.08154296875,-522.4024,116.40885,-103.22023,-4.107564,-21.857658,-9.284299,-22.18279,-19.335001,-15.819979,-2.2765357,-16.345295,-13.936411,-9.238854,45,F#3
23,0.0063073756,1315.3622408890217,1131.0935218328873,1959.521484375,0.07421875,-524.09955,119.16963,-106.27533,-7.0849905,-22.612488,-10.53894,-20.74432,-20.81406,-14.620078,-3.855843,-20.28283,-13.042984,-9.378808,45,F#3
24,0.006653598,1291.1885381589248,1106.6923036412404,1851.85546875,0.0693359375,-530.1979,116.95155,-104.93553,-10.218071,-21.942595,-8.475653,-17.831621,-21.367985,-13.510327,-3.0085092,-21.736355,-9.811878,-9.355526,45,F#3
25,0.006658377,1265.8427849963352,1082.3577089801186,1851.85546875,0.06640625,-528.73004,120.16942,-101.65603,-15.534903,-23.439629,-4.4615855,-16.797836,-17.547222,-14.540032,-3.5235438,-19.726397,-9.855759,-9.330794,45,F#3
26,0.006682036,1260.7177085613182,1071.262707668287,1841.0888671875,0.0673828125,-527.8061,122.793945,-100.89549,-15.945164,-24.281374,-3.0099897,-19.139542,-12.577387,-15.536354,-5.246088,-19.091183,-7.618225,-12.09017,45,F#3
27,0.006686645,1258.7528619695458,1074.0811384178269,1851.85546875,0.0673828125,-524.08795,125.96495,-102.62637,-18.586386,-20.614735,-1.6244018,-22.889208,-12.97068,-16.877386,-6.8419304,-20.90702,-6.4224586,-10.18978,45,F#3
28,0.0066840122,1256.1034380802273,1080.7604595766643,1851.85546875,0.06640625,-520.974,124.8018,-104.90709,-18.929688,-21.040127,-1.7689244,-21.22725,-11.41559,-18.048653,-7.1384172,-19.178637,-7.6049447,-7.116525,45,F#3
29,0.006627816,1274.1389587037847,1088.6230450834094,1862.6220703125,0.0673828125,-523.4827,119.13432,-106.69895,-14.414097,-24.546307,-5.620579,-18.451721,-13.835934,-17.824284,-4.132371,-22.218878,-7.102721,-8.269896,45,F#3
30,0.0065738326,1302.4192758679565,1127.9114003996256,1862.6220703125,0.068359375,-526.65106,109.228745,-102.50212,-4.577388,-26.733046,-1.5527965,-21.721058,-19.847261,-15.189501,-4.651372,-21.515148,-12.755616,-10.559006,45,F#3
31,0.006617717,1293.9357129558275,1132.0720740101888,1862.6220703125,0.07373046875,-528.98926,109.197105,-103.38143,-8.676147,-31.053215,3.2176447,-21.488846,-19.546803,-18.464634,-9.593451,-18.274946,-16.84251,-7.7949557,45,F#3
32,0.006302796,1263.4200040239248,1095.9292750581324,1851.85546875,0.07568359375,-533.61774,116.30889,-101.42064,-14.222683,-29.917543,4.3267612,-21.927486,-16.204449,-20.493988,-6.3878775,-14.4338,-17.969875,-6.379615,45,F#3
33,0.0061991643,1257.1197843858827,1099.8535998567131,1851.85546875,0.076171875,-541.3183,112.47364,-95.22766,-10.10575,-26.067955,2.5460577,-17.025433,-15.41522,-15.826968,-4.804631,-17.085785,-17.288147,-8.280928,45,F#3
34,0.0062940344,1265.980954812565,1113.112644731265,1851.85546875,0.076171875,-540.30536,113.69699,-95.1248,-9.6750145,-23.938622,3.1572697,-18.443886,-13.73262,-13.945211,-3.3007414,-18.067009,-15.109182,-6.7644143,45,F#3
35,0.0061491453,1260.2551136482339,1094.5984791132066,1851.85546875,0.0703125,-539.18256,118.60884,-98.58122,-11.145104,-21.497389,0.9390851,-16.47543,-11.105717,-16.885252,-2.4197097,-17.97373,-14.29653,-4.4234595,45,F#3
36,0.0062109884,1267.692998590836,1101.1622100465152,1851.85546875,0.0693359375,-532.6732,121.47699,-102.271805,-10.423571,-21.888123,-1.2318864,-15.840841,-10.63308,-18.816086,-3.6300135,-20.056252,-11.484282,-8.352037,45,F#3
37,0.0063075153,1275.159729718873,1104.7158994250647,1851.85546875,0.06982421875,-529.6414,119.96146,-103.29872,-11.273272,-24.298523,-2.2611027,-17.507181,-11.623416,-15.70724,-5.980526,-19.128212,-9.337835,-10.89955,45,F#3
38,0.0063988226,1250.6768239293692,1083.7850721406965,1851.85546875,0.0673828125,-533.2288,117.62856,-100.279335,-15.861688,-23.221663,-1.1161308,-21.750046,-13.406662,-13.635251,-8.127314,-20.50175,-8.6800785,-11.828102,45,F#3
39,0.006392447,1252.6583437977233,1092.1826619672918,1851.85546875,0.068359375,-533.2735,118.6248,-95.79425,-14.905783,-22.0965,-1.9508574,-24.829205,-13.492099,-14.708881,-7.529448,-20.88681,-5.7752457,-9.781252,45,F#3
40,0.006350291,1265.6983035596759,1101.4019805143625,1851.85546875,0.068359375,-528.73126,121.77295,-101.83167,-20.96305,-26.204887,-1.1416631,-22.456099,-14.173346,-19.650198,-5.4009123,-20.81279,-8.91692,-11.402626,45,F#3
41,0.0064008282,1261.4529254592962,1104.1772236242252,1851.85546875,0.06787109375,-528.5453,123.210075,-101.26155,-24.413977,-24.095419,0.4718999,-23.876633,-13.778209,-19.505386,-6.1106796,-20.372372,-11.321672,-11.763247,45,F#3
42,0.006168395,1243.2424290844833,1096.1656341947369,1851.85546875,0.06787109375,-535.02185,121.338104,-97.927666,-21.969923,-21.93494,2.2634227,-22.338568,-9.544614,-14.656797,-6.7510595,-19.680178,-7.4891815,-8.646353,45,F#3
43,0.006135055,1230.496701295094,1070.4453690620524,1851.85546875,0.0673828125,-539.11835,123.402664,-97.88449,-20.431889,-23.25406,-1.592465,-22.444752,-11.59412,-15.499114,-5.7719374,-21.299438,-6.5403137,-9.686518,45,F#3
44,0.006252027,1217.8055443503197,1053.2309879638676,1841.0888671875,0.06787109375,-540.7398,125.737755,-98.646774,-23.555668,-21.70504,-3.9357238,-22.658142,-12.891644,-15.178207,-4.6192255,-22.083721,-3.8278039,-12.36875,45,F#3
45,0.0060988404,1224.4087687557926,1063.600648703348,1841.0888671875,0.06640625,-535.8663,126.68432,-100.42688,-26.287514,-20.835005,-3.3407762,-23.80534,-11.8909855,-15.458647,-5.984741,-24.012093,-3.219129,-12.067234,45,F#3
46,0.006088618,1221.706691733099,1062.5154856158576,1841.0888671875,0.0673828125,-537.9579,124.73053,-97.878296,-23.237411,-20.22113,-3.1460612,-21.72048,-11.920734,-14.879814,-4.112673,-24.63467,-3.3541915,-8.316631,45,F#3
47,0.0061295354,1227.8583416157792,1081.7278209021028,1841.0888671875,0.06787109375,-541.4511,120.79912,-93.38156,-18.975632,-20.754257,-1.8471637,-19.10231,-12.492304,-14.392726,-0.603286,-23.872627,-3.2289262,-10.617029,45,F#3
48,0.0062137437,1226.6928647930215,1081.4958864548746,1841.0888671875,0.06640625,-538.3868,122.66294,-91.16663,-15.007029,-23.416483,3.1196866,-19.552004,-8.7284565,-11.422581,-3.2882729,-18.98432,-1.7710462,-11.962153,45,F#3
49,0.006286038,1220.0911917588958,1066.7383990311494,1841.0888671875,0.0673828125,-538.3987,122.726135,-92.906044,-18.30789,-21.547237,3.669414,-23.255527,-8.356989,-10.076076,-8.419225,-18.145058,-0.5023508,-11.852039,45,F#3
50,0.0063490546,1223.9583723536066,1053.8491543841312,1841.0888671875,0.0673828125,-533.69244,125.3248,-97.00447,-22.134193,-23.517408,1.7807889,-27.025158,-10.965741,-11.184758,-9.250385,-17.974062,-2.626118,-12.034307,45,F#3
51,0.006503537,1225.0202661323037,1063.389861298859,1841.0888671875,0.06689453125,-533.211,125.24658,-96.39578,-23.026619,-24.961329,0.752499,-28.81287,-11.316734,-15.052927,-9.226599,-20.935736,-4.4511013,-13.945933,45,F#3
52,0.006316201,1212.631936200234,1055.9487147069628,1754.9560546875,0.06689453125,-536.89514,126.27263,-95.24002,-25.516693,-23.731564,-0.8004392,-26.75327,-9.437012,-15.400866,-9.371643,-20.042044,-4.7013474,-12.936887,45,F#3
53,0.006265433,1202.6536879454916,1065.8027152470356,1679.58984375,0.0673828125,-549.7518,118.211006,-90.71236,-21.684044,-20.105904,1.2456017,-26.00486,-6.457177,-15.262409,-9.327741,-19.326534,-6.2047434,-10.729461,45,F#3
54,0.006353217,1214.9032422685107,1079.1290736456208,1841.0888671875,0.0673828125,-551.2274,112.96458,-91.418106,-19.150063,-20.56639,-1.4751967,-25.58398,-9.936213,-17.338612,-9.736713,-22.98383,-6.2491264,-11.025397,45,F#3
55,0.006166141,1220.7468138783388,1061.1986040637316,1841.0888671875,0.06640625,-544.3877,120.37944,-97.35588,-21.56509,-21.963392,-5.4356422,-23.585194,-14.980272,-17.434296,-4.482094,-23.340668,-7.4361076,-9.139837,45,F#3
56,0.0061164396,1212.6561471525592,1053.9498502966449,1841.0888671875,0.06689453125,-548.02795,121.4146,-95.798645,-17.300999,-18.106607,-9.790425,-22.271412,-14.74835,-14.709293,-7.994371,-22.220112,-7.4822702,-12.766101,45,F#3
57,0.0060856137,1209.7777848604278,1045.0556271702976,1841.0888671875,0.0673828125,-544.4074,126.55078,-97.96515,-20.569717,-18.66806,-8.008052,-23.532932,-15.074896,-10.663451,-10.932938,-18.283276,-5.0792823,-16.908041,45,F#3
58,0.006064116,1208.7353316276044,1046.3346937767556,1841.0888671875,0.06689453125,-544.55145,128.53134,-95.13621,-20.261028,-17.077087,-2.301291,-22.76462,-13.382076,-10.916319,-8.644016,-17.189432,-3.0401442,-15.267705,45,F#3
59,0.00604154,1190.7204786539749,1030.493359616013,1679.58984375,0.06689453125,-550.91144,130.01855,-91.88407,-21.060642,-16.202663,-0.50290835,-18.859524,-14.627884,-12.385081,-7.560071,-21.444504,-4.6211653,-12.036239,45,F#3
60,0.006048032,1178.5169001712302,1013.813188145465,1679.58984375,0.06787109375,-554.7799,129.87234,-92.59057,-19.474617,-15.3293295,-2.3740003,-19.148928,-13.206911,-11.2862015,-5.9888,-20.232414,-4.281135,-8.730475,45,F#3
61,0.0062134205,1179.837552902473,1009.0964222167344,1679.58984375,0.0673828125,-554.5492,129.57147,-96.46542,-25.469143,-20.60764,-4.48547,-20.205288,-11.62266,-12.297691,-6.075285,-15.725489,-4.378944,-10.246291,45,F#3
62,0.0060721305,1186.3620207207389,1018.6684204854176,1679.58984375,0.06640625,-552.80084,128.93575,-96.27701,-26.88453,-20.536606,-5.214068,-22.811321,-13.613465,-13.422693,-8.310477,-14.876494,-4.8411026,-13.016012,45,F#3
63,0.006044635,1188.441583335954,1018.6049124175917,1679.58984375,0.06787109375,-556.26587,126.37842,-95.59729,-22.469772,-18.009624,-4.1097045,-21.705402,-15.334268,-12.150866,-6.545062,-20.304926,-3.317229,-12.084288,45,F#3
64,0.006113751,1181.6300167420516,1023.6833459764638,1679.58984375,0.0673828125,-558.03613,125.47308,-95.103714,-22.12796,-19.763113,-6.130518,-23.71458,-13.403178,-12.754093,-4.7606874,-24.419262,-3.0765362,-12.3747,45,F#3
65,0.0060183243,1182.4318864449442,1019.9754619592741,1679.58984375,0.06640625,-556.4897,126.77559,-93.77916,-21.89014,-18.827427,-4.107649,-23.832922,-13.220538,-13.508171,-6.4177876,-23.308132,-5.155916,-12.471461,45,F#3
66,0.006003055,1196.7824480339498,1040.2065018178437,1690.3564453125,0.0673828125,-550.7749,126.022766,-95.099396,-23.103462,-17.110193,0.13343126,-21.28358,-12.905717,-12.420187,-6.4595194,-19.827797,-5.1751966,-11.739833,45,F#3
67,0.006023081,1190.333517677857,1032.1034050042351,1679.58984375,0.0673828125,-553.32074,125.45422,-96.6099,-23.276459,-14.533471,-1.3163052,-23.954372,-12.206525,-10.966744,-6.6835566,-18.514973,-4.762717,-10.763948,45,F#3
68,0.0061052833,1177.3290398500585,1016.8641490878484,1668.8232421875,0.06689453125,-553.9774,127.53862,-95.29344,-25.16874,-16.992289,-1.9260205,-22.512125,-14.472796,-10.706579,-6.7050333,-18.622799,-5.4594936,-10.578769,45,F#3
69,0.0060428735,1203.4152231855455,1058.4449909530258,1679.58984375,0.06689453125,-542.70264,129.28296,-95.62474,-26.542965,-20.104755,-0.04546143,-21.075775,-15.502723,-11.592365,-7.967027,-17.356419,-7.1604195,-11.693921,45,F#3
70,0.0060594217,1205.2892632157111,1048.3278498965126,1690.3564453125,0.0673828125,-542.17316,130.09424,-100.061,-23.682835,-21.073906,-2.5163033,-19.71981,-16.056671,-16.555891,-4.9154744,-21.293613,-8.1978655,-9.868006,45,F#3
71,0.0062047876,1200.776117883233,1040.3632192853302,1679.58984375,0.0673828125,-535.8036,136.06506,-100.611725,-28.176308,-21.427612,-6.520475,-19.433083,-12.8464,-17.90196,-3.2415235,-23.74966,-7.921295,-10.528479,45,F#3
72,0.0060694152,1193.5469427762673,1046.7564164688692,1679.58984375,0.06640625,-541.5765,132.37622,-97.43072,-26.57431,-21.187683,-4.0707083,-18.043144,-12.134348,-16.043217,-2.9218912,-22.006529,-6.727627,-8.577793,45,F#3
73,0.006032426,1189.2651075118495,1052.2485770353821,1668.8232421875,0.0673828125,-548.9865,127.18346,-93.520134,-23.22324,-19.238976,-1.0840342,-17.578289,-13.164737,-14.91423,-2.6601043,-19.922329,-6.247338,-6.5031557,45,F#3
74,0.00605622,1177.343220472186,1028.5070202290049,1668.8232421875,0.0673828125,-556.47156,127.96585,-90.82883,-20.738962,-17.90791,-1.3447012,-18.130644,-11.980379,-14.447709,-4.155547,-20.840187,-7.2051926,-4.8943686,45,F#3
75,0.0059663085,1162.4214543050512,1022.8286838308052,1668.8232421875,0.06640625,-563.6389,128.99313,-88.03047,-18.25689,-14.962248,-4.1415,-17.216896,-12.2167,-13.292641,-4.8089004,-20.590307,-5.4984875,-6.1019607,45,F#3
76,0.0059029437,1177.6161271121377,1021.5816982317439,1679.58984375,0.0673828125,-561.26166,127.8746,-90.7968,-17.843395,-14.657982,-4.4698396,-17.232967,-12.090076,-11.043894,-6.2112784,-18.026274,-7.1670704,-9.215408,45,F#3
77,0.005843698,1203.1398135371855,1039.628110691849,1841.0888671875,0.0673828125,-558.38727,123.62819,-93.02362,-15.976431,-13.905842,-2.934999,-20.770287,-11.053476,-10.380565,-6.6246195,-16.151234,-5.3941827,-9.3584585,45,F#3
78,0.0058628907,1211.724030357178,1056.339270173547,1841.0888671875,0.06689453125,-552.22406,124.699905,-95.490326,-19.210098,-22.466803,0.16434276,-22.106426,-11.377098,-9.073081,-9.086244,-14.286478,-5.1014805,-10.623723,45,F#3
79,0.0057102293,1197.0138942183683,1055.308433349633,1841.0888671875,0.06689453125,-556.6848,122.63429,-94.354195,-17.011864,-21.581165,-0.919696,-25.686144,-11.390667,-9.227012,-11.433409,-16.625029,-5.8293667,-12.84144,45,F#3
80,0.0056659826,1188.7447230927505,1056.678676145912,1841.0888671875,0.0673828125,-555.92084,125.54136,-91.834656,-15.382145,-19.273937,1.4718213,-28.052753,-11.45198,-4.7156754,-11.867543,-15.803667,-3.6635175,-10.682418,45,F#3
81,0.0057668244,1220.3889826697932,1091.2712023270667,1851.85546875,0.0673828125,-551.00214,119.75574,-94.00717,-14.290516,-18.045242,-0.15271187,-25.072784,-13.978037,-7.497493,-7.7902975,-15.570845,-5.7320013,-9.587488,45,F#3
82,0.005621673,1245.528711778248,1145.2715549994841,1851.85546875,0.068359375,-548.75854,114.51857,-90.4749,-16.977728,-16.458641,-2.5650716,-20.466549,-12.079868,-11.682728,-4.3188143,-17.775753,-7.0479474,-7.7828317,45,F#3
83,0.0056070033,1221.535499396433,1103.6807954920948,1841.0888671875,0.0703125,-554.497,115.96791,-89.55185,-13.500447,-16.92876,-0.52636135,-19.09798,-13.228025,-14.813625,-2.856289,-15.853416,-11.350214,-6.1798763,45,F#3
84,0.005610636,1261.0561399387793,1143.7774923375664,1851.85546875,0.072265625,-547.04486,109.67079,-89.93521,-7.9135923,-25.815138,5.9518466,-19.14259,-13.580791,-13.720696,1.3413815,-13.551285,-13.764282,-6.0359635,45,F#3
85,0.005617746,1264.34747976932,1157.6598022276353,1841.0888671875,0.076171875,-548.978,103.743866,-86.31027,-6.6813364,-29.57729,8.989754,-19.140097,-17.754526,-15.915919,0.20491302,-15.452046,-14.149914,-7.219092,45,F#3
86,0.005566926,1313.5295450128417,1189.9010096088434,1851.85546875,0.07861328125,-544.47156,102.719154,-94.429276,-1.7111819,-29.209106,4.4604096,-21.575352,-20.04909,-13.974943,-2.114286,-13.381302,-19.01788,-11.846981,45,F#3
87,0.0055181454,1352.8775644923965,1206.3953045146732,2024.12109375,0.0810546875,-541.83624,104.13884,-99.77966,-0.92092264,-27.264076,-0.29217085,-21.474283,-21.637568,-13.242632,-5.618435,-10.642645,-21.384102,-12.986957,45,F#3
88,0.0056206146,1298.4279383803982,1175.058300075765,1851.85546875,0.08154296875,-544.8969,113.80003,-96.76507,-9.735206,-29.597918,-0.30571383,-16.120054,-18.797005,-17.018227,-5.4170136,-10.254599,-15.0818205,-11.776468,45,F#3
89,0.0054880916,1275.7049262326716,1139.1546869258818,1851.85546875,0.0810546875,-544.26184,119.48924,-97.73699,-13.539141,-31.928755,-0.4392842,-15.86866,-19.921589,-17.897726,-6.1392574,-13.696077,-14.392946,-11.435745,45,F#3
90,0.0054921685,1271.864776369948,1142.5551478357143,1841.0888671875,0.0810546875,-547.8136,116.28429,-93.47618,-12.1638775,-35.153843,1.850154,-19.00135,-22.855827,-14.608522,-5.7743034,-16.261986,-17.27527,-11.64113,45,F#3
91,0.005518577,1262.35470269376,1145.794877007608,1841.0888671875,0.080078125,-554.0151,111.53948,-89.58536,-7.1209793,-33.36586,7.721999,-18.85375,-26.42392,-12.222568,-5.089025,-13.677183,-17.260612,-11.8368845,45,F#3
92,0.0054661115,1279.037630690552,1161.5619410288389,1851.85546875,0.07568359375,-541.04224,120.84676,-91.97472,-10.813872,-34.49858,6.127906,-17.287558,-24.338665,-10.857786,-5.4565344,-13.8419895,-14.253921,-10.1749735,45,F#3
93,0.0054114065,1287.2946693722245,1161.4751243629694,1851.85546875,0.07177734375,-538.395,119.19351,-96.05496,-11.285542,-32.798122,5.153856,-19.152473,-22.348549,-10.720612,-6.005448,-15.945288,-14.545786,-9.815071,45,F#3
94,0.005390197,1254.0872060366248,1128.2949223270161,1841.0888671875,0.06884765625,-544.93616,117.81156,-94.908424,-10.49371,-33.49345,4.4082446,-18.85458,-21.006708,-9.801399,-5.704342,-15.414879,-13.213711,-11.415403,45,F#3
95,0.005484616,1208.3993727737586,1084.3831553444727,1830.322265625,0.06689453125,-557.4697,118.60617,-87.7827,-7.599221,-32.601753,4.5931163,-15.152321,-20.60071,-8.274045,-6.1973586,-15.715969,-9.846222,-10.400238,45,F#3
96,0.0053610313,1209.8888109605605,1098.064951820237,1841.0888671875,0.06640625,-562.8372,115.57721,-85.37027,-3.0381033,-26.779303,4.328969,-15.80007,-19.352825,-6.471557,-5.2752337,-14.679932,-6.840461,-9.649675,45,F#3
97,0.0053509097,1196.4383578701234,1077.3509443875694,1679.58984375,0.0673828125,-552.7864,125.54813,-89.695015,-14.387691,-27.048832,3.9723334,-16.771503,-19.674887,-6.7446394,-7.810813,-13.630318,-8.456774,-9.908188,45,F#3
98,0.0054592644,1195.1434045358899,1068.3007617338315,1754.9560546875,0.0673828125,-550.9884,128.20053,-91.9231,-15.431917,-24.658733,2.6517491,-18.659937,-19.270048,-7.6130805,-8.858887,-13.976976,-9.618173,-9.314913,45,F#3
99,0.005346188,1188.15145621818,1051.660041617096,1754.9560546875,0.06640625,-557.69543,127.41778,-92.53899,-19.970547,-22.230835,1.7308595,-19.71696,-18.10836,-10.70088,-7.8651953,-17.302301,-11.337898,-9.694073,45,F#3
100,0.0053380234,1173.8391595736339,1052.7805048473701,1679.58984375,0.06689453125,-563.0545,126.94219,-90.60375,-23.862095,-19.778889,0.26559412,-21.49577,-18.17492,-11.377296,-6.111532,-20.721252,-8.995729,-9.38414,45,F#3
101,0.0053376863,1174.3832843982407,1047.2350513176862,1679.58984375,0.0673828125,-562.0778,128.22769,-88.90912,-22.315971,-16.60928,-4.8080587,-19.079481,-19.264706,-12.55374,-2.6272297,-22.583042,-6.5635457,-11.499934,45,F#3
102,0.0053614383,1171.3036137552604,1039.0944432236427,1679.58984375,0.06689453125,-564.1348,127.500725,-91.587906,-23.471285,-17.244976,-5.94198,-18.511429,-17.088095,-14.167956,-4.0275393,-19.128147,-8.110314,-10.067377,45,F#3
103,0.005322765,1176.3824401176958,1053.1720474814952,1679.58984375,0.06689453125,-561.40094,127.458336,-90.72691,-21.627932,-16.844389,-4.0033307,-17.427372,-15.292022,-12.0907135,-4.5131617,-16.6527,-10.317788,-8.115807,45,F#3
104,0.0052862824,1182.5411727354276,1044.0373760115133,1744.189453125,0.06787109375,-553.42566,133.68687,-97.16696,-23.947609,-17.109348,-1.1250951,-16.172497,-16.615019,-12.038494,-2.3557029,-15.917425,-8.149121,-6.6940765,45,F#3
105,0.0053678774,1231.1708370482622,1114.651501262131,1851.85546875,0.0673828125,-547.9999,125.442825,-97.512985,-18.118303,-20.921612,3.8765082,-15.923143,-15.994675,-12.860361,-3.5640626,-12.35092,-11.460636,-5.970257,45,F#3
106,0.0052038417,1223.14923516722,1117.8625479529228,1851.85546875,0.06640625,-557.96027,117.883804,-94.835915,-12.894669,-18.426233,1.3529371,-18.44376,-16.886597,-13.473716,-3.7556467,-14.639168,-10.652884,-7.3312225,45,F#3
107,0.0051782834,1206.7984362526552,1100.453051016366,1841.0888671875,0.0673828125,-560.7025,121.23762,-91.303604,-12.53738,-17.484179,-2.810734,-19.21215,-16.552113,-11.6192665,-4.1524415,-14.189678,-10.521963,-7.641653,45,F#3
108,0.005208592,1234.2630819356018,1140.6426772160778,1841.0888671875,0.0673828125,-554.3839,118.205,-91.82529,-16.142084,-19.380062,-0.9124353,-16.25998,-15.299219,-12.347237,-2.9097009,-12.393753,-10.145183,-8.704061,45,F#3
109,0.0051711197,1193.2619288302956,1090.529375598083,1841.0888671875,0.06640625,-561.40564,124.03144,-90.855545,-18.003414,-16.065006,-1.5455388,-15.074545,-15.393164,-12.157658,-1.7345164,-17.99178,-6.665877,-7.3689737,45,F#3
