index,rms,spec_cent,spec_bw,rolloff,zcr,mfccs_0,mfccs_1,mfccs_2,mfccs_3,mfccs_4,mfccs_5,mfccs_6,mfccs_7,mfccs_8,mfccs_9,mfccs_10,mfccs_11,mfccs_12,instrument,note_played
12,0.0052717505,1530.9692901135481,1358.1378804109993,1765.72265625,0.080078125,-711.72046,12.760334,-92.56038,-44.275658,-25.070473,2.317287,-0.782045,24.007534,42.568527,27.546322,-11.315353,-27.491222,-25.619,44,TpC-ord-A5-pp-N-T26d
13,0.005223934,1549.9820677699786,1407.7921072928905,1776.4892578125,0.080078125,-709.165,14.3791485,-86.157646,-41.503105,-23.077602,2.4693544,0.34298295,25.618668,41.444366,29.410988,-7.4010277,-27.415434,-28.605392,44,TpC-ord-A5-pp-N-T26d
14,0.005199243,1550.4792450776606,1427.3575066285593,1776.4892578125,0.080078125,-705.3427,17.395252,-85.25867,-44.993168,-26.862995,-2.6893027,-1.066216,23.643764,38.290596,26.640545,-8.467728,-23.956093,-26.577839,44,TpC-ord-A5-pp-N-T26d
15,0.0051714038,1534.6803829380865,1413.406112731806,1776.4892578125,0.07958984375,-697.19336,22.411194,-93.23738,-49.667084,-23.226063,-1.6439716,0.363365,24.362986,40.108932,20.383553,-12.305974,-20.181213,-22.82716,44,TpC-ord-A5-pp-N-T26d
16,0.0051367697,1548.2888404930281,1428.1067999205864,1776.4892578125,0.07958984375,-689.847,19.975143,-98.86367,-51.019684,-24.81492,4.463137,4.600249,28.669365,41.417007,19.338161,-13.992115,-20.558147,-19.250372,44,TpC-ord-A5-pp-N-T26d
17,0.005038886,1534.928015481638,1412.4979284845836,1765.72265625,0.07958984375,-698.6549,19.87702,-95.2695,-46.56009,-28.289299,4.114066,2.0304189,23.485603,40.118965,21.885101,-15.242138,-21.62056,-22.028862,44,TpC-ord-A5-pp-N-T26d
18,0.0048559518,1509.581746855875,1376.728156918274,1765.72265625,0.07958984375,-706.434,25.91969,-86.76162,-39.01322,-29.606129,-1.1842252,-5.2798595,17.499287,38.833424,24.22646,-13.793102,-19.495636,-25.004969,44,TpC-ord-A5-pp-N-T26d
19,0.004627855,1503.9222405081903,1396.789187512506,1765.72265625,0.080078125,-707.8333,30.140135,-77.07822,-35.334015,-29.902096,-2.7896628,-5.171047,15.998273,38.225403,25.65781,-16.134937,-24.816692,-23.484516,44,TpC-ord-A5-pp-N-T26d
20,0.004344532,1536.6591619171095,1459.0750892788053,1776.4892578125,0.080078125,-711.8819,23.793102,-76.082245,-28.538858,-28.600643,-1.6293648,-2.3997312,17.407837,36.31317,28.051365,-17.749197,-26.634321,-23.08704,44,TpC-ord-A5-pp-N-T26d
21,0.0040940004,1686.9893179725834,1574.7875876836488,2637.8173828125,0.080078125,-684.5283,15.89017,-97.05235,-23.784939,-27.410433,-2.3053408,-2.597366,17.79696,34.158306,29.106115,-14.396541,-24.479029,-13.817242,44,TpC-ord-A5-pp-N-T26d
22,0.003916644,1796.215288903687,1623.0131772442144,2982.3486328125,0.080078125,-663.9535,13.383887,-113.56741,-25.555138,-29.20338,-3.1148086,-3.350733,17.778797,36.112915,25.290667,-11.55563,-17.53962,-10.2295685,44,TpC-ord-A5-pp-N-T26d
23,0.003925807,1673.1561347374727,1520.3617448873258,2508.6181640625,0.080078125,-680.7135,19.610508,-111.187386,-25.206387,-27.882477,-0.10389292,-3.8195171,17.121195,36.77248,23.345936,-7.914323,-20.247715,-15.047995,44,TpC-ord-A5-pp-N-T26d
24,0.004081297,1471.3120877195784,1361.2780273121937,1765.72265625,0.07958984375,-720.0019,27.043058,-85.097694,-24.552532,-26.869831,3.6006362,-4.6850157,21.415699,37.225113,18.193954,-12.777601,-24.955889,-20.548542,44,TpC-ord-A5-pp-N-T26d
25,0.0042793388,1449.4835829483923,1309.5323102613547,1765.72265625,0.07958984375,-718.69745,29.42535,-83.923325,-26.546757,-26.38261,1.8613849,-2.8968098,21.827576,36.345535,16.459745,-18.570623,-21.280817,-20.070889,44,TpC-ord-A5-pp-N-T26d
26,0.004458019,1434.9127315897763,1274.6352221594398,1765.72265625,0.07958984375,-717.6063,29.80864,-88.580734,-28.50023,-26.727276,-0.5569473,1.0354552,23.459192,35.905342,18.084698,-17.139297,-23.097708,-22.026573,44,TpC-ord-A5-pp-N-T26d
27,0.0045628618,1464.006330649187,1295.0492750515361,1765.72265625,0.07958984375,-715.9455,24.578247,-92.339966,-27.035675,-28.577774,-3.3839757,1.297704,19.45067,32.50656,18.466297,-9.69191,-18.53022,-21.589254,44,TpC-ord-A5-pp-N-T26d
28,0.0046317424,1490.7485283890996,1318.3225163289053,1776.4892578125,0.080078125,-716.88104,19.412188,-89.04041,-17.592808,-30.419952,-6.3911853,-5.5137386,18.077913,32.491844,21.986563,-2.0539255,-19.249893,-21.610798,44,TpC-ord-A5-pp-N-T26d
29,0.0046871766,1506.9111899510062,1320.4861938664662,1776.4892578125,0.080078125,-711.4122,19.8672,-91.53404,-18.833292,-30.555069,-7.3279247,-11.102788,16.610943,33.58199,21.425838,1.3390003,-21.12486,-21.837938,44,TpC-ord-A5-pp-N-T26d
30,0.0047268877,1495.873946106429,1314.8520098974757,1776.4892578125,0.080078125,-711.51013,18.164219,-94.40773,-25.43387,-29.519505,-5.7527647,-9.562171,15.746176,33.322556,17.754313,-3.642502,-21.548386,-21.342085,44,TpC-ord-A5-pp-N-T26d
31,0.004711967,1520.7735389576396,1351.6924478306803,1776.4892578125,0.080078125,-709.9542,13.516787,-93.69192,-23.148003,-27.28979,1.196593,-7.6460605,16.743921,27.165085,10.160736,-10.280983,-19.587337,-22.355858,44,TpC-ord-A5-pp-N-T26d
32,0.004706569,1551.773901771578,1404.1502508798408,1808.7890625,0.080078125,-705.843,8.866434,-96.085236,-26.781794,-26.621601,3.2468524,-9.457502,19.820805,31.914663,12.564553,-7.802765,-17.995026,-24.153065,44,TpC-ord-A5-pp-N-T26d
33,0.004722816,1541.4046038439815,1392.5236606707465,1787.255859375,0.080078125,-705.0852,11.186713,-97.05058,-24.425158,-22.910807,0.6442386,-5.9635706,19.102026,32.527035,13.018354,-5.790597,-17.442417,-25.02338,44,TpC-ord-A5-pp-N-T26d
34,0.0047607967,1533.0808001608325,1370.1151608555915,1776.4892578125,0.080078125,-704.72546,14.714422,-93.33795,-22.129711,-21.233707,3.7446132,-2.6705108,19.397644,34.507797,14.933899,-7.2667904,-18.81242,-23.180687,44,TpC-ord-A5-pp-N-T26d
35,0.0048261,1557.1554975651372,1375.5128299616015,1905.6884765625,0.07958984375,-694.886,13.796879,-97.674866,-21.54757,-23.3701,4.3986883,-6.5946827,16.399687,35.350113,18.312216,-5.504712,-15.716055,-23.275959,44,TpC-ord-A5-pp-N-T26d
36,0.0048850644,1575.7488289844503,1402.920304676126,1981.0546875,0.080078125,-686.0382,16.376947,-100.702354,-26.067589,-28.592945,4.8773336,-4.108343,20.246208,37.514984,18.542118,-5.2872567,-13.878679,-19.915527,44,TpC-ord-A5-pp-N-T26d
37,0.004936314,1581.9344062689302,1408.612194104297,2024.12109375,0.07958984375,-683.9549,16.895874,-101.46918,-28.398777,-29.95705,0.75886387,-5.879258,20.263115,39.033924,17.626749,-8.073216,-16.348906,-17.861628,44,TpC-ord-A5-pp-N-T26d
38,0.004993172,1565.9063822146495,1388.9959448798184,1862.6220703125,0.07958984375,-684.6556,15.482706,-105.29689,-32.08305,-29.579205,0.69194597,-6.7585387,20.676937,38.596386,20.241192,-8.793118,-18.280174,-21.733269,44,TpC-ord-A5-pp-N-T26d
39,0.0050320886,1581.100830568757,1388.6962265238994,2002.587890625,0.07958984375,-680.95605,15.357689,-104.611176,-28.26062,-27.041222,4.7076902,-3.1604614,21.645685,32.788033,14.009978,-12.723862,-15.768793,-21.532928,44,TpC-ord-A5-pp-N-T26d
40,0.005041714,1554.914696806332,1352.553709708752,1819.5556640625,0.07958984375,-685.80914,16.817574,-102.62659,-26.666023,-26.411133,5.445981,-2.4433537,21.120888,31.484665,11.891399,-11.500492,-14.892297,-19.266802,44,TpC-ord-A5-pp-N-T26d
41,0.005052757,1547.3138608297168,1346.2660956721973,1776.4892578125,0.080078125,-690.4156,16.546265,-101.18559,-25.064072,-28.605705,2.334735,-3.6813886,19.65496,31.188702,11.54248,-11.28117,-19.337479,-18.842386,44,TpC-ord-A5-pp-N-T26d
42,0.005032262,1532.1634689360694,1320.877977330659,1776.4892578125,0.080078125,-689.01,21.643055,-104.692116,-28.240723,-31.6954,-2.107621,-3.9374955,22.202547,37.786674,16.403475,-7.1410894,-18.569416,-15.36283,44,TpC-ord-A5-pp-N-T26d
43,0.0050416067,1532.403446370078,1314.5936746658842,1776.4892578125,0.080078125,-691.3104,19.319391,-105.840866,-27.241516,-31.291355,0.9429659,-3.6057086,23.063854,37.743233,17.410471,-5.4307604,-18.72493,-13.569834,44,TpC-ord-A5-pp-N-T26d
44,0.0050566336,1541.7771941770343,1344.8192451444693,1776.4892578125,0.07958984375,-693.51184,16.317963,-101.855255,-26.775568,-32.25184,-0.86293197,-4.8727784,23.792192,32.07679,16.558203,-7.751853,-21.133755,-17.953804,44,TpC-ord-A5-pp-N-T26d
45,0.0050719613,1538.7873239951632,1337.5379956954935,1776.4892578125,0.07958984375,-694.16864,13.979121,-101.93734,-27.851713,-33.00651,-2.960303,-9.215872,22.971066,33.220436,16.994572,-8.570602,-20.968084,-16.85085,44,TpC-ord-A5-pp-N-T26d
46,0.005098885,1550.7669638836155,1350.3630084877052,1787.255859375,0.07958984375,-690.8682,14.586559,-101.640945,-26.249557,-30.991737,-3.587737,-13.188322,19.201515,35.12258,18.054565,-8.741415,-21.948002,-19.041914,44,TpC-ord-A5-pp-N-T26d
47,0.0051048105,1551.7318563575782,1362.7791983921247,1776.4892578125,0.07958984375,-687.41956,15.385269,-103.111465,-30.555027,-31.916664,-2.0732675,-9.246069,19.697924,33.19358,16.419537,-8.853804,-20.448738,-17.766834,44,TpC-ord-A5-pp-N-T26d
48,0.005094856,1541.6868410150648,1361.813397237079,1776.4892578125,0.080078125,-694.28046,15.78639,-96.71733,-26.80027,-30.127571,-0.8896105,-7.905925,21.658705,32.04641,18.743954,-8.212893,-20.126328,-15.3677845,44,TpC-ord-A5-pp-N-T26d
49,0.005051329,1515.4158942467654,1343.3307367203072,1765.72265625,0.07958984375,-700.3797,18.027111,-92.828415,-26.157227,-24.657059,-2.9090648,-6.5072145,23.073908,33.939396,19.787315,-12.507023,-22.745607,-13.651137,44,TpC-ord-A5-pp-N-T26d
50,0.0050482904,1529.5177736224414,1361.312823012548,1776.4892578125,0.080078125,-694.17444,20.458181,-94.90237,-28.794275,-25.483292,-0.54697794,-5.8286877,22.545982,39.620975,22.204176,-12.203345,-24.937195,-16.846642,44,TpC-ord-A5-pp-N-T26d
51,0.005077115,1532.2726061447877,1343.9261082129794,1776.4892578125,0.07958984375,-693.1938,20.912006,-94.912964,-24.799389,-31.005463,0.0037275553,-6.0027943,22.263506,39.04069,19.683706,-9.623043,-22.732616,-16.914015,44,TpC-ord-A5-pp-N-T26d
52,0.005104012,1498.4586405425134,1281.2438826756752,1765.72265625,0.07958984375,-701.0693,22.434065,-93.714485,-22.767075,-31.802902,-3.130817,-5.6159563,21.799019,37.79576,19.369453,-9.950548,-19.667255,-15.542484,44,TpC-ord-A5-pp-N-T26d
53,0.0050988435,1496.0437718059943,1299.701845993483,1765.72265625,0.07958984375,-705.0195,18.605318,-95.13609,-29.278557,-29.449322,-3.661531,-4.902508,25.122698,40.666046,25.418526,-10.263266,-21.445402,-17.155802,44,TpC-ord-A5-pp-N-T26d
54,0.004999186,1532.4335667545101,1362.919798534078,1776.4892578125,0.07958984375,-697.2259,13.694374,-101.394905,-33.089558,-27.894218,1.8505859,-4.4542212,26.847267,40.233826,30.298897,-8.958815,-22.213581,-19.254963,44,TpC-ord-A5-pp-N-T26d
55,0.0048677153,1525.7091789684828,1402.0347009587267,1765.72265625,0.080078125,-704.34406,12.977696,-93.855835,-35.250965,-22.775906,3.289568,-4.5470424,30.26361,36.914074,26.561451,-12.3527155,-25.851856,-25.608967,44,TpC-ord-A5-pp-N-T26d
56,0.004725821,1537.1717490670185,1448.4339616772404,1765.72265625,0.080078125,-711.0015,11.357939,-84.93877,-32.579853,-20.097416,5.2674637,-6.535084,29.907352,35.317055,21.593117,-15.713268,-26.771992,-28.0372,44,TpC-ord-A5-pp-N-T26d
57,0.004619985,1576.0627593274592,1491.8994092042726,1776.4892578125,0.080078125,-708.0304,9.503586,-85.49333,-31.753489,-21.859486,6.886071,-10.132191,30.568378,37.63138,21.664185,-12.307146,-23.027752,-27.80714,44,TpC-ord-A5-pp-N-T26d
58,0.004555401,1558.6367899802542,1481.9518943520566,1776.4892578125,0.07958984375,-708.61957,10.9642105,-85.50774,-33.08097,-25.520195,7.3296103,-9.964046,29.926647,36.093906,21.527723,-9.196232,-19.786789,-23.260656,44,TpC-ord-A5-pp-N-T26d
59,0.0044861673,1574.7511742363615,1506.833371431539,1776.4892578125,0.080078125,-709.5581,9.384016,-84.86583,-31.917686,-25.25456,3.2524738,-8.051938,28.899624,36.08815,24.20502,-9.48214,-19.92302,-24.78727,44,TpC-ord-A5-pp-N-T26d
60,0.0044154203,1580.5676120116968,1481.3888316800987,1884.1552734375,0.07958984375,-708.8057,10.626802,-86.36868,-27.5814,-23.217558,-1.0001242,-4.6606665,31.445192,40.4623,24.860115,-13.028002,-21.248505,-22.575113,44,TpC-ord-A5-pp-N-T26d
61,0.004358598,1573.4749723795933,1435.2331888878673,2099.4873046875,0.07958984375,-704.3799,12.068655,-96.04898,-21.464718,-24.732273,-2.0959945,-1.0951458,30.350243,41.06678,21.662598,-13.306357,-22.440586,-19.535316,44,TpC-ord-A5-pp-N-T26d
62,0.004301409,1678.4714117536364,1513.8478418578877,2583.984375,0.07958984375,-683.3375,5.2852964,-109.694565,-21.029617,-25.101877,4.2223015,-4.041527,28.25053,39.79313,20.147732,-11.972737,-20.319405,-21.292507,44,TpC-ord-A5-pp-N-T26d
63,0.0042469054,1652.1862814566975,1513.31566504418,2465.5517578125,0.07958984375,-688.2336,7.8469625,-103.72475,-23.1006,-20.820347,5.6743126,-6.3527093,28.275389,39.09725,21.432875,-9.795405,-22.742344,-25.868114,44,TpC-ord-A5-pp-N-T26d
64,0.0042340434,1529.2310762063219,1440.2443739145415,1776.4892578125,0.080078125,-714.0485,16.405518,-87.114334,-28.329922,-26.604671,0.051392317,-2.4422479,30.032013,37.89289,24.645523,-4.264113,-20.95356,-22.357708,44,TpC-ord-A5-pp-N-T26d
65,0.0042182948,1522.0339492721994,1419.5638692745415,1776.4892578125,0.080078125,-717.3823,19.36177,-84.28854,-25.904531,-30.358692,-3.9964976,-4.1878533,25.480433,37.75437,21.632828,-9.772694,-25.793192,-23.163492,44,TpC-ord-A5-pp-N-T26d
66,0.004212086,1522.3722306983166,1413.6106674091473,1776.4892578125,0.080078125,-719.14154,17.53764,-82.813095,-22.51453,-29.274136,-3.6425676,-3.6211429,24.348547,39.217796,25.066422,-11.785528,-27.666061,-25.804531,44,TpC-ord-A5-pp-N-T26d
67,0.0042065615,1491.4876912344262,1395.2796495829696,1765.72265625,0.07958984375,-720.998,21.179401,-81.12015,-29.093838,-27.935028,-4.7876716,-2.2605019,27.060595,38.73461,25.898985,-11.685606,-25.297867,-23.411798,44,TpC-ord-A5-pp-N-T26d
68,0.0041810465,1542.8158419748916,1444.270330390529,1776.4892578125,0.07958984375,-713.0635,15.149237,-85.55704,-23.156864,-26.400826,-9.61784,-3.2767391,27.376514,37.07804,22.639427,-9.244375,-21.353266,-19.70546,44,TpC-ord-A5-pp-N-T26d
69,0.0041415007,1675.021075160782,1512.3467340915881,2562.451171875,0.07958984375,-689.0506,2.5885022,-106.951675,-15.936943,-21.959883,-5.0902452,-6.870624,26.246857,36.36265,19.051933,-7.9765143,-17.641457,-17.918314,44,TpC-ord-A5-pp-N-T26d
70,0.0041210223,1734.681180679734,1564.1256015513488,2648.583984375,0.07958984375,-677.2279,4.114748,-112.531235,-21.611465,-24.95576,-2.2087889,-9.170654,24.981945,36.805004,22.145964,-7.6271954,-16.555706,-19.642235,44,TpC-ord-A5-pp-N-T26d
71,0.004125529,1576.989204113665,1467.9188323003755,2013.3544921875,0.080078125,-702.2558,14.630323,-99.22792,-29.15347,-25.499763,-3.1724281,-7.0110188,26.812891,36.9891,22.464817,-7.6275873,-21.20745,-22.234324,44,TpC-ord-A5-pp-N-T26d
72,0.0041427934,1477.9740518077353,1390.2587963864594,1765.72265625,0.080078125,-724.62036,22.560339,-80.42925,-27.633512,-23.119728,-1.4262995,-4.8310103,24.791931,36.776436,25.475094,-6.08764,-24.92916,-29.61217,44,TpC-ord-A5-pp-N-T26d
73,0.004205344,1485.0879519591595,1386.9120336166488,1765.72265625,0.080078125,-726.14136,17.702782,-82.27626,-22.361008,-20.436909,2.814014,-3.4578552,22.896812,35.086216,25.68118,-6.871071,-26.263336,-29.035841,44,TpC-ord-A5-pp-N-T26d
74,0.004259051,1474.6398697738389,1363.7249021497291,1765.72265625,0.080078125,-730.4058,15.837502,-82.85069,-23.878246,-25.131172,-0.9186834,0.9793044,26.018105,37.05905,26.038248,-8.912329,-23.970798,-23.540863,44,TpC-ord-A5-pp-N-T26d
75,0.0042979093,1503.0771699692536,1407.7114375760862,1776.4892578125,0.080078125,-725.28595,11.912239,-80.32545,-20.536613,-21.10783,-4.966449,2.5266595,29.712345,41.68461,24.881489,-13.576634,-26.715504,-26.515997,44,TpC-ord-A5-pp-N-T26d
76,0.0043229363,1584.848766188174,1485.2656099557314,2056.4208984375,0.07958984375,-706.9301,3.9854727,-92.51776,-23.81672,-21.572956,-0.65586287,0.035464644,30.33191,44.593407,24.68649,-10.858387,-24.13865,-26.696213,44,TpC-ord-A5-pp-N-T26d
77,0.0043347613,1652.505667334873,1527.4719189961788,2422.4853515625,0.07958984375,-693.178,4.6041384,-101.5112,-29.308392,-28.167934,-1.9154073,-5.4262524,26.184021,38.328384,21.06654,-14.021494,-24.27829,-27.059149,44,TpC-ord-A5-pp-N-T26d
78,0.004345324,1528.5584212588988,1418.083063973015,1776.4892578125,0.07958984375,-712.0692,14.706356,-91.9987,-28.61146,-27.252537,-1.0451622,-5.1753855,26.480736,36.3219,20.999413,-12.98278,-27.56963,-25.004175,44,TpC-ord-A5-pp-N-T26d
79,0.0043630633,1499.5329629548924,1394.5948678247312,1765.72265625,0.07958984375,-719.9432,16.492004,-84.106514,-26.554808,-28.091438,-1.506999,-4.997903,23.264078,35.129395,26.165276,-4.463562,-24.90477,-23.098103,44,TpC-ord-A5-pp-N-T26d
80,0.004383516,1502.291636304578,1379.8661856774675,1776.4892578125,0.080078125,-717.11926,20.942673,-82.42218,-24.728718,-30.46164,-7.6294355,-7.976426,15.512852,34.43725,26.636341,-2.2334728,-24.85418,-26.450846,44,TpC-ord-A5-pp-N-T26d
81,0.0043874388,1587.7417872190445,1474.0794077993214,1970.2880859375,0.080078125,-704.3647,9.225151,-94.43974,-25.227016,-30.890366,-2.804642,-6.759987,22.105927,38.866684,20.686771,-10.324211,-24.078228,-25.88554,44,TpC-ord-A5-pp-N-T26d
82,0.004429224,1632.7589247888534,1504.3893903301675,2314.8193359375,0.080078125,-692.7015,7.934804,-104.61761,-27.614075,-29.318878,4.72589,-5.134341,24.072296,39.87103,20.25749,-8.060423,-19.139133,-27.050709,44,TpC-ord-A5-pp-N-T26d
83,0.0044664256,1516.7082165447475,1362.1741380840754,1776.4892578125,0.07958984375,-711.55804,17.22162,-98.912704,-28.222504,-25.825869,0.81793493,-1.2185897,24.708654,39.228657,25.947876,-6.537585,-21.004654,-30.479588,44,TpC-ord-A5-pp-N-T26d
84,0.004513989,1447.202057606185,1285.1260159608491,1765.72265625,0.07958984375,-727.14014,20.202808,-88.515884,-26.838932,-25.188416,-4.117925,-0.009539008,24.727543,37.04426,28.963442,-6.9989834,-21.407215,-25.900633,44,TpC-ord-A5-pp-N-T26d
85,0.004568214,1464.5831582950768,1321.1225910864139,1765.72265625,0.07958984375,-718.83923,21.73724,-84.524414,-25.707582,-27.496637,-7.466904,-5.685158,25.44677,35.123688,24.861797,-10.083339,-24.263744,-26.978336,44,TpC-ord-A5-pp-N-T26d
86,0.0045991982,1460.3849594492199,1307.4933518596106,1765.72265625,0.07958984375,-716.41425,21.366713,-87.633514,-24.550648,-28.391497,-5.4324255,-4.3857045,26.907959,33.643364,24.36126,-10.6367,-23.6932,-23.949913,44,TpC-ord-A5-pp-N-T26d
87,0.004639615,1474.2705683437387,1313.7418007948847,1765.72265625,0.080078125,-716.0297,19.74345,-93.573105,-24.665413,-26.818733,-0.2037611,-3.8060973,25.825333,35.613815,22.910717,-5.6691837,-23.470814,-19.287203,44,TpC-ord-A5-pp-N-T26d
88,0.0046778177,1463.9205652999376,1308.2412379120542,1765.72265625,0.080078125,-719.63403,21.920925,-89.315414,-25.530628,-27.430708,1.6962706,-5.4023447,26.391764,39.695248,23.699663,-3.6105046,-25.055794,-20.641874,44,TpC-ord-A5-pp-N-T26d
89,0.004730347,1493.4310851366893,1325.4729331676463,1765.72265625,0.080078125,-715.6858,21.521088,-92.15987,-24.03159,-26.081007,1.1955637,-7.6637545,23.85365,38.586952,22.281097,-6.9114056,-24.865314,-22.02788,44,TpC-ord-A5-pp-N-T26d
90,0.0047658114,1568.6485698142528,1395.276524412531,1916.455078125,0.07958984375,-700.8239,15.64175,-100.20383,-25.486835,-28.344048,-2.119137,-9.929318,22.938852,40.18432,24.73973,-7.073698,-22.936714,-22.80178,44,TpC-ord-A5-pp-N-T26d
91,0.004794423,1577.693395263006,1414.0463094675808,1970.2880859375,0.07958984375,-701.02966,13.202747,-101.45235,-27.086327,-28.2873,-2.4234178,-8.689056,24.26902,40.96011,26.015799,-6.552948,-23.607693,-25.59816,44,TpC-ord-A5-pp-N-T26d
92,0.004822942,1532.0652713298978,1371.8557179884885,1776.4892578125,0.07958984375,-703.9273,16.977098,-101.9628,-31.907705,-25.8987,-1.0187029,-4.532901,26.206747,43.12384,23.459908,-8.230326,-23.455616,-27.144234,44,TpC-ord-A5-pp-N-T26d
93,0.0048459135,1534.2165442083915,1376.0146590292038,1776.4892578125,0.07958984375,-702.94745,15.46055,-101.77429,-31.844975,-25.851454,-2.613138,-6.829297,25.416159,42.544403,26.687878,-7.6313004,-23.148655,-27.313847,44,TpC-ord-A5-pp-N-T26d
94,0.0048896605,1539.1747308204733,1386.4308099178404,1776.4892578125,0.080078125,-703.69226,11.416361,-101.32547,-32.892036,-25.786972,-0.5230612,-5.300426,23.516886,40.78351,25.100412,-9.352039,-25.184626,-28.994766,44,TpC-ord-A5-pp-N-T26d
95,0.0049026795,1522.7054668476455,1363.4521828826346,1776.4892578125,0.080078125,-703.9917,14.1928425,-101.57303,-32.984177,-24.390259,-1.2419186,-2.0245037,24.12584,35.973297,19.378485,-11.918389,-25.761143,-25.232101,44,TpC-ord-A5-pp-N-T26d
96,0.004932429,1515.2205147739685,1344.931873258765,1776.4892578125,0.080078125,-702.12714,17.519547,-100.16665,-31.577293,-26.923737,-5.815401,-3.720053,22.16632,35.41024,20.47574,-12.245838,-25.796303,-20.283611,44,TpC-ord-A5-pp-N-T26d
97,0.0049655135,1528.8384193806755,1367.2432389520632,1776.4892578125,0.07958984375,-703.84607,16.376015,-98.67349,-27.284231,-24.284332,-4.1792793,-3.43881,23.611683,36.947247,21.511627,-9.024769,-25.306908,-20.754713,44,TpC-ord-A5-pp-N-T26d
98,0.004996002,1525.8335879023462,1358.6684063989183,1776.4892578125,0.07958984375,-706.9133,14.999277,-94.98724,-26.181524,-21.769732,-3.3614445,-4.3670416,26.415197,35.74894,16.758307,-12.086883,-23.375238,-19.881765,44,TpC-ord-A5-pp-N-T26d
99,0.005069713,1535.8083117232673,1362.66235553872,1787.255859375,0.07958984375,-700.8461,13.636356,-94.58435,-24.499916,-18.624786,-1.305531,-3.5286374,30.541233,33.671597,19.865921,-9.068388,-21.24284,-22.351704,44,TpC-ord-A5-pp-N-T26d
100,0.00514801,1567.4793448648081,1398.2059877164902,1959.521484375,0.07958984375,-696.79913,9.950545,-95.796074,-24.428213,-21.321102,-2.7902365,-7.7124596,23.793768,29.378857,23.795591,-5.446784,-20.099483,-22.69926,44,TpC-ord-A5-pp-N-T26d
