index,rms,spec_cent,spec_bw,rolloff,zcr,mfccs_0,mfccs_1,mfccs_2,mfccs_3,mfccs_4,mfccs_5,mfccs_6,mfccs_7,mfccs_8,mfccs_9,mfccs_10,mfccs_11,mfccs_12,instrument,note_played
10,0.017439408,2043.4062713771764,1492.4750424167703,2971.58203125,0.08984375,-591.54895,-25.913385,-101.90851,-29.130543,-30.955149,1.6420778,10.687698,38.18057,28.857582,-4.1268783,-31.59069,-6.0317397,3.7396634,49,TpC-ord-B5-mf-N-T13u
11,0.017654942,2066.6335837328543,1525.6992591222242,2971.58203125,0.08984375,-598.12146,-30.118616,-95.62187,-29.833607,-31.103529,4.648974,12.928202,37.136826,29.33714,-3.9715283,-34.012066,-8.318771,5.321922,49,TpC-ord-B5-mf-N-T13u
12,0.017911732,2073.0517448982996,1525.6299574219834,2971.58203125,0.08935546875,-596.81305,-31.77782,-97.45336,-24.838654,-29.845278,2.4934325,12.628618,39.862114,29.433043,-6.5804033,-37.806606,-11.938086,4.901551,49,TpC-ord-B5-mf-N-T13u
13,0.018158175,2096.4123802958557,1532.2472333853598,2982.3486328125,0.08935546875,-588.8164,-30.050804,-100.62855,-27.232471,-31.01638,2.1409197,11.3487015,40.759605,30.099989,-5.0596304,-38.583023,-12.163675,7.5628815,49,TpC-ord-B5-mf-N-T13u
14,0.018384146,2113.781365009259,1544.9252984778036,2982.3486328125,0.08935546875,-584.12054,-31.65215,-99.34504,-31.391094,-31.183805,3.6226466,7.772443,37.109455,28.81889,-2.7791827,-31.707722,-9.826363,3.8369982,49,TpC-ord-B5-mf-N-T13u
15,0.018585343,2140.068151958431,1576.8779305819382,3208.447265625,0.08935546875,-588.16693,-34.58072,-92.081604,-30.751074,-33.22828,3.879603,5.1038933,34.105576,28.586792,-1.5188532,-28.889885,-5.264782,1.1204826,49,TpC-ord-B5-mf-N-T13u
16,0.018770808,2135.1999485915585,1592.1936574722436,3251.513671875,0.08935546875,-595.58356,-36.901665,-91.82946,-28.259745,-29.45623,4.174964,7.567284,33.845352,30.488686,1.9721793,-31.347763,-6.344062,4.331956,49,TpC-ord-B5-mf-N-T13u
17,0.018933421,2135.7130973436147,1586.5726975515092,3283.8134765625,0.08984375,-594.0994,-37.43095,-94.81285,-28.159077,-28.439564,5.9078994,10.50712,37.537792,28.841953,-1.2151206,-37.232395,-9.056295,7.7859077,49,TpC-ord-B5-mf-N-T13u
18,0.019020371,2160.7000246272987,1591.9935997220934,3682.177734375,0.08984375,-588.15063,-36.403503,-95.67624,-28.942516,-30.08318,4.904295,13.5370865,40.856483,30.585653,-1.1948459,-37.320793,-10.621512,5.6346097,49,TpC-ord-B5-mf-N-T13u
19,0.019130789,2164.17819070557,1589.7667731262445,3574.51171875,0.08984375,-583.94495,-36.457916,-96.06007,-25.739433,-30.033615,3.578991,13.063755,41.696503,31.53267,-1.7675123,-32.71076,-8.898294,3.4676068,49,TpC-ord-B5-mf-N-T13u
20,0.019205319,2182.752185097752,1583.7111626446172,3865.2099609375,0.08984375,-567.23016,-33.940624,-105.45738,-28.752205,-33.275257,2.615757,10.528585,41.773415,32.079826,0.18876576,-28.065784,-3.6710808,3.0091233,49,TpC-ord-B5-mf-N-T13u
21,0.019234197,2172.5309582203636,1577.5036065157915,3477.6123046875,0.08984375,-562.1943,-31.627476,-107.80354,-29.509169,-32.366287,2.443546,7.4176917,40.787918,31.474058,2.2982123,-23.467365,-2.5564857,3.7694774,49,TpC-ord-B5-mf-N-T13u
22,0.019322557,2170.9615711443703,1570.8879766211244,3520.6787109375,0.08984375,-563.9309,-33.0064,-110.70948,-28.858038,-31.686718,4.022307,8.481547,38.86829,30.857677,1.2867999,-24.710388,-2.4188702,4.2026863,49,TpC-ord-B5-mf-N-T13u
23,0.01939301,2137.8541307781834,1541.6085895477265,3068.4814453125,0.08984375,-572.7738,-31.431778,-105.68879,-31.020454,-34.372036,3.8847187,12.827234,41.99233,33.24478,2.0456488,-31.986326,-5.866316,4.6422434,49,TpC-ord-B5-mf-N-T13u
24,0.019477671,2140.0609453998713,1540.1895570904383,3068.4814453125,0.08935546875,-567.9663,-31.549,-109.13603,-32.069477,-31.174107,7.6749,13.471041,42.164986,30.143858,-0.8401766,-33.723198,-9.909413,7.508616,49,TpC-ord-B5-mf-N-T13u
25,0.0195115,2132.8447921308584,1528.3625122562737,2982.3486328125,0.08935546875,-577.02716,-32.474037,-105.94611,-30.266502,-28.300037,8.7127075,11.7839985,39.856544,26.429329,-3.399971,-32.539078,-12.147636,4.3621383,49,TpC-ord-B5-mf-N-T13u
26,0.01945115,2132.66630688879,1517.9073734074043,2993.115234375,0.08935546875,-578.38654,-31.288193,-103.982445,-26.881779,-31.176926,6.69438,12.201529,40.72654,29.220142,-3.210215,-36.931095,-10.245096,6.3003597,49,TpC-ord-B5-mf-N-T13u
27,0.019308811,2124.598516098788,1517.1165770408338,2982.3486328125,0.08935546875,-580.44995,-31.217932,-104.63437,-27.073444,-31.422947,4.565423,12.865678,43.902527,29.68059,-4.2456803,-36.62761,-10.86781,6.5049047,49,TpC-ord-B5-mf-N-T13u
28,0.019126887,2089.7598981398232,1503.7508361095718,2971.58203125,0.08984375,-587.2268,-29.958303,-102.05379,-26.707294,-29.806782,5.4672728,12.228926,39.418457,27.766806,-4.3656883,-33.44481,-9.923852,3.9176407,49,TpC-ord-B5-mf-N-T13u
29,0.01895746,2074.6890749843233,1510.8533318600273,2971.58203125,0.08984375,-586.0547,-29.9962,-102.60931,-26.97437,-28.641022,5.144841,12.825216,38.55249,33.76305,-4.2307196,-35.176083,-8.16644,7.973048,49,TpC-ord-B5-mf-N-T13u
30,0.018882217,2097.6441701082144,1517.559917655062,2982.3486328125,0.08935546875,-576.7683,-29.079475,-108.958664,-30.352314,-32.665745,2.4277692,12.6371765,38.120003,35.25322,-4.8474736,-37.45198,-7.78766,7.5736136,49,TpC-ord-B5-mf-N-T13u
31,0.01883555,2084.9837990918754,1498.2462776310235,2971.58203125,0.08935546875,-579.4468,-26.721403,-106.44862,-31.183586,-32.924385,2.4337883,12.05215,38.67559,33.49744,-5.938076,-38.645325,-8.574735,6.808021,49,TpC-ord-B5-mf-N-T13u
32,0.018799148,2064.663233432035,1489.0154888404359,2971.58203125,0.08935546875,-584.9657,-24.806767,-101.54434,-32.245213,-31.385696,3.6758614,10.111803,36.27614,29.69791,-3.9730387,-32.67569,-5.5995874,9.083487,49,TpC-ord-B5-mf-N-T13u
33,0.018825661,2057.5380530245884,1493.925032358194,2971.58203125,0.08935546875,-592.1954,-28.872889,-102.18744,-31.739666,-28.176281,5.6104546,12.165234,35.792564,28.294785,-7.7263417,-34.737988,-5.9405737,7.5090203,49,TpC-ord-B5-mf-N-T13u
34,0.01884556,2065.7288190099443,1513.8534186963027,2971.58203125,0.08935546875,-592.89545,-31.579899,-100.29924,-28.825916,-28.849037,3.917708,12.475351,39.229572,30.507542,-6.609231,-34.30652,-10.754358,5.4864364,49,TpC-ord-B5-mf-N-T13u
35,0.018868458,2076.8904903290104,1525.7751694463575,2971.58203125,0.08984375,-591.0051,-32.66342,-100.54906,-27.65768,-30.304695,1.489873,11.609789,39.36458,31.342718,-4.9081497,-32.701855,-9.136832,3.57784,49,TpC-ord-B5-mf-N-T13u
36,0.018898582,2062.3987161597047,1500.743852126634,2971.58203125,0.08984375,-597.34,-31.281898,-96.61102,-24.409645,-26.087189,2.9122949,9.721128,30.126408,27.933231,-3.3716335,-30.73774,-5.8785753,5.5445943,49,TpC-ord-B5-mf-N-T13u
37,0.018899534,2057.0346088787587,1492.9793097895508,2971.58203125,0.08984375,-597.0686,-30.402868,-96.207924,-23.98124,-26.36387,1.4021645,10.318764,31.49696,28.386318,-3.9234247,-30.102177,-5.8650723,7.042871,49,TpC-ord-B5-mf-N-T13u
38,0.018872747,2062.5857226393605,1486.264543884802,2971.58203125,0.08984375,-589.2478,-28.778107,-101.57854,-27.749489,-29.448215,3.98254,13.006266,35.494614,31.428442,-5.432459,-31.388002,-3.489595,8.977723,49,TpC-ord-B5-mf-N-T13u
39,0.018829111,2067.0257621416076,1493.4679765233452,2971.58203125,0.08984375,-581.6665,-27.034405,-105.99536,-29.650925,-30.555656,6.4940295,13.585257,35.47619,30.957657,-4.415812,-31.98507,-3.6373827,9.199921,49,TpC-ord-B5-mf-N-T13u
40,0.018792277,2072.7190146784415,1517.0304568881872,2971.58203125,0.08984375,-584.1308,-25.538517,-101.87435,-29.186272,-31.42317,5.7858047,6.382487,32.329178,32.915386,-2.0163887,-27.97599,-3.0467107,1.8680465,49,TpC-ord-B5-mf-N-T13u
41,0.018777292,2064.943179376276,1529.315923696177,2971.58203125,0.08984375,-594.9276,-28.037521,-94.11893,-31.0206,-31.815449,6.5042925,4.269169,30.56485,29.642853,-3.7290454,-25.65567,-1.0730586,3.6245337,49,TpC-ord-B5-mf-N-T13u
42,0.018763287,2045.0250824530767,1497.2446363005047,2971.58203125,0.08984375,-602.6932,-32.999855,-92.57912,-26.714184,-30.051126,7.285071,8.07655,32.653778,26.581173,-4.869973,-28.801746,-3.1043904,5.6919413,49,TpC-ord-B5-mf-N-T13u
43,0.018745055,2024.1838719231175,1451.3574447730848,2971.58203125,0.08984375,-598.4312,-27.703928,-100.77047,-28.89598,-32.499054,6.288508,8.05762,35.46012,30.59061,-5.088402,-31.717167,-6.0853543,3.2747757,49,TpC-ord-B5-mf-N-T13u
44,0.018712379,2016.7958673244343,1434.2745676333377,2971.58203125,0.08984375,-592.96295,-23.545956,-106.01615,-30.730152,-34.039124,5.6435146,10.33893,36.324295,33.25998,-4.8629065,-33.857586,-6.2552223,3.5757735,49,TpC-ord-B5-mf-N-T13u
45,0.018694473,2007.6978288849673,1441.8646165329812,2971.58203125,0.08984375,-599.10706,-24.491352,-100.51484,-28.432987,-31.29226,7.7097626,12.808325,34.057045,29.560064,-7.556716,-36.715874,-6.305919,3.2364635,49,TpC-ord-B5-mf-N-T13u
46,0.018678673,2022.8886574442968,1464.1150597154215,2971.58203125,0.08984375,-599.45514,-25.939516,-100.449715,-27.768436,-31.688002,6.6083937,11.253401,33.496895,31.901402,-5.958555,-35.17669,-4.5148187,3.3340912,49,TpC-ord-B5-mf-N-T13u
47,0.018656412,2054.7453086712726,1474.6121461021708,2971.58203125,0.08984375,-589.1356,-26.58996,-104.664375,-28.78624,-34.248524,3.7323525,11.427944,37.54135,32.29031,-5.9897594,-36.16817,-5.499835,4.529686,49,TpC-ord-B5-mf-N-T13u
48,0.018627493,2061.4507277572284,1469.029635812894,2971.58203125,0.08935546875,-587.89276,-27.282593,-103.97121,-27.4748,-34.00053,1.5162963,9.278406,38.384624,32.78034,-5.3697176,-37.627346,-9.301727,4.7808905,49,TpC-ord-B5-mf-N-T13u
49,0.018558564,2075.9685922474982,1479.1261287926989,2971.58203125,0.08935546875,-590.6338,-28.592808,-104.7847,-28.511887,-34.07001,4.492678,11.014105,40.426357,34.863075,-2.4400492,-39.365215,-10.647989,4.58882,49,TpC-ord-B5-mf-N-T13u
50,0.018494565,2055.3849795419096,1471.526995351395,2971.58203125,0.08935546875,-592.46106,-28.888132,-104.23271,-29.44825,-33.470436,7.726584,13.93874,41.381992,36.61975,-5.7193756,-39.013535,-7.654661,0.72427166,49,TpC-ord-B5-mf-N-T13u
51,0.018527348,2019.159061304215,1434.9331834907498,2960.8154296875,0.0888671875,-593.8471,-23.730026,-106.70409,-31.13903,-33.845844,7.201931,16.485985,38.487198,36.840195,-4.741623,-40.22396,-9.7303095,4.3164353,49,TpC-ord-B5-mf-N-T13u
52,0.018580878,1997.0500358678185,1419.1692155925825,2960.8154296875,0.08935546875,-594.9321,-22.680962,-106.52145,-30.154703,-34.268528,2.9070535,13.58012,37.39434,36.193047,-3.1895459,-40.727882,-11.190132,6.07627,49,TpC-ord-B5-mf-N-T13u
53,0.018602163,1993.0186022319335,1415.667593456503,2960.8154296875,0.08935546875,-596.7682,-22.144749,-102.54251,-30.382917,-35.629337,3.5920377,12.166417,38.970825,38.06539,-3.9280562,-44.26333,-12.091069,6.030345,49,TpC-ord-B5-mf-N-T13u
54,0.01858992,1966.8032524390292,1399.2252883789147,2960.8154296875,0.08935546875,-603.129,-20.260622,-100.745926,-32.700966,-34.25341,4.2647347,16.107178,41.12643,37.780724,-2.8024313,-46.677227,-14.897476,8.409628,49,TpC-ord-B5-mf-N-T13u
55,0.018464683,1955.739263029786,1396.189064302233,2960.8154296875,0.08935546875,-603.4224,-17.78621,-100.69238,-31.30043,-31.111797,5.544905,15.74813,41.980415,34.853012,-3.9649177,-42.60015,-13.462382,7.1441436,49,TpC-ord-B5-mf-N-T13u
56,0.018264493,1945.1825714228228,1383.946956816219,2960.8154296875,0.08984375,-599.6108,-16.825686,-104.13373,-29.25669,-29.96751,8.18819,12.773331,39.703365,32.458347,-7.165782,-34.456604,-4.928405,4.31512,49,TpC-ord-B5-mf-N-T13u
57,0.018069856,1987.1651943523375,1426.83227799655,2971.58203125,0.08984375,-588.7625,-19.11618,-104.190765,-25.773865,-36.843452,1.3909322,6.4480324,35.897434,28.960083,-6.429632,-34.408615,-6.9614544,6.3676214,49,TpC-ord-B5-mf-N-T13u
58,0.017856676,2022.8305782831517,1474.7281262555211,2971.58203125,0.08984375,-575.19495,-19.788912,-106.31885,-23.555824,-40.30307,-1.9454823,2.3470533,34.10192,27.405876,-10.423153,-37.690903,-6.0330086,11.583126,49,TpC-ord-B5-mf-N-T13u
59,0.01772537,1999.326883403849,1462.5324694791095,2971.58203125,0.08984375,-581.2957,-18.833298,-108.38495,-26.732687,-39.9501,-1.3339677,1.9850557,35.615852,32.07695,-11.638689,-41.610847,-7.1335325,10.796646,49,TpC-ord-B5-mf-N-T13u
60,0.017677609,1975.8781234310475,1437.9701700328085,2971.58203125,0.08984375,-593.3138,-20.694725,-108.161896,-31.367119,-35.363083,3.1595125,5.848482,37.478653,33.293785,-8.630651,-42.779037,-8.614897,5.1244774,49,TpC-ord-B5-mf-N-T13u
61,0.017669693,1972.952777810228,1452.6935081843083,2971.58203125,0.08984375,-597.17175,-22.075508,-104.57828,-33.223763,-35.79261,2.128058,9.185724,38.905777,30.871012,-9.16601,-41.29552,-4.396159,6.843265,49,TpC-ord-B5-mf-N-T13u
62,0.017718736,2017.7874013412686,1490.4539630647057,2971.58203125,0.08984375,-587.113,-25.412737,-103.35948,-24.846521,-41.675816,-4.3677306,6.3115797,38.679737,26.490704,-6.9069815,-36.396156,-5.4978685,9.252209,49,TpC-ord-B5-mf-N-T13u
63,0.017740982,2026.0903692366219,1483.1447260302155,2971.58203125,0.08984375,-578.4254,-24.248444,-105.33244,-21.677927,-44.229134,-6.6535454,2.5511167,36.13582,26.764654,-3.5808265,-33.4264,-8.088112,6.4644694,49,TpC-ord-B5-mf-N-T13u
64,0.01774643,2002.6767403478343,1466.5151521028706,2971.58203125,0.08984375,-581.719,-22.034225,-104.892006,-27.0149,-42.45594,-4.1698813,1.3044908,36.788784,28.94475,-0.38648272,-33.147343,-10.32748,3.2766469,49,TpC-ord-B5-mf-N-T13u
65,0.017738383,2019.8763840506338,1473.4460002644705,2971.58203125,0.08984375,-570.0553,-16.193462,-102.4877,-24.297565,-43.63552,-8.925198,-0.48377752,36.850067,28.411955,-2.818047,-34.42775,-11.756839,7.509986,49,TpC-ord-B5-mf-N-T13u
66,0.017727444,2036.5828557497937,1474.221129018622,2971.58203125,0.08984375,-563.86865,-16.82507,-108.60144,-23.31939,-42.250725,-8.691341,-4.3613687,30.099533,25.770437,-3.416649,-34.486675,-13.277357,7.424445,49,TpC-ord-B5-mf-N-T13u
67,0.01768404,2000.250758698211,1453.3279085550917,2971.58203125,0.08984375,-569.2416,-14.638269,-107.52768,-25.472733,-42.590214,-10.848305,-2.5874033,30.3792,24.585003,-4.0540495,-36.34559,-12.67842,7.138926,49,TpC-ord-B5-mf-N-T13u
68,0.01761321,2003.0281770497154,1451.702845082224,2971.58203125,0.08984375,-573.98285,-13.913206,-103.70827,-22.418514,-42.822002,-12.375631,-3.8672214,28.429913,21.386133,-4.186151,-36.532665,-13.330192,7.6110783,49,TpC-ord-B5-mf-N-T13u
69,0.017570976,1988.8723844163812,1454.6907574051436,2971.58203125,0.08984375,-580.74475,-17.612686,-101.46504,-21.862751,-40.778522,-12.450027,-3.554162,33.542274,27.152908,-2.0509777,-36.97183,-15.550348,9.082802,49,TpC-ord-B5-mf-N-T13u
70,0.017542794,2001.3846871039023,1449.6335547067697,2971.58203125,0.08984375,-582.32965,-19.062983,-103.00989,-20.228191,-39.75165,-11.020817,-0.19478798,34.228336,26.194952,-1.1982182,-33.36739,-16.977753,6.2477574,49,TpC-ord-B5-mf-N-T13u
71,0.017628731,1991.6051678438168,1403.7749058267284,2971.58203125,0.08935546875,-595.4765,-16.53626,-102.473694,-21.3625,-38.088898,-4.951185,1.8514185,29.684486,24.414072,-0.74651694,-30.518309,-16.101215,6.2434325,49,TpC-ord-B5-mf-N-T13u
72,0.017840868,2003.1878366265644,1421.1033265376013,2971.58203125,0.08935546875,-600.05414,-15.486014,-98.318954,-23.701351,-36.19744,-3.6149364,4.796503,30.122799,23.499474,0.49391484,-29.248684,-8.756024,10.049183,49,TpC-ord-B5-mf-N-T13u
73,0.01807874,2007.0502503999508,1448.177327074931,2971.58203125,0.08935546875,-596.8541,-20.702446,-101.43135,-27.608952,-34.02339,0.35620603,7.3096566,29.640217,25.835842,-3.3036213,-32.323906,-6.815959,4.930723,49,TpC-ord-B5-mf-N-T13u
74,0.018329835,1986.6712290579578,1433.0011418071151,2960.8154296875,0.08935546875,-602.4577,-23.488298,-97.08423,-26.581623,-30.90387,4.133356,8.368589,34.22271,28.105286,-3.6645803,-35.749336,-7.808077,3.7353928,49,TpC-ord-B5-mf-N-T13u
75,0.018510299,1978.1843112412607,1419.4424743115087,2960.8154296875,0.08935546875,-603.347,-21.78073,-96.12731,-27.32078,-30.270329,6.826027,12.98414,36.57113,26.685432,-6.435149,-39.607136,-11.411545,1.9706656,49,TpC-ord-B5-mf-N-T13u
76,0.018571911,1981.7930110570533,1428.9272199216532,2960.8154296875,0.08935546875,-604.4868,-24.386536,-96.25058,-27.817787,-33.190346,1.7155226,14.375711,37.72399,29.258701,-7.1231375,-40.969704,-10.241178,4.9922,49,TpC-ord-B5-mf-N-T13u
77,0.018595686,1985.639589351171,1440.2705130268894,2960.8154296875,0.08935546875,-602.19617,-25.78115,-98.186874,-28.464342,-33.81333,-1.0308671,12.668928,37.2303,28.449951,-7.619067,-36.4543,-3.498868,3.1075492,49,TpC-ord-B5-mf-N-T13u
78,0.01859324,1976.5706843556607,1434.7764746464238,2960.8154296875,0.08935546875,-602.1964,-26.069557,-99.331024,-26.83863,-33.07357,0.012243688,11.34511,33.259758,24.620296,-11.117293,-37.435585,-4.695039,5.603919,49,TpC-ord-B5-mf-N-T13u
79,0.018601513,1976.8441728195044,1449.243193754448,2960.8154296875,0.08935546875,-604.2718,-26.096611,-97.81394,-28.293709,-33.468628,1.059961,11.572556,34.379288,26.357084,-11.770925,-40.69014,-10.25863,3.801146,49,TpC-ord-B5-mf-N-T13u
80,0.018643925,2007.3967687341885,1485.104273207612,2971.58203125,0.08935546875,-599.715,-29.335754,-98.08535,-30.817661,-34.0504,-1.7415023,10.7676735,37.436172,30.215298,-9.293516,-38.89488,-12.084667,-0.2484107,49,TpC-ord-B5-mf-N-T13u
81,0.018670797,2021.0330584690696,1492.932874940901,2971.58203125,0.08984375,-591.0378,-26.542543,-100.253876,-32.336338,-32.649193,0.8230326,12.56,39.18161,31.734077,-8.651278,-35.28473,-9.005802,4.397971,49,TpC-ord-B5-mf-N-T13u
82,0.018748743,2014.5910511645102,1487.9167203293143,2971.58203125,0.08984375,-592.75696,-27.297356,-101.41118,-31.608604,-33.192738,1.5585985,13.68145,41.0388,32.76722,-6.265816,-36.957153,-11.68938,7.5808144,49,TpC-ord-B5-mf-N-T13u
83,0.018818593,1999.1546402322201,1472.6228967504624,2960.8154296875,0.08984375,-600.38965,-29.17493,-99.64227,-29.28751,-33.055893,6.2625213,13.647781,38.359055,31.098083,-9.206528,-40.483326,-11.854858,3.2830389,49,TpC-ord-B5-mf-N-T13u
84,0.018871851,2004.9478048760454,1466.2193586264264,2960.8154296875,0.08984375,-597.65533,-26.655136,-100.74679,-30.510551,-32.14556,5.1621037,10.390787,34.79875,30.269909,-9.370344,-36.553246,-9.043226,2.2849162,49,TpC-ord-B5-mf-N-T13u
85,0.018997524,2006.5765235061979,1463.1762091661299,2960.8154296875,0.08984375,-600.3267,-24.298813,-93.37312,-29.969477,-34.17708,2.7851846,7.3303213,30.83282,32.063583,-8.10614,-33.61245,-10.256327,2.6340966,49,TpC-ord-B5-mf-N-T13u
86,0.019080833,2023.9964329203526,1483.7062270488732,2960.8154296875,0.08984375,-599.38983,-29.534908,-94.29763,-31.553741,-31.420183,4.405397,8.013065,32.749485,32.019806,-15.05969,-38.205826,-13.122615,2.1468282,49,TpC-ord-B5-mf-N-T13u
87,0.019088836,2060.730285604889,1508.2860981293086,2971.58203125,0.08935546875,-589.83514,-31.772348,-98.92038,-28.863033,-30.019112,6.9291763,11.56473,38.31395,31.325493,-15.06838,-37.487003,-12.032087,2.3607674,49,TpC-ord-B5-mf-N-T13u
88,0.01905438,2061.069766915732,1506.640346052589,2971.58203125,0.08935546875,-588.1633,-29.59687,-98.81099,-29.596073,-33.91483,4.1897254,8.992223,38.34929,29.968882,-10.255579,-36.82054,-9.853637,4.2816176,49,TpC-ord-B5-mf-N-T13u
89,0.01891143,2072.141490343298,1511.069046098717,2971.58203125,0.08935546875,-591.85205,-30.67426,-101.69201,-29.33486,-31.356194,5.322667,8.418784,41.47476,28.497192,-5.0787864,-35.99855,-13.994663,2.4204748,49,TpC-ord-B5-mf-N-T13u
90,0.018714136,2054.466180219556,1488.7649949631932,2971.58203125,0.08935546875,-593.1702,-28.720226,-101.74356,-29.082195,-33.181236,4.384636,6.2834587,41.23988,28.212282,-4.7129455,-34.029007,-11.679426,3.6373177,49,TpC-ord-B5-mf-N-T13u
91,0.018560408,2022.7304776603346,1476.9895886993222,2971.58203125,0.08984375,-594.3416,-24.464808,-100.552795,-29.899075,-30.407291,3.704498,5.9339705,32.619415,32.603165,-3.8804936,-33.9263,-13.859972,3.089702,49,TpC-ord-B5-mf-N-T13u
92,0.018473523,2024.9511891023096,1491.334924955225,2971.58203125,0.08984375,-593.26935,-27.05706,-102.72023,-28.449574,-33.821518,3.584267,7.8828053,29.394035,35.00515,-4.5315723,-33.045776,-11.876001,-0.0029683113,49,TpC-ord-B5-mf-N-T13u
93,0.018498983,2022.9311955417581,1503.8959714748175,2971.58203125,0.08984375,-590.04407,-31.636375,-103.9207,-28.728535,-35.270683,5.597067,8.741434,31.522724,32.008648,-7.7563753,-31.794132,-9.68959,-2.1326382,49,TpC-ord-B5-mf-N-T13u
94,0.018559217,2028.7524034348567,1507.3761344134325,2971.58203125,0.08935546875,-588.80414,-30.245289,-101.58458,-31.007423,-34.897305,3.1737814,8.578818,32.978775,31.164013,-9.437049,-32.254562,-8.1760025,2.0928645,49,TpC-ord-B5-mf-N-T13u
95,0.018649504,2039.1552782518806,1507.5203344842314,2971.58203125,0.08935546875,-582.75415,-29.800108,-106.12973,-32.35809,-34.98529,3.707974,9.659283,36.05165,33.260704,-8.818668,-35.95881,-8.277361,3.565388,49,TpC-ord-B5-mf-N-T13u
96,0.018764444,2014.2992021354908,1490.4038543607078,2971.58203125,0.08935546875,-584.0163,-25.46982,-105.2628,-32.40505,-35.566734,4.083934,11.516316,33.09307,33.676388,-5.309525,-34.70347,-9.889839,2.1699026,49,TpC-ord-B5-mf-N-T13u
97,0.018829681,1994.2622982502326,1479.560539821958,2960.8154296875,0.08935546875,-595.0199,-25.006813,-100.43591,-33.38922,-35.041748,1.7807899,9.887123,30.59086,31.239056,-6.16477,-35.14041,-10.473442,2.3394191,49,TpC-ord-B5-mf-N-T13u
98,0.018963045,2006.5504026274693,1482.9103980966506,2960.8154296875,0.08984375,-600.2647,-28.330013,-96.35664,-29.739222,-33.142147,2.862502,11.441118,35.22844,32.28222,-6.5871167,-35.749073,-8.128662,4.406417,49,TpC-ord-B5-mf-N-T13u
99,0.019118145,2020.1339147746467,1491.4244431613051,2960.8154296875,0.08984375,-599.1787,-28.605225,-92.05072,-25.85125,-34.69094,0.19934702,12.149475,37.12335,32.382305,-5.0359674,-36.506443,-9.904365,5.155628,49,TpC-ord-B5-mf-N-T13u
100,0.019257877,2020.0798268378335,1487.543976081615,2960.8154296875,0.08984375,-594.3541,-25.268234,-96.1036,-30.992777,-37.054417,0.6569375,10.599041,36.94484,36.435143,-3.9799802,-37.04948,-12.226189,5.9840565,49,TpC-ord-B5-mf-N-T13u
