index,rms,spec_cent,spec_bw,rolloff,zcr,mfccs_0,mfccs_1,mfccs_2,mfccs_3,mfccs_4,mfccs_5,mfccs_6,mfccs_7,mfccs_8,mfccs_9,mfccs_10,mfccs_11,mfccs_12,instrument,note_played
16,0.008636682,3691.6263541029766,2262.8107795995147,5351.0009765625,0.28076171875,-460.09625,32.628677,-36.756393,0.41913506,-15.439075,-10.9077015,-7.3539023,-24.442574,-14.825112,3.1518416,-5.9139166,-29.421698,16.98991,64,Va-ord-A6-ff-1c-T11u
17,0.00842489,3497.46086941266,2393.598084609902,5404.833984375,0.24951171875,-447.8691,35.227768,-38.74581,-2.8088233,-12.629295,-16.561628,-7.1135454,-24.201542,-14.131346,2.0775723,-5.782783,-29.326733,13.518677,64,Va-ord-A6-ff-1c-T11u
18,0.008672876,3327.641487543608,2401.1767252526674,5307.9345703125,0.212890625,-452.069,38.150074,-39.104996,-2.8802743,-15.245032,-17.49236,-5.6375184,-24.95085,-15.470439,0.8204463,-2.5380492,-31.505657,7.8675013,64,Va-ord-A6-ff-1c-T11u
19,0.008656898,3198.0618165776045,2229.6454542210035,5264.8681640625,0.2197265625,-458.0947,38.408493,-44.233444,-5.0357804,-23.023968,-21.275131,-10.94408,-28.562004,-16.467363,-1.2085795,-8.146778,-37.517433,3.4330235,64,Va-ord-A6-ff-1c-T11u
20,0.008740058,3221.1320402569554,2149.217243618092,5275.634765625,0.22998046875,-449.82608,41.012455,-40.89538,0.32248574,-22.448513,-17.550789,-7.30684,-29.162067,-20.902643,-0.7766267,-6.30204,-36.461235,2.5235837,64,Va-ord-A6-ff-1c-T11u
21,0.0082676,3427.3544372738347,2282.923416136179,5307.9345703125,0.24365234375,-448.4047,38.439278,-37.658573,0.6071243,-20.232475,-11.406349,-4.602193,-33.750298,-22.73957,1.5729747,-2.9817011,-32.99982,2.6809633,64,Va-ord-A6-ff-1c-T11u
22,0.0074972883,3605.742200784507,2489.9564635026572,5663.232421875,0.2607421875,-436.8966,35.95227,-38.181725,-2.3344061,-23.642353,-16.549232,-5.4713845,-32.540344,-20.85801,-4.6796217,2.6814618,-31.522936,4.885754,64,Va-ord-A6-ff-1c-T11u
23,0.007175506,3589.275812662289,2631.9304951816684,6449.1943359375,0.2587890625,-435.9555,35.572662,-37.99916,-4.8172803,-23.702353,-15.816949,-2.4555461,-31.863506,-18.696861,-6.12392,4.164185,-31.434408,1.5132823,64,Va-ord-A6-ff-1c-T11u
24,0.007092843,3618.1926705119686,2515.830635268001,5512.5,0.25927734375,-441.121,35.035606,-41.052826,-3.0416367,-23.58979,-17.855728,-3.9452481,-31.083952,-16.079466,-6.5087414,-2.7217708,-33.706688,3.7581663,64,Va-ord-A6-ff-1c-T11u
25,0.0070947898,3428.1808678628895,2319.3253945431024,5307.9345703125,0.26904296875,-446.0921,36.954937,-46.42539,-0.1927166,-19.862602,-18.290558,-8.080669,-28.766798,-16.953184,-5.7972,-5.5449452,-32.205933,10.17202,64,Va-ord-A6-ff-1c-T11u
26,0.007328224,3521.984242323678,2333.13720965814,5340.234375,0.28125,-438.1651,35.30519,-49.251152,0.24341059,-19.86719,-15.6426525,-6.8193083,-25.51411,-14.642902,-0.40555596,1.4533086,-28.992035,14.475816,64,Va-ord-A6-ff-1c-T11u
27,0.008213588,3683.3576635431627,2420.2274573854997,5620.166015625,0.30126953125,-427.23816,29.128086,-48.449776,-0.7894093,-20.046011,-14.143787,-7.268393,-27.651924,-16.385254,-0.95922047,2.1881673,-30.250984,8.230841,64,Va-ord-A6-ff-1c-T11u
28,0.008723462,3637.81369287667,2298.2756534502905,5340.234375,0.30712890625,-419.12192,24.204882,-55.044563,-1.423977,-22.11419,-13.640171,-10.068199,-28.284657,-18.967125,0.30644763,-0.24288017,-33.441162,3.9354281,64,Va-ord-A6-ff-1c-T11u
29,0.008782697,3661.9067115132366,2252.998356570983,5340.234375,0.3134765625,-430.52234,30.957561,-51.12489,-7.2079444,-23.949665,-12.813123,-8.9326935,-23.91315,-16.275629,0.2700007,-3.6988702,-29.203173,1.9280343,64,Va-ord-A6-ff-1c-T11u
30,0.008405852,3628.434403372652,2336.77600921055,5577.099609375,0.3212890625,-441.54352,36.961487,-40.69345,-3.8668022,-20.251833,-13.000083,-13.370906,-26.55377,-19.518051,1.2674363,-7.982121,-24.370361,5.4777584,64,Va-ord-A6-ff-1c-T11u
31,0.0074330093,3556.7949432785827,2396.1909331519246,5986.23046875,0.322265625,-449.7225,36.67884,-37.070908,1.9318347,-17.615824,-15.09612,-15.619419,-26.253914,-18.020779,-1.5812172,-12.547106,-25.697964,3.7748551,64,Va-ord-A6-ff-1c-T11u
32,0.0069270907,3414.9013097223883,2278.694588820621,5307.9345703125,0.32421875,-453.20813,41.966766,-39.53715,4.0827017,-16.865654,-10.928135,-9.434888,-26.25799,-21.686117,-4.941261,-11.000065,-20.504574,7.8277884,64,Va-ord-A6-ff-1c-T11u
33,0.0072178473,3302.615518226304,2153.885025555481,5297.16796875,0.32421875,-440.4267,36.310932,-54.225197,-1.6323298,-17.853947,-8.300948,-10.865033,-28.523373,-26.012554,-5.2862544,-6.862235,-18.002193,5.197974,64,Va-ord-A6-ff-1c-T11u
34,0.0075501176,3353.4613326048902,2219.7237008589864,5297.16796875,0.32177734375,-430.6427,32.58261,-59.395897,-7.137704,-19.100376,-13.792419,-14.555196,-30.25138,-21.837536,-2.9155824,-2.3291628,-14.003168,7.236413,64,Va-ord-A6-ff-1c-T11u
35,0.007239066,3663.3913074911516,2461.157648957488,6007.763671875,0.3203125,-433.09695,36.418594,-46.93794,-6.905398,-19.995674,-17.01478,-11.264042,-27.796902,-16.63239,-6.121626,-8.037492,-23.391735,6.5013943,64,Va-ord-A6-ff-1c-T11u
36,0.0067474185,3976.232839934541,2711.051743970295,7041.357421875,0.31640625,-429.3836,33.892548,-37.75119,-6.029421,-20.351643,-17.538124,-6.6378136,-26.587168,-16.916447,-4.0512514,-6.635665,-28.967443,7.546994,64,Va-ord-A6-ff-1c-T11u
37,0.0060340795,3822.095830809147,2842.6618335501967,7030.5908203125,0.31591796875,-432.7951,39.810677,-36.519703,-6.6481256,-13.166633,-18.682009,-7.8093605,-29.26593,-17.887108,-2.9311433,-5.406028,-27.438328,8.3863125,64,Va-ord-A6-ff-1c-T11u
38,0.0058049555,3623.499102220214,2750.477095134771,6976.7578125,0.3134765625,-440.531,44.089695,-39.809647,-4.8404455,-11.676615,-19.563362,-7.8868117,-29.192486,-16.985619,-3.1015716,-6.2236714,-29.268059,0.25878143,64,Va-ord-A6-ff-1c-T11u
39,0.00613919,3645.857695168208,2621.8463596028487,6976.7578125,0.30224609375,-450.29395,41.200577,-40.556114,-3.994507,-13.167532,-21.461235,-8.9776125,-28.04506,-13.630022,-1.9713264,-8.576596,-29.340939,2.531161,64,Va-ord-A6-ff-1c-T11u
40,0.0065849763,3547.3968304608197,2550.1846190578513,6599.9267578125,0.3037109375,-453.74338,39.83521,-37.04959,-3.654816,-9.626348,-17.254948,-8.461509,-33.456844,-15.526414,1.8999801,-3.8707275,-27.903965,5.169621,64,Va-ord-A6-ff-1c-T11u
41,0.0067879446,3764.9265491615865,2653.2391383392446,7019.82421875,0.3154296875,-443.45673,34.16719,-42.516838,-9.457144,-14.81185,-22.490326,-9.47089,-30.025297,-14.288959,0.9219461,-4.6090765,-25.314657,10.284342,64,Va-ord-A6-ff-1c-T11u
42,0.006400359,3913.736424247725,2742.0191624110207,7041.357421875,0.330078125,-434.20908,35.349747,-40.43383,-10.781406,-16.32875,-23.091942,-8.360354,-27.670555,-14.697752,-2.9750795,-8.761677,-27.727558,7.5329094,64,Va-ord-A6-ff-1c-T11u
43,0.005806305,4080.4611060997518,2841.2943340990546,7062.890625,0.345703125,-426.37894,36.849907,-36.15075,-9.205013,-15.718056,-23.37968,-9.460382,-20.593174,-12.0939045,-2.3804152,-4.456248,-28.624338,3.1800873,64,Va-ord-A6-ff-1c-T11u
44,0.005178657,4183.996723607209,2923.2740340318815,7095.1904296875,0.33251953125,-436.4064,35.324493,-33.418213,-9.169309,-11.267544,-20.8294,-8.255318,-19.16859,-12.85648,-1.7507031,-3.1313672,-31.054794,2.3055406,64,Va-ord-A6-ff-1c-T11u
45,0.0050714067,4031.998669070901,2833.338185481239,7052.1240234375,0.32373046875,-448.37268,37.804077,-32.418613,-7.754264,-9.178812,-14.309956,-9.279688,-23.266441,-12.543571,2.142597,-4.608593,-33.772987,3.0429697,64,Va-ord-A6-ff-1c-T11u
46,0.0052893087,3598.7382520488363,2595.824720839469,7019.82421875,0.3173828125,-448.62378,43.543518,-38.760616,-10.32803,-17.249748,-19.14002,-10.943279,-26.010763,-16.690924,-0.06511456,-0.61061084,-22.96264,4.7794704,64,Va-ord-A6-ff-1c-T11u
47,0.00564044,3654.8202548741806,2637.907469463035,7030.5908203125,0.31494140625,-441.18634,46.866302,-39.40782,-11.820462,-18.48886,-23.018644,-10.873287,-25.832159,-16.348326,-3.9646828,-3.292303,-17.56828,4.530221,64,Va-ord-A6-ff-1c-T11u
48,0.005795097,3715.6046353086294,2726.4723986194854,7030.5908203125,0.32763671875,-440.08673,44.601997,-36.106377,-11.619764,-15.107939,-22.401642,-8.752563,-21.68206,-12.242617,-5.234519,-9.440218,-25.227646,5.0553904,64,Va-ord-A6-ff-1c-T11u
49,0.0055314605,3824.701488463159,2687.5966503766526,7030.5908203125,0.3203125,-441.09616,39.18836,-34.346695,-8.256158,-13.200449,-19.505194,-14.431828,-20.751926,-8.849009,-2.1413598,-12.645366,-25.117027,8.882181,64,Va-ord-A6-ff-1c-T11u
50,0.0051761903,3916.7967264066115,2659.210382150904,7030.5908203125,0.29931640625,-434.83704,35.76936,-33.691917,-4.5129547,-14.443561,-14.455673,-16.668283,-26.937195,-16.570522,-2.0739965,-11.446638,-25.220455,8.081831,64,Va-ord-A6-ff-1c-T11u
51,0.004898875,3681.786389664048,2645.209979930496,6922.9248046875,0.2822265625,-437.7091,42.23566,-33.988495,1.1312116,-13.417761,-10.137524,-16.274664,-25.43598,-17.781528,-1.9055895,-9.43704,-25.172745,1.9922745,64,Va-ord-A6-ff-1c-T11u
52,0.004846411,3415.135626114982,2442.5560180318826,6147.7294921875,0.27001953125,-453.61646,49.62658,-35.605602,3.301209,-14.365523,-9.862448,-12.830185,-20.91964,-14.176988,1.3441066,-8.598816,-24.379465,2.9932485,64,Va-ord-A6-ff-1c-T11u
53,0.005345474,3135.011167989236,2244.1149414547176,5286.4013671875,0.271484375,-466.86194,53.12224,-40.12554,2.4146295,-15.603989,-14.052449,-13.499934,-22.160471,-14.417464,-0.023644894,-10.843627,-23.93766,5.212514,64,Va-ord-A6-ff-1c-T11u
54,0.005878113,3376.469541782354,2368.6820865152868,5297.16796875,0.287109375,-461.6787,49.226303,-40.493477,1.8028371,-11.0450945,-16.802586,-12.069735,-24.28854,-12.600707,-3.0200553,-12.196145,-23.899483,2.1767807,64,Va-ord-A6-ff-1c-T11u
55,0.006074108,3596.632061389374,2500.2627983471584,6976.7578125,0.3017578125,-446.12323,41.06973,-42.978516,-1.3183212,-14.517141,-18.896883,-12.31489,-26.63327,-15.4469185,-1.8898628,-10.487959,-24.80717,-1.2557139,64,Va-ord-A6-ff-1c-T11u
56,0.0057297973,3696.4481716663727,2538.162340978589,6965.9912109375,0.30712890625,-439.9158,36.824814,-43.297585,-1.3055191,-17.622831,-19.31197,-13.332465,-25.858143,-15.280069,-4.338513,-10.852181,-25.303108,-0.3956646,64,Va-ord-A6-ff-1c-T11u
57,0.005159203,3638.865927381615,2544.9910077818295,6912.158203125,0.2978515625,-434.52185,41.137695,-37.26729,4.8716455,-17.04938,-17.992493,-15.786926,-26.574944,-12.455715,-3.7569408,-7.1103497,-20.356964,-2.394445,64,Va-ord-A6-ff-1c-T11u
58,0.0050986316,3428.6852865321634,2533.5289354888,6621.4599609375,0.27978515625,-425.68372,46.54132,-36.893124,6.3538227,-17.223488,-14.676583,-14.497079,-28.823208,-13.128843,-5.900214,-9.552168,-24.484737,-5.7733755,64,Va-ord-A6-ff-1c-T11u
59,0.005457837,3330.5028655722267,2362.0446748162944,5318.701171875,0.28076171875,-443.274,49.16372,-41.649673,1.8553609,-19.559769,-12.248273,-9.101369,-26.127909,-15.746839,-5.7050424,-12.890443,-27.311775,-3.8960955,64,Va-ord-A6-ff-1c-T11u
60,0.00672914,3205.295447685825,2147.7039934449076,5297.16796875,0.2802734375,-450.52036,42.381927,-51.735542,1.892584,-18.322252,-11.823854,-8.988384,-28.814236,-14.944881,3.7772985,-8.723655,-27.707533,-2.021402,64,Va-ord-A6-ff-1c-T11u
61,0.008195737,3381.2290205599493,2249.502888116579,5297.16796875,0.2841796875,-421.10574,28.081532,-57.145294,-2.0362568,-17.784647,-12.929346,-10.769091,-33.006874,-14.952492,4.312805,-9.888367,-26.051994,1.4724538,64,Va-ord-A6-ff-1c-T11u
62,0.009266567,3403.4911903453913,2337.7740401645387,5361.767578125,0.29736328125,-408.16434,28.953953,-55.344063,-3.9606028,-16.569351,-15.6696415,-9.135393,-29.893719,-11.382366,5.0661545,-10.202552,-24.109665,2.7144904,64,Va-ord-A6-ff-1c-T11u
63,0.0097661195,3544.006894445137,2453.8715411067583,7019.82421875,0.29443359375,-413.49045,40.7285,-47.127422,-2.9224763,-14.4266405,-17.27652,-11.657216,-29.604662,-10.287204,3.1676612,-12.105863,-23.640827,4.7782354,64,Va-ord-A6-ff-1c-T11u
64,0.009663049,3473.4045693957537,2412.855816261942,6201.5625,0.30224609375,-426.2364,41.708687,-46.360447,-1.9817581,-15.427389,-19.555597,-13.159182,-27.498795,-11.303037,-3.7505612,-15.587563,-24.979912,3.3639205,64,Va-ord-A6-ff-1c-T11u
65,0.008984295,3335.197238839984,2368.278235338237,5329.4677734375,0.29931640625,-448.40607,44.705696,-41.968742,-2.1447775,-16.647896,-19.100586,-12.413464,-28.292694,-15.856553,-9.156612,-18.763565,-27.286997,1.2820878,64,Va-ord-A6-ff-1c-T11u
66,0.008160749,3203.950587253562,2256.305346716802,5307.9345703125,0.29150390625,-450.19095,44.82398,-46.62491,-1.877531,-17.178068,-14.03113,-10.676267,-33.213142,-19.243103,-2.6886826,-13.409507,-26.671062,1.3315799,64,Va-ord-A6-ff-1c-T11u
67,0.008370346,3271.09730654653,2234.950243285017,5297.16796875,0.28125,-434.5158,37.84664,-51.490555,2.185059,-13.961539,-12.164255,-8.566671,-32.91807,-14.787905,4.5611815,-9.967922,-25.45279,1.7753748,64,Va-ord-A6-ff-1c-T11u
68,0.009144984,3377.685458254264,2326.1366846674796,5297.16796875,0.27490234375,-416.4802,28.689142,-55.96054,0.8187444,-8.2250595,-15.278537,-8.877282,-32.898853,-17.133238,-1.0405908,-15.9119625,-24.484432,-0.11070019,64,Va-ord-A6-ff-1c-T11u
69,0.009699376,3332.060847393495,2382.2664030002456,5307.9345703125,0.255859375,-413.85425,33.317398,-56.27735,-1.6651423,-4.7238145,-18.029104,-12.354256,-34.35309,-17.704666,-4.572397,-18.35205,-25.135063,1.2835214,64,Va-ord-A6-ff-1c-T11u
70,0.009684424,3424.544559749873,2547.0657373516324,6965.9912109375,0.2490234375,-417.06387,41.16952,-47.852993,-4.333473,-8.640944,-23.09776,-15.490828,-32.212326,-16.903603,-5.273206,-19.284458,-31.214077,-0.6145241,64,Va-ord-A6-ff-1c-T11u
71,0.00893026,3394.973683056784,2546.252191905245,6998.291015625,0.2373046875,-433.20035,45.089783,-43.571987,-7.2796907,-13.438803,-23.897738,-15.246228,-27.869776,-13.258944,-5.646654,-14.605818,-25.895056,-2.2558231,64,Va-ord-A6-ff-1c-T11u
72,0.007684849,3336.1505923445548,2455.212853412285,5673.9990234375,0.224609375,-453.42267,47.830776,-36.05944,-0.021933794,-13.069191,-19.60991,-14.172955,-23.62453,-15.522428,-5.1742406,-8.127877,-18.500322,-1.69546,64,Va-ord-A6-ff-1c-T11u
73,0.007018766,3165.8956741955135,2281.1643321474967,5307.9345703125,0.22607421875,-458.84824,54.491074,-41.51924,-1.2698367,-17.785225,-17.631042,-9.36726,-21.271656,-15.268063,-1.0185003,-8.177675,-22.819965,-6.415803,64,Va-ord-A6-ff-1c-T11u
74,0.0071691344,3197.0469153273807,2298.718873837803,5297.16796875,0.2216796875,-440.8349,52.362038,-50.796963,-2.6845229,-18.544018,-20.743496,-12.136633,-25.518028,-17.138546,-0.2876886,-14.663648,-22.25821,-3.6666186,64,Va-ord-A6-ff-1c-T11u
75,0.007656693,3294.4557811841933,2426.623971749215,5318.701171875,0.23193359375,-430.1083,47.490685,-48.600533,-2.7252474,-14.007166,-18.442757,-14.066732,-27.139046,-19.858742,0.057938203,-15.4979725,-18.146458,0.41518056,64,Va-ord-A6-ff-1c-T11u
76,0.007901811,3375.731936330837,2562.299585706599,6965.9912109375,0.22705078125,-427.56433,48.54195,-44.022675,-5.5682774,-13.060694,-23.52914,-13.975287,-21.377426,-14.759616,1.4391145,-11.892314,-18.844877,1.7185853,64,Va-ord-A6-ff-1c-T11u
77,0.0075512943,3700.8889183792285,2718.6529161037706,7019.82421875,0.23583984375,-424.01947,42.43361,-40.054688,-5.644208,-10.34255,-22.188492,-18.638885,-24.623367,-13.294991,-0.3926794,-16.091484,-25.51829,-1.9376848,64,Va-ord-A6-ff-1c-T11u
78,0.0069260597,3631.138447722044,2696.0908677613916,7030.5908203125,0.22705078125,-435.96646,43.92418,-38.775894,-6.1014824,-10.921129,-22.777199,-20.071682,-27.228802,-14.784208,-5.0297804,-19.005085,-20.94078,2.684808,64,Va-ord-A6-ff-1c-T11u
79,0.0060463627,3349.5944095729847,2499.076085636138,6309.228515625,0.22802734375,-453.28314,50.419952,-38.93506,-3.043876,-9.4302435,-22.379936,-17.971106,-21.569674,-9.440988,-0.60487306,-14.388031,-17.278519,-0.93403006,64,Va-ord-A6-ff-1c-T11u
80,0.0056670676,3158.6995131016156,2378.4282245363484,5297.16796875,0.21923828125,-451.62427,53.708233,-42.620487,-0.36299855,-10.882475,-18.675608,-15.220812,-22.593735,-9.042568,2.2482285,-15.092786,-19.680576,-4.530678,64,Va-ord-A6-ff-1c-T11u
81,0.0059438106,3000.5670942472016,2259.718689214792,5286.4013671875,0.20849609375,-438.71097,55.964855,-50.709373,-2.8744287,-13.665485,-16.201218,-10.994077,-25.445103,-15.874487,-5.6050057,-19.086372,-17.426132,-3.537013,64,Va-ord-A6-ff-1c-T11u
82,0.006316251,3133.974897580676,2366.040662281503,5286.4013671875,0.22705078125,-422.2313,50.487633,-49.582344,-5.1416335,-15.278715,-11.9544935,-6.380035,-26.269682,-14.111712,-3.6154754,-17.414257,-24.758446,-1.116441,64,Va-ord-A6-ff-1c-T11u
83,0.0068597724,3323.272147513297,2500.659835892819,5480.2001953125,0.22705078125,-404.52844,40.438717,-48.014893,-6.608918,-16.97617,-17.835663,-11.701653,-29.56208,-13.957262,-3.5593748,-15.890564,-28.365437,2.9417455,64,Va-ord-A6-ff-1c-T11u
84,0.0071337377,3504.8913963298437,2562.196885924744,6718.359375,0.24560546875,-401.8615,31.203487,-51.157677,-6.653698,-11.353743,-16.915525,-14.827387,-31.480305,-17.599617,-8.612234,-15.690683,-28.362701,2.4259634,64,Va-ord-A6-ff-1c-T11u
85,0.0073528397,3498.815836904599,2472.2611558904764,6115.4296875,0.24755859375,-414.66235,33.625816,-54.974754,-6.593514,-14.744637,-16.452991,-10.909824,-25.867355,-16.8876,-7.5012674,-9.422554,-25.630058,-1.1855016,64,Va-ord-A6-ff-1c-T11u
86,0.0074680625,3363.6535582816887,2387.951224905448,5318.701171875,0.236328125,-433.69925,44.88079,-51.40343,-7.29138,-18.731369,-20.712996,-10.877668,-23.251617,-15.426411,-10.099662,-11.906348,-23.962906,1.728119,64,Va-ord-A6-ff-1c-T11u
87,0.00724684,3307.522379085626,2396.1894936386734,5318.701171875,0.23046875,-440.53748,47.716904,-43.67083,-4.019594,-14.828964,-23.464373,-13.540651,-23.824818,-13.352598,-10.89137,-15.186441,-24.001081,4.1121755,64,Va-ord-A6-ff-1c-T11u
88,0.0070818323,3249.259827294839,2451.272734776457,5307.9345703125,0.22021484375,-442.15268,48.8155,-42.21389,-3.4736767,-7.589328,-17.561394,-11.442638,-23.191952,-14.451757,-8.633008,-15.240775,-29.974337,-0.69455326,64,Va-ord-A6-ff-1c-T11u
89,0.0071185487,3511.4055743243225,2561.3924674712107,6793.7255859375,0.23828125,-430.20236,39.481903,-49.321053,-7.1885033,-8.5775175,-16.490896,-12.051922,-24.129566,-13.637875,-8.691992,-17.074825,-30.560469,4.520536,64,Va-ord-A6-ff-1c-T11u
90,0.0073777027,3550.32748074715,2582.9872716521045,6998.291015625,0.25390625,-409.1253,30.793482,-53.083908,-10.878558,-11.776739,-16.306286,-13.039774,-25.642096,-12.208204,-6.2776384,-16.020906,-30.072193,6.014255,64,Va-ord-A6-ff-1c-T11u
91,0.0074797357,3596.4735410468584,2620.986673207634,7019.82421875,0.27783203125,-401.39316,28.208862,-51.537163,-10.488932,-12.248598,-18.496304,-18.188313,-31.601505,-17.512148,-4.099352,-13.087582,-26.241505,5.6937943,64,Va-ord-A6-ff-1c-T11u
92,0.0072303116,3685.487483001661,2657.2258199174294,7041.357421875,0.30029296875,-413.5027,36.435913,-45.248085,-7.97169,-9.15603,-17.804304,-18.858126,-29.223915,-14.875292,0.69023776,-10.025268,-23.356285,2.6802275,64,Va-ord-A6-ff-1c-T11u
93,0.0063371947,3710.2492958347884,2598.7256883469004,7052.1240234375,0.31982421875,-434.94333,40.02732,-39.213303,-2.934348,-6.641247,-11.550667,-13.177013,-21.889515,-19.04779,-4.458476,-13.634173,-21.990454,5.4773207,64,Va-ord-A6-ff-1c-T11u
94,0.005559909,3767.1331841435426,2616.9339806927337,7030.5908203125,0.314453125,-447.62466,40.04065,-36.38072,0.8044231,-8.172926,-14.281297,-12.528032,-20.295904,-18.772915,-4.3694134,-15.749977,-26.93106,1.8722907,64,Va-ord-A6-ff-1c-T11u
95,0.0056869984,3452.3697064555,2576.661331254105,6998.291015625,0.27783203125,-457.004,42.370304,-35.358654,-0.027165622,-6.3627977,-20.806412,-15.0715065,-19.462479,-14.802914,-1.6004055,-16.399818,-26.739756,0.30867016,64,Va-ord-A6-ff-1c-T11u
96,0.006233028,3294.3963749275463,2468.6135018235736,6492.2607421875,0.27392578125,-447.38046,44.221863,-40.758728,-3.3763568,-9.135482,-19.494804,-15.994637,-20.754555,-18.593191,-1.3877815,-13.650413,-24.147825,-2.959976,64,Va-ord-A6-ff-1c-T11u
97,0.0070398385,3304.3230549703903,2454.8952665432366,6782.958984375,0.24951171875,-443.91562,43.734886,-43.811584,-4.03825,-8.725656,-18.746948,-19.591923,-23.042555,-18.040066,-1.184579,-18.757858,-23.33839,-2.703589,64,Va-ord-A6-ff-1c-T11u
98,0.0071194,3614.953094109932,2541.178681584857,6998.291015625,0.2666015625,-442.82217,37.391815,-45.151833,-4.5065036,-7.644578,-18.399143,-19.23502,-24.913227,-17.234325,1.490208,-20.512276,-27.561922,1.1739808,64,Va-ord-A6-ff-1c-T11u
